Cell 197,Cell 356,Cell 363,Cell 370,Cell 371,Cell 375,Cell 385
-1717.059309839388,137.6276992417024,795.8956957163223,595.3126933722378,5300.447085949293,109.07307471435952,4393.102556304565
-1792.460676309678,137.6276992417024,757.2019728644256,1202.3261926103305,6680.282615505586,109.02149238136515,4123.745133372389
-1840.679914132272,137.6276992417024,815.2662998163743,1095.0743597059768,6835.474519072504,108.97413673265991,3872.2158355101865
-668.1906674723659,137.6276992417024,1381.4271484841684,997.410051381032,6043.410996394046,108.93067207490677,3637.3337545101954
-813.3060225373564,137.6276992417024,1294.0440980178992,908.4762729918103,5820.41000684786,108.89076271476868,3417.997327868093
-948.7761140222167,137.6276992417024,1213.9274044600754,827.4925679818832,7565.682081118301,108.8541339940608,3727.397719707429
-145.14355330690984,137.6276992417024,1140.472575665909,753.748242979619,6589.26210239364,108.82051125459827,3502.100599682557
265.9589818452262,137.6276992417024,1073.1259007370245,686.5961422121383,6044.605820682363,108.78964272637829,3291.714856669334
58.754393972384406,137.6276992417024,1011.3794451389995,625.4470322708413,5252.9353644330395,108.7613071569742,3875.6042632578606
23.475829854825385,137.6276992417024,954.7673885922479,569.7642310175663,4880.470498997186,108.73529855274734,3640.49806116324
-167.6118148119441,137.6276992417024,902.8628512441202,806.6435685988837,5166.804988324559,108.7114261788471,4618.828143127993
-345.9985318651485,137.6276992417024,855.2744146652418,734.7630131600121,5018.919237526774,108.68950692981696,4334.531267012184
-512.5288037186301,137.6276992417024,811.6431311270695,669.308117011645,4351.828378374544,108.66938821777642,5354.67287257854
-667.9904721617701,137.6276992417024,771.6399601255089,609.7044172532502,3765.761938002261,108.65091745484499,5021.673847834083
-813.1191328906966,137.6276992417024,734.9632659396857,555.4289036219016,3250.8790955244694,108.63396494132428,4710.7143739573785
-948.6016755473134,137.6276992417024,701.3363762258678,506.00522723243097,2798.533610203387,108.61840097751589,4420.335954848951
-870.113883325131,137.6276992417024,670.5056899277556,460.9996722570459,2401.1297784717726,108.60411112250945,4343.221696733792
-1001.8082180099684,137.6276992417024,642.2386631164678,420.01731071041996,2051.994504237977,108.59099619418268,4077.166031627076
-1124.7493789499401,137.6276992417024,616.3222220765911,382.69849292814735,1745.2651162622224,108.57895701041325,3828.719253308221
-1239.519153248887,137.6276992417024,733.3668305056124,348.71573477372095,1475.790979479001,108.56790201847288,3596.716078569529
-1346.6606317219562,137.6276992417024,699.8726312121063,317.77078795098157,1239.047069210792,108.55776255381535,3631.4580220652592
-1446.680894442449,137.6276992417024,669.1636490069573,289.59210704508985,1031.0580434292656,108.54844706371239,3412.5105114403086
-1540.0532080074263,137.6276992417024,641.0082554885628,263.9324081162343,848.3312261498194,108.53990214240582,3208.054211809733
-1627.2194669439352,137.6276992417024,615.1941093633332,240.56650195154685,687.7983798891253,108.53205149595541,4670.407733174183
-1708.5921468339893,137.6276992417024,591.5264474614361,219.2893561988588,736.6969423064368,108.52484934799702,4382.696794544974
-1784.5562574395517,137.6276992417024,569.8269250689107,199.91423379440272,589.723178866437,108.51823466337845,4114.028336459253
-1855.4714178978268,137.6276992417024,549.9317848731091,182.27112130751223,460.60082637790134,108.51216166573558,4363.160661655798
-1921.6730774243736,137.6276992417024,1066.2043924370255,166.2051878028999,347.161610788806,108.50659220809825,4095.7851723251524
-1983.474590508399,137.6276992417024,1005.0334372866178,151.57542680840737,247.5006552792598,108.50148051410237,4130.322770116955
-446.8644977025971,137.6276992417024,948.9490906635165,138.25346612943795,159.94449783776707,108.49678080738376,3878.358169518669
-606.6904239167247,137.6276992417024,897.528378964796,126.12240818096778,83.02292353497816,108.49247019976035,3643.0695943764576
-755.8935474975203,137.6276992417024,850.3834848350464,214.99802006528003,15.444184248809158,108.48851817365606,3537.5825334155666
1092.873036479707,226.4476902978072,807.1588785142326,196.0065188832602,-43.926455194228964,108.48488658210077,3324.848401721252
830.7070233484025,218.4995092357843,767.5286322910092,178.71272586040192,102.79947497938815,108.48154490751838,4310.083513009981
585.9660588794777,211.2625708414603,731.193795991187,162.96487707807216,32.81869697914759,108.47848552051487,4046.2209631462474
357.4919399589494,204.67324596516764,863.1621704555611,148.62478894013785,98.39859581690776,108.47567790351414,3799.8222805385562
144.20361190960045,198.67358172670546,818.8750031746699,1226.1373502475406,28.952333228647408,108.47309916833413,3569.7317034636208
-54.90820260271897,193.2107979753064,778.2704528210706,1116.7569772674153,-32.0589923450719,108.47073405618677,3354.8696420734545
-240.78588638154505,188.23686004354755,741.0424281077974,1017.1544364871688,198.8038140650993,108.46855967889,3154.2282838641013
-414.30907809038575,183.70803624247276,706.9099842304825,926.4556434190703,117.16239085469624,108.4665607776558,2966.866466722493
-576.2988226433064,179.58447061550365,675.615796988558,1375.8175286101764,45.437105916948525,108.4647297230901,2791.90528439518
-727.5219657361379,175.82989302145083,646.9239044846344,1296.2680887617034,-17.576478074128616,108.46305125640488,2628.5239360976902
-509.02709476756297,172.4113139587361,620.6178150347897,1180.6184285640832,186.2146409688443,108.46151011881209,2475.956064405141
-664.7214292241149,169.29865835445898,596.4992254303795,1075.3071474510086,106.1022705818416,108.46009105152368,2460.6921483296082
-810.0673751072246,166.46453668256356,574.3861288483266,979.4099290002891,35.72033899379171,108.45878642514562,3327.874036498752
-945.7527986212867,163.8840313407939,554.1118993238422,1348.861839668736,-26.113038629742686,108.45759623967793,3129.019299390161
-1072.4197896039436,161.5344372512831,535.5235217310193,1228.5106413040953,-80.43616190976093,108.45649760693851,2943.325939286351
458.1242632204954,159.39510927266411,518.4807983258577,1118.9181101171862,-128.16120130952814,108.45549052692738,2769.922862433903
238.1474586722665,157.44721805944783,502.85531114868127,1386.191552226587,301.7889274830302,108.4545673702505,2607.9963481264986
32.791503594340675,155.67364325050067,488.5291097683712,1322.0018538539457,207.6389586224727,108.45372050751388,2456.787119017407
-158.9152816915396,154.05877510478905,475.3941924835742,1204.0517785775899,124.92441523240234,108.45294230932345,3421.140394286679
-337.88012373924494,152.58842294864615,463.35152976027206,1096.6456487955752,52.25632018116807,108.45223277567925,3216.112805591361
-504.9499463688444,151.2496320703051,991.6024079621967,998.8408985736771,-11.585510928444235,108.4515766477932,3024.655041168052
-660.9152769165686,150.0306532023213,936.634882549245,1184.558492108596,-67.6731301608053,108.45097392566534,3578.90650818713
-806.5141524847725,148.92075941610568,886.2381575945775,1078.8949160675709,-116.94837106684484,108.4504169799016,3422.8444958558675
-942.4356599809639,147.91018508676925,1389.9703607711426,982.6769578652262,-160.23865679044064,108.44991343989604,3217.7041141913564
-1069.323109945899,146.99003434038963,1301.8769832066268,895.0602571354376,-198.27091608485387,108.4494480468606,3026.1411251582595
-1187.776844170742,146.15223527764454,1243.9049414044073,815.2758319313496,-231.68379034468973,108.44902080079527,3558.3354631845177
-1298.3574095251613,145.38940264471157,1167.9574370051196,742.623608998701,-261.038345276443,108.44862407230603,3344.2277963285624
-1401.5881214338667,366.6709553059128,1098.3253618470933,676.4660150843089,-286.82753134826766,108.44826549078691,3144.2907838250985
-1351.9706902651974,563.1685727018765,1034.4833253424513,833.2295065573851,-309.48433198381065,108.4479374268439,2957.586681529822
-1451.6379256452983,525.0884339744521,975.9501263533198,758.9723641634644,-329.38927088686756,108.44763225108295,2783.2395128767935
-1544.680771439972,490.41594901689774,922.2841755554321,691.3532834074612,-346.8765460749432,108.44735759289809,2620.4316509096793
-1631.5394131919068,458.84618619205366,873.0807488562916,970.6405196693644,-362.23982821943264,108.44709819350129,5067.490254263904
-800.1472091859591,430.1014355421383,827.9688135672711,1217.1855678665954,-375.7371129408258,108.44686168228655,17021.410223055693
-936.4919344515625,403.92901152314795,786.6080987163201,1108.6053657987077,-387.59499326989373,108.44664805925389,30803.349730272097
691.7280207641061,929.3220719589821,748.6867146770385,1009.731523761497,-398.01265745065547,108.44644969500926,33805.67591393064
1260.8784059754078,1314.823959668093,713.918650727448,919.6963049235924,-407.16494069836847,108.44626658955269,31589.63879585813
987.545644903445,1209.4808212167447,682.0416998548259,987.7085131277817,-415.205621098158,108.4461063722782,29520.27160023627
1094.5024309954583,3368.0321882891494,652.8154445956907,899.6419832886728,-422.26967790592977,108.4459461550037,27587.865342651952
832.2280194276849,4284.911572401245,626.0194870163969,819.4480121790842,-428.475763472342,108.44580882591127,25783.355569944608
587.3859807409715,7651.031163055879,601.4516786937278,746.4228034001594,-433.92803429759965,108.44567912621287,24098.277438331006
2411.0463637851312,11485.133658548739,578.9267779415536,679.9255488353783,-438.71807363898796,173.4995764710034,22524.726650905126
2061.2665819559497,12264.604352816057,558.2749849671848,619.3726913457706,-442.9263258371281,168.1629221629271,21055.322348263006
1734.7353350618805,11497.085806850419,539.3404159925732,564.2328588518598,-446.6234390894928,163.2640577427199,19683.171952252585
2445.046363461727,10480.568240276833,1347.3863794050633,514.0221646265505,-449.8714861536024,158.76704876453016,18401.8379628486
2093.0068160290402,9555.014539857058,1262.8338951450407,468.29996535169687,-452.72506297990117,154.63893624617535,17205.308661277457
1764.3657058737897,8712.286033808583,1185.3124162475926,426.6650159031913,-455.2320211336752,150.84947726974545,16087.972719392134
3066.962861452373,7944.970124559391,1114.2371038868557,388.7519293118418,1420.6850192393415,147.37087032341805,15044.586973109548
4880.312941860228,7246.3187653111645,1197.6554329535786,354.2280334527705,1959.8229900824538,144.17761797236582,14070.257867722998
5201.05219662189,6610.186936602484,1361.6510268346444,322.79031928754847,1664.2887931881994,141.24631323572405,13160.415090714545
4665.832475150344,7590.4579215567155,1275.9125075021755,294.1629384227466,1404.6499841260534,138.55548699870994,12310.791063942437
4166.186483809174,6923.530194760491,1197.303382197204,268.09463963332865,1176.5468214312432,136.08537913080207,11517.399459266031
3775.80513986619,6316.283619629817,1125.2311216647224,244.3566631497245,976.1489826151326,133.81790796816423,10776.518596983218
3717.500452920778,5763.377375912884,1059.1517806306651,222.7406959800603,800.0914772474282,131.7364414318247,10084.67289114286
3794.30513969022,5259.948670696203,998.5672512200713,203.05705611422886,645.4178842575623,129.82572073373603,9438.617224544718
3352.5859056105564,4801.570257936334,943.0205632503861,185.13299879827443,509.5308829376715,128.07173830647068,8835.321323739401
2940.22604625163,4384.210399397842,892.0928324738636,168.8112211730389,390.1486128033376,126.46165387988674,8271.954134028296
2555.2739014757544,4004.1984408255635,845.399964679362,153.94850424191162,285.26652661871015,124.98364189324742,7745.874542119786
2195.908182237753,3658.1925853824746,802.5897870402029,140.41441587373697,193.12333277733595,123.62686860703904,7254.613309722932
1860.4277166788079,3343.1496202125327,763.3394236026375,128.09018165240403,112.17185101335303,122.38140055024273,6795.86623760994
1547.2455907515132,3773.3559141519167,775.0786195505071,116.86765490856725,41.0527062476151,121.2381053382121,6367.481470303614
1254.8793825949697,8898.575094191647,738.1159146427054,106.64834015712951,-21.428345974175436,120.18859063752102,7094.316434093798
981.9453031598399,10962.716672297835,704.2268789513166,97.34256149322398,-76.32046953146295,119.22516601899362,6646.1787370224465
727.152092692781,12628.344583057618,673.1558362248752,189.77991049950887,-124.54541740760175,118.34078192255195,6227.701196317504
489.29394065838767,12975.279149427653,644.6684725150936,173.04274285246106,109.26669947702021,117.52894573388186,5836.920433065016
267.24535878611533,12347.25767218931,618.5499440871523,264.4358260936662,38.500398970107014,116.7836988962508,5472.0039277265405
59.95532169533631,11254.661004917763,594.6032905057497,241.02492175925747,-23.670655675040923,116.09959402232583,5131.239277951607
-34.14501920646618,10259.83679747266,572.647908756303,219.7067908984407,39.44723740414061,115.47161097083935,4813.02833920269
-221.40282992528964,9354.03602651592,552.5181494364542,200.29436075408339,-22.838807482077353,114.89513395840702,4515.878435692686
689.5744563314655,8529.291895263075,534.0622791584872,182.61726694336465,-77.5596053457961,114.36595155952772,4297.701188742633
454.21410700768837,7778.351474109048,517.1411377759848,166.52038861399993,-125.63404051785916,113.8801804126434,4034.658218960241
234.49706808198863,7094.609782660142,940.9219916213243,151.86245989441224,-167.86936402182926,113.43425759074498,3789.0249172149283
29.3837887830045,6472.054125672185,982.32884904714,138.5148491905864,-204.97480441462446,113.02491008379626,3803.1308743015416
2501.499976205996,5905.208428988657,1016.0512587737398,126.36043003565865,-237.57342386631015,112.64914716933997,4028.2011876848983
2145.708475683997,5389.087829384953,959.0507134849071,115.29252060405871,-266.212631466375,112.3042070067395,3782.995132035013
2558.8915772225932,4919.153264412655,906.7900360252249,105.21400633112344,-291.3733384977018,111.98756426657303,3554.018080355073
2199.285135330632,4491.271433337481,858.8750003483299,96.03644727392138,-311.82844833122857,111.69689961305731,3340.1960580314885
1863.5805486800684,4101.679152608446,814.9442783547529,87.67929991299705,-331.4486582138016,111.4300691864717,3140.5258912321974
1550.188461817271,3746.9499085926122,774.6666322749301,1711.6949758089725,-348.68581131700194,111.18513512073417,3007.628185632475
2629.8603265475463,3423.9643165598027,737.7382291225172,1756.6888730693126,-363.82933636861844,110.96029687885512,2829.9690052476976
2478.990699076352,3129.8815562297996,703.8805654992242,2418.001750685259,-377.1335668795528,110.75389888233141,3193.472180502501
2995.463838694964,2862.1152018507446,672.8383313644971,2278.7451564867633,-388.8218304995264,110.56443051114633,3003.512951241323
2606.8403072352603,2618.310517121271,878.2958974135782,3558.8071902814772,-399.0904773376276,110.39050321558757,3349.514905724313
2244.0468536548633,2396.3229708157487,832.750307370043,6365.214465243307,-408.11187068514175,110.23085051624719,3149.2280397038517
1905.3671693763486,2194.2001703782394,790.992009539372,5796.435646840391,-416.0375303262814,110.08428985705152,3595.7334125500474
1589.1977387899688,2010.1647720789397,752.7061235727206,5278.502044158103,-423.00054342699826,109.94975312283722,4021.175797032325
1294.0429564412,1842.5980015221828,717.6038311311212,4806.868246961802,-429.1178228358962,109.82624849238123,3776.43482927489
1018.5058496870798,1690.0262259122146,685.4203617254697,4377.395095023853,-434.4921212445047,109.71287569718874,3547.8921037685295
761.2827076025093,1551.1075263189718,655.9131616619669,3986.3137894511356,-298.44020292282454,109.60881076270519,4668.773944105271
521.1560009021941,1424.6202230688373,628.8595747063455,3630.192445418838,-319.68654205046556,109.51327549074016,4381.171403913987
296.9897432688149,1309.4517673463286,604.0556213808309,3305.9060628730667,717.5882986157578,109.42558323583151,4112.604020047413
334.50878588068775,1204.5893417801426,1043.9354731120766,3010.608694499115,572.9354581624507,109.3450778700932,3861.811782734978
1643.4409023365135,1109.1107051698218,984.616263436296,2741.708787517914,445.85216829263436,109.27117955957945,3627.618422440815
1344.6806512720395,1022.1761358452214,930.229670599484,2496.8467227481456,334.2043346437753,109.20334661731455,3408.9250622074865
1065.7780660343064,943.0209853775303,1305.373931201725,2273.8735743714983,236.11717072976558,109.14107550329294,3204.706067265342
805.4128341358731,870.9491478176277,1224.3150990385964,2070.8327993854796,149.9436427633043,109.0839084538732,3919.2011872570947
562.3530219947074,805.3267730750603,1149.9965007742126,1885.9424153374832,74.23672917576727,109.03143348177805,3681.209487104274
335.4484831373744,745.5767127188866,1175.6820458343104,1717.5799856760905,443.2598219502951,108.9832691173063,3747.6286768180817
1332.8325068534878,691.1735150949214,1105.4075146669913,1564.2679713133198,331.92680765570316,108.93904914954481,3762.1850733595875
1054.7172751238907,641.6386645836025,1040.976733086762,1424.661035311907,234.1163161210832,108.89846077333863,3908.031753619507
795.0871506403399,596.5364922445681,981.9034950732887,1297.5339579241595,148.18583016095997,108.86119881292677,3775.4565577866756
1621.7123869181928,555.4703306018572,927.7424881580371,1181.7711385449002,72.69241756241601,108.82699623951844,3546.978529546194
1324.3964717774804,518.0790956751979,878.0852040690905,1076.3567080159844,6.368439091489886,108.7955936537168,3333.622327536938
1046.8420310581741,484.0338079761413,1254.7945890724611,980.3656785284908,481.42266596910815,108.76676980309519,3134.387219333104
2237.98533027502,453.0351511018386,1177.941567159031,892.9555818061716,365.4544585335497,108.74031106462091,2948.3386346185252
1899.7084780239234,424.8104810124194,1107.4791697940489,813.3593279920475,263.5717011368321,108.71602670344342,2774.6037706554
1583.9155122777129,399.1115066950802,1042.876147015052,740.8784307459474,174.06357824965968,108.69373361410611,2612.367441893654
1289.1118041443547,375.71221496879554,983.6449500283651,674.8768426936208,95.42709906186839,108.67326394994046,2460.868906142802
2499.565894193143,354.4068868417625,929.3391677327181,614.7753401922658,26.341767891106763,108.65447275246004,2368.1313569507006
2593.0873776785766,335.00808335126743,879.5491321883078,560.0465184476308,-34.35248002743272,108.63723032196643,3104.954113748835
2231.2079865894852,317.3452112375301,906.5143402439239,510.2100612893226,-87.67484030973087,108.62139932936721,2920.8535270887764
1893.3813296466067,301.2629360296595,858.6222537841572,464.8286212976894,-134.5206682325269,108.60686533375201,4226.953629871213
1578.0087740526471,286.61977823707576,814.7125889179987,423.50397458891035,-175.67661545294985,108.59352152360454,4657.024920621658
1283.5976440405548,273.2869841991327,774.4541689110362,1158.962910612487,-211.83378308545608,108.58127634619646,4370.199724183425
2598.474584658584,261.14733589958416,737.5434659526851,1055.587420548422,-243.59931838219214,108.57003824879952,4102.358414538451
2236.2372834166467,250.09399129862868,703.7019766446555,961.4530195109166,-271.5066076046819,108.55971567868542,3852.2446440255535
3429.288053318474,240.02978242862048,977.3237834828218,875.7335356107225,-217.47874191021373,108.55023997130796,3618.6843403745
3964.8651966616208,230.86617779642492,923.5436359156593,797.6768326043995,-248.5586387392958,108.54155009151495,3400.5822887372424
5270.778270177413,222.52259573791866,874.2354728957943,726.5978518863832,-275.8636024872635,108.5335621159721,3196.9155398910157
4730.923783124952,214.92565673733404,829.0275293127763,661.8728141490407,-75.72348463342371,108.52623789770934,3150.761242834869
4226.951131668687,208.00852729933675,787.5788017727316,602.9337872536713,685.5947664795754,108.51950877218042,4476.045916005101
3756.475550206301,201.71038589141483,749.5766682274369,549.2634982421355,544.8279125806451,108.51333659241523,4201.199235238882
3317.2704762589733,195.97585836868973,714.7345686385465,500.3909693231074,421.1585023041249,108.5076679526556,3944.5432283721825
2907.2577848464707,190.7544839163052,682.7897466769699,455.88730644622177,312.5099364080159,108.50246470593143,3704.874282119029
2524.4970462997503,186.00036409728276,653.5012965980106,415.3619456398991,217.05778241304813,108.49768870527258,3481.0678847562576
2167.1767371985434,181.67165931248854,626.6482711516554,378.4592960776943,133.19919598761868,108.49330180370893,3272.0739874516225
2302.148415602207,177.73031414243312,602.0281557037761,344.8554746973812,59.52609599505795,108.48928111305844,3076.9126097325275
2415.0551528095,233.17840311194632,579.455403392483,314.2556206540308,-5.19873077143336,108.48558085695693,3604.024428207588
2769.7924541227767,475.12267526490484,558.7596040735673,286.3911792555116,-62.06207636731857,108.4821934060104,3386.892591417888
2396.1684342391486,444.9214426979467,539.7847518986771,261.0176131440907,-112.01883586772536,108.47908061324873,3184.131848434592
2047.377421931812,417.42278578387106,522.3877194365192,237.91228132471744,-155.9078765089947,108.47621959048982,2994.7907832383407
2570.0492919602125,392.3849442715189,506.43731162800435,216.87240974604327,-194.46616732817546,108.47359507894566,2817.9814563725236
2209.7011508565556,369.5875812493316,491.81325870624,197.71335179843848,-228.34116930046443,108.47118419043417,2800.1672473182316
2532.7333743464073,348.8303183016174,478.4052701516753,180.26698614111294,-258.1017301152314,108.46897929556131,2636.2390240185955
2174.865701969157,329.93053824295157,466.1122107175502,164.3802060819731,-284.2475751433685,108.466949876751,2483.160410136542
1840.7841621781554,312.722042344754,979.7543253032708,321.0462091500476,-307.2177608069232,108.46508067521519,2340.213388091128
2035.1606251730168,297.0534634212447,925.7720293128918,292.5747425945753,-327.39799879827433,108.46337169095388,2959.5173455998993
2169.215311397903,282.78698409117743,876.278563571745,266.64841158104326,-345.1271563246517,108.46180766517902,2785.042491399495
1835.5092598845797,269.7972076274614,861.6532594293659,243.03972281939537,-360.7029018604176,108.46036570970854,2805.9275012470894
1523.983383941531,257.96981518373946,817.4915193857062,221.5414924681679,-374.3868626180702,108.45903819514841,2641.6181744303326
1233.163074207783,247.20083337252134,777.0020813286607,201.96504559734916,-386.4087444215304,108.45782512149863,4038.338883037187
961.6725982745468,237.39552037359454,739.8794643227832,364.9952455525244,-396.9704820970086,108.45671122997118,3792.461928947168
708.2267999040464,228.46764877094674,705.843761161289,410.13059178991347,-406.2493522661543,108.45568889117199,3896.0268707598902
471.62670449831154,220.33871209574352,674.6382579951295,373.69559360296137,-414.401269244686,108.45475047570707,3659.568862019339
250.75243902111927,212.93719240446163,646.0276032784344,340.5176145151486,-421.56301282572343,108.4538883541824,3438.7609998245866
44.55859332616336,206.19799570370017,1292.1116030372589,310.3055168261417,-427.8549138268196,108.45309489720393,3232.567395499692
-147.93017437415378,200.06188737499164,1212.1555539993342,282.7941943301967,-433.38259359201453,108.45237010477167,3178.1611452861584
-327.6252410242883,194.47486656445753,1138.8480640619446,257.7421919450246,-438.23888659936966,108.45169871809759,3002.278087955227
-20.84960917668072,926.0878190660477,1071.6365209594494,234.92964577523202,-442.5053358223826,108.45108836657569,2824.973155618715
-208.990964808975,855.5313013131442,1010.0138446495533,214.15639102244498,-446.25356602108286,108.45052379141794,2685.1638288981158
218.4953592498202,791.2886262619295,953.5153745205572,195.24013093058997,-449.5465654803878,108.45001262201835,2846.075206482786
14.445556503220391,732.7947914774179,901.7149631416345,178.01484987180382,-452.43960153749964,108.44953959958887,3258.746838961816
1903.0346498672852,679.5353926685799,854.2219855403862,162.32939427902667,-454.9812276620421,108.44910472412953,4234.490739275794
1587.0204927169286,631.04198501652,810.678226410092,148.04611461375177,-457.21413794829783,108.44870036624627,3975.631363259822
1292.010241616785,586.8881158893657,770.755316633329,135.03965992166886,-459.17586901954604,108.44833415533313,4068.5752112808586
1016.6083887676283,546.6853575571558,902.5894137634408,123.19589445862209,-460.89931882692093,108.44799846199608,3820.6970364798603
759.5112232443594,510.0802554340632,855.0236822610832,112.41087535172511,-462.41344855374933,108.44769328623514,3634.4299459050485
519.5024364647976,476.7507880393722,1104.0341016780972,102.58995996018552,-463.74364882650946,108.44741099865625,3415.285902076201
295.4460421116234,446.4038645561009,1039.7174558319905,93.64696664189206,-464.9123195488493,108.44715159925946,3210.646008694905
86.28173746054722,660.7944871198274,980.7490151743938,353.3065856829729,-465.939022489486,108.44690745865068,3663.1760397678713
-108.98022357276662,613.9781424369912,926.6840165531396,321.9512384625308,-341.59724889256904,108.44669383561802,4377.311540617588
-291.2639132451534,692.8325726932558,893.2535379582562,798.2733902318753,-357.60176642595536,108.44648784197939,4771.610370290134
-461.4321245171563,643.1492846836237,846.4641735885416,727.1410647863764,-371.6623751547561,108.44630473652282,4477.201677728387
-620.289789021744,597.9119194750318,803.5654949790733,662.3675040989783,209.66050415032848,108.44613688985429,4686.1933777673885
-768.5888598767639,556.7227109587192,764.2340158245831,603.3842267145646,126.70041631236815,108.44597667257979,4435.484880689657
-907.0311193021032,519.2193544513028,728.1731663218077,806.7902360818819,53.81662300638788,108.44583934348736,4163.322770246474
-1036.2717186587179,485.07207700731146,1176.5597313191693,734.8965580841902,-10.214722274414674,108.44570201439494,4208.239274329013
-1156.9222302064154,453.9805246262519,1106.2122021101334,669.4296990449918,-66.46884542272002,108.44558757348459,3951.117691288611
-1269.553576791328,425.671198776076,1041.7144039330765,609.8151350285972,-115.89035708922894,108.44547313257424,3711.0134422993738
-1291.4625121298075,399.89519809242455,982.5798866270584,587.7370096478376,-159.30915234179128,108.44537395045192,3486.800550794382
-1395.151475987279,376.42580748998336,928.3626663368725,535.4251801323859,-197.4543266818412,108.44528239772363,3277.4272589570082
-1491.9487162774913,355.05657555508276,878.6538075445388,487.7896812639886,-230.96638307635794,108.44519084499535,3519.9887833465145
-1047.9140525323521,335.599666596498,1147.7738446812623,444.41248325028,-260.4080962163108,108.44511455105511,3308.4189582973945
29.213134487752747,317.8838464853155,1079.8201141312088,404.91290981516363,-286.2738203785292,108.44504588650891,3390.0376109614817
-162.2558578316394,301.75335350455526,1017.5169569123633,368.9443117827395,-308.99788176017574,108.44497722196269,4380.212907816475
115.56640515074454,287.06634195270425,960.3945244251117,552.3145236853785,-328.9619026979226,108.4449161868105,4111.70900051265
-81.64208906717906,273.6936004054495,908.0220916022322,503.16922864836505,-346.5010882894112,108.44486278105234,3860.976089372323
-265.7429173941564,261.51754463561156,860.0046389403863,458.41721371641506,-361.9099942158538,108.44480937529417,3626.837904859626
-437.6074177125244,250.431057945189,815.9800448831297,417.6657176522862,-375.44731800207825,108.44476359893002,4172.933610127945
-598.0488224364227,240.3366977083359,775.6162171687713,380.5571049517638,9.712280838911253,108.44471782256588,3918.1486970185892
-747.8261647617564,231.14562725613996,738.6088345297514,346.7657530506384,-48.962161053826854,108.44467967559576,4947.28712879213
-887.6484290567818,222.77703604264448,704.6787832162607,315.9951226371553,-100.51001561757437,108.44464152862564,4641.250994778498
-1018.1773584792669,215.1573156702484,1089.1433556599425,287.975163657829,-145.7969140062462,108.44461101104955,4355.470231938115
-1140.0305067342751,208.2194800557286,1026.064868906037,262.459995981466,-185.58326275825573,108.44458049347345,4088.6037758125917
-1253.7846560428827,201.90246352595088,968.2317431096268,239.22572739229102,-220.53718325039335,108.44454997589736,3839.3999174126407
-1289.2807494552476,196.15073934814777,915.2075769343603,218.06843942975595,127.81558971714014,108.44452708771529,3606.689711421174
-1393.1147328425898,190.913709378363,866.5925901350477,198.8024631453463,54.796359391555626,108.44450419953321,3389.381605099532
-1490.0473491080768,186.14533785051813,822.0202055891534,181.25873115333377,-9.353973933284086,108.44448131135114,3186.4560671937143
-1580.5372164114092,181.8036630951682,781.1541196095026,165.2832975282119,-65.71265031033305,108.44445842316908,2996.961193403109
-1665.0126794750752,177.8505076225126,1045.5908685029215,150.73594925486725,-115.22601989234641,108.44444316438103,2820.0080677086025
-1292.490832432526,174.25111191146195,986.134024559522,137.4890313018014,-158.72550362616914,108.44442790559297,3824.063491571198
-1396.1115589859592,170.9738139750714,931.6212110285036,125.42630984132614,-196.94153978675106,108.44441264680493,3937.507339672693
-1492.8449565033413,167.98978996112945,881.64141719672,114.44190413431085,-230.5158825618474,108.44439738801688,3698.3039695932416
-1583.1489107225045,165.2727947527468,1110.187177415205,104.43943203797997,-260.0122832049843,108.44438212922884,3474.932386685302
-1667.4507898034465,162.7989330865231,1045.3589349255594,95.33110973734307,-285.926103073128,108.44437449983481,3537.5708146655206
-1746.1493974533112,160.54644592950254,985.9213780901723,87.03701169391233,-308.69240078535864,108.44435924104677,3324.8374153930836
-1819.6172922623048,158.49552737370703,931.4262647532157,79.48434585320976,-328.69350058268617,108.44435161165275,4563.831072599641
-1888.2020084068092,156.62814153066964,881.4626452366955,72.60683566379936,-346.26530946708976,108.44434398225872,4364.196794472366
-1789.1627027082357,154.92785468475685,835.6537495477025,66.34413261389818,-361.70284088348035,108.44432872347068,4875.427753510096
-1859.7717108256727,153.37972848164617,793.6539966559674,60.64126691496057,11.774658888675662,108.44432109407664,4574.147967171382
-1925.6874816830639,151.9701368228597,1467.5384705246706,55.44820118209035,-47.15027129989651,108.44431346468262,4292.8081223171785
-1987.2221490665027,150.68667431303052,1372.9947760331122,50.71936122626915,-98.91821864989589,108.44431346468262,4030.0893712860593
-2044.666850668532,149.51807996595852,2200.5828523225982,46.413246955228516,-144.39844590724567,108.4443058352886,5376.5874234458
-2098.2934370725043,148.45405409914358,2045.0838398724263,42.492069977203464,-184.3546555089887,108.44429820589458,5585.589865672343
-2148.3556924556924,147.48524307499662,1902.5150022898779,38.92141790756732,-219.45779170805622,108.44429057650055,5237.307637742903
-2195.0905552924055,146.60311723052865,1771.8013884790319,35.66995682243985,-250.2973168190417,108.44429057650055,4912.076679435186
-2238.719216986789,145.7999403597729,1651.9571586657962,32.70915660047942,-277.391068396509,108.44428294710653,4608.371111836951
-2279.447732224384,145.06863238468483,1542.0785043202832,30.013029616115773,-301.1940482980042,108.44428294710653,5384.250021132124
-2260.8281034952415,144.40276935514214,1441.336568079183,27.557919023848154,-322.10591474992134,108.44427531771251,5049.293476848735
