Cell 4,Cell 5,Cell 45,Cell 51,Cell 64,Cell 125,Cell 171,Cell 261,Cell 269,Cell 273,Cell 274,Cell 303,Cell 344
317.4592183541797,491.5103389783138,282.2702543502847,1357.4870226932499,109.31283627537637,310.24391141367556,155.99550571414198,134.62601381636475,325.971956907135,-27.38266001268977,8.04622979333705,-5.704735729822444,-168.1025784486726
302.2594202567206,470.2016234389614,269.48256556359627,1294.7260381152194,105.78648432788998,310.24391141367556,155.99550571414198,134.611609518769,325.971956907135,-44.90066544812964,8.044952823510357,177.88604654948998,-168.10556917121517
288.1275542539846,432.82277871696584,257.3411475075188,1234.7138327574141,102.54241997956285,310.24391141367556,155.99550571414198,134.59799867824418,325.971956907135,-61.61221336107602,8.043727352093404,160.52209399220766,-168.10845308223836
274.98860814134156,396.9710335842101,245.81339215090253,1177.3300452950652,99.55806022246222,310.24391141367556,155.99550571414198,134.58513551842088,325.971956907135,-77.55444364424346,8.04255147173768,144.68176203342387,-168.11121492295368
262.7728187374308,362.58401011182923,234.8682783766078,1495.8321116089244,96.81259206819601,310.24391141367556,155.99550571414198,134.5730047805092,325.971956907135,-92.762756688387,8.04142327509468,130.23138368156253,-168.11385469336113
251.41530567323522,329.60189384748685,224.47634146392798,1427.0118010279837,94.28691151275628,310.24391141367556,155.99550571414198,134.56154542934988,325.971956907135,222.3400276721552,8.040340854815891,117.04896491862715,-168.1164029110377
240.85579673388725,297.9673117450644,214.6096273122237,1361.2056505192431,91.96342517226029,310.24391141367556,155.99550571414198,134.55071168857341,325.971956907135,193.32586740933206,8.039302303552807,105.02326917286094,-168.11882905840642
231.0382006125885,267.62514905919494,205.24160088819156,1298.2817020785694,89.82592821263736,310.24391141367556,155.99550571414198,134.54048829938998,325.971956907135,165.64740051079013,8.03830571395692,94.05278735049,-168.12116365304425
221.91039328756992,238.52261038041823,196.3470394143442,1323.7253048846978,87.85954331447239,310.24391141367556,155.99550571414198,134.53082948543013,325.971956907135,139.2431035388034,8.037349178679717,84.04492911990664,-168.12340669495117
213.42391284632018,210.6090975648702,187.9020323690103,1555.9230523160966,86.0505833439034,310.24391141367556,155.99550571414198,134.52170472911416,325.971956907135,114.05432170800019,8.036432697721201,74.91522945464186,-168.1255581841272
205.5337153449686,183.835965593661,179.88384415723755,1484.4707838007357,84.38642165291395,310.24391141367556,155.99550571414198,134.5130987716523,325.971956907135,90.02514681505012,8.035552456384353,66.5866314702825,-168.12761812057232
198.1978696325136,158.15670567834138,172.2709141107926,1416.1480317996707,82.85548444993853,310.24391141367556,155.99550571414198,134.50496583667504,325.971956907135,67.10217309803829,8.034707500994921,58.98884555533375,-168.12960176307504
191.37745053930266,133.52657904996994,165.0427496766413,1350.8177113557865,81.44710584136564,310.24391141367556,155.99550571414198,134.49727540660274,325.971956907135,45.234497236465224,8.033896877878648,52.05773139026479,-168.13149385284686
185.03624896004948,109.9026779942687,158.17991115816002,1288.348841027423,80.15146679638131,310.24391141367556,155.99550571414198,134.4900274814354,325.971956907135,153.14941462503953,8.03311963336128,45.73480966626114,-168.1333096486763
179.1405734895825,87.24398688677847,151.6639354211928,1228.6159325368296,78.95954937060156,310.24391141367556,155.99550571414198,134.4831762848035,325.971956907135,127.32049607313499,8.03237386009431,39.96670513942635,-168.13504915056328
173.6591436113248,65.51101598192616,145.47727485889726,1313.9269653141753,77.86304515333764,310.24391141367556,155.99550571414198,134.47670655791728,325.971956907135,102.68060340450417,8.031657650729226,34.70472319938748,-168.13672761729634
168.56283029788847,44.66595400091345,139.6033126505331,1253.073817597007,76.85432475001765,310.24391141367556,155.99550571414198,134.47058778319706,325.971956907135,160.11554013890833,8.03097100526603,29.904468399570295,-168.138329790087
163.82459497592023,24.67251554382815,134.02621017357652,1871.889230028794,75.9263462294518,310.24391141367556,155.99550571414198,134.4648199606428,325.971956907135,133.96588183973194,8.030312970030467,25.525424840501937,-168.13987092772373
159.41927590306142,5.495910572066476,128.73099855645145,1786.598094711831,75.07265512383225,310.24391141367556,155.99550571414198,134.45937257267494,325.971956907135,109.02008096685246,8.029680683999775,21.530624291150357,-168.14135103020652
155.3234660976394,-12.897216626822399,123.70340320246142,1705.042677064135,74.28730813478754,310.24391141367556,155.99550571414198,134.45421510171374,325.971956907135,85.2226565630349,8.029074147173953,17.886356271933444,-168.1427700975354
151.51543704472462,-30.538878991869502,118.92991245433771,1627.0591587308984,73.5648349864096,310.24391141367556,155.99550571414198,134.44934754775926,325.971956907135,62.52078270035082,8.02849145220449,14.561859064241931,-168.14412812971034
147.97497084945647,-47.45977720626379,114.39768604150831,1552.491289716479,72.90018501949189,310.24391141367556,155.99550571414198,134.44476991081146,325.971956907135,40.86401382197432,8.027933552765644,11.529075569815497,-168.14542512673134
144.68325342552308,-63.6893912500853,110.0945245625206,1481.1894118219245,102.44001824561919,310.24391141367556,155.99550571414198,134.44042115571105,325.971956907135,20.204223707025477,8.027397587834649,8.762411077467522,-168.14667634738692
141.6228134600071,-79.25591936514975,106.0088542262529,1413.0103365746656,99.46385245828874,310.24391141367556,155.99550571414198,134.43633180003766,325.971956907135,0.49551391783571785,8.026883557411505,6.238513917993314,-168.14788179167704
138.77740034307715,-94.18649167805253,102.1296810755487,1347.8174672988237,98.10942129873357,310.24391141367556,155.99550571414198,134.43245606742187,325.971956907135,38.07235731757954,8.026390507821962,3.9360770999131964,-168.1490262008132
136.13190787404488,-108.50704812985789,98.44656046963968,1285.4799446230475,811.7810101815603,310.24391141367556,155.99550571414198,134.42880921665346,325.971956907135,17.54107672458711,8.02591748539176,1.8356742774908479,-168.15014009237242
133.67229796742217,-122.24255209914291,94.94959708414557,1225.872768550823,752.0204507813445,310.24391141367556,155.99550571414198,134.4253607301528,325.971956907135,681.1995264279237,8.025463536446647,-0.0804271694318673,-168.15119294877772
131.38549384140094,-135.4168683316867,281.3356840686476,1168.8763101792358,1513.3830646983672,310.24391141367556,155.99550571414198,134.42209534913002,325.971956907135,631.061342650009,8.025027707312368,-1.8283958351413327,-168.15221528760605
129.25936475906488,-148.05294604593664,268.5952059737595,1114.3761896286633,1397.4576490420802,310.24391141367556,155.99550571414198,134.41902833237498,325.971956907135,583.2313864196353,8.02460904431467,-3.4229850612448596,-168.15317659128044
127.28261921686911,-160.17278841543077,575.5963555034339,1062.263031902155,2260.4370237540497,310.24391141367556,155.99550571414198,134.4161139035182,325.971956907135,537.6032734590681,8.024208501127806,-4.8776550069826285,-168.15412263616636
125.44476679766896,-171.79745256879767,547.9835024114044,1430.7687589310333,2103.0556752598504,310.24391141367556,155.99550571414198,134.41336732134954,325.971956907135,494.07568540856005,8.023823216729012,-6.204682321773574,-168.15500764589834
123.73603424738275,-182.94720217764518,521.7662181209445,1364.798057645631,1939.9254253678546,310.24391141367556,155.99550571414198,134.41078858586894,325.971956907135,452.5519425802562,8.023454144792545,-7.415266956738334,-168.15587739684184
122.14736547499172,-193.64141590382715,496.8740375464904,1301.7167605765326,1789.8542575766394,310.24391141367556,155.99550571414198,134.40833192070696,325.971956907135,544.971010302537,8.023100331644148,-8.51962657845614,-168.1567013714199
120.67031474102014,-203.89870946975438,473.2399135711158,1645.1054228761145,1651.796639654076,310.24391141367556,155.99550571414198,134.40602784344324,325.971956907135,501.10424988750196,8.022759869935314,-9.527082399652905,-168.15749482842097
119.29703902814092,-213.7369356583946,450.8003085992625,1569.7471486102982,1524.7909016731687,310.24391141367556,155.99550571414198,134.40383057770828,325.971956907135,459.25695969472844,8.022434667014549,-10.446136426820496,-168.1582425090566
118.02025989420423,-223.1732148308502,429.4948283458157,1497.689411361821,1407.952278004207,310.24391141367556,155.99550571414198,134.40177064108178,325.971956907135,419.33612214574975,8.022120908184839,-11.284546800487387,-168.15897493090378
116.8331795489003,-232.22396544393598,409.26616080094925,1593.9237836783184,1383.29102299009,310.24391141367556,155.99550571414198,134.39983277477387,325.971956907135,381.253053158209,8.021821454468945,-12.04939073772325,-168.15967683517397
115.72951137133661,-240.90494982654562,390.0598931246632,1520.807208568742,2201.234630860712,310.24391141367556,155.99550571414198,134.39798646120494,325.971956907135,344.9231580052329,8.021533444844104,-12.74712079892337,-168.1603482218672
114.70338072791216,-178.74883797518902,371.82432854132094,1450.8930259479914,2096.3476674116346,310.24391141367556,155.99550571414198,134.39624695916476,325.971956907135,310.26574820996257,8.021256879310318,-13.383626876638932,-168.16098909098346
113.74935548989454,-189.61457574696098,354.51042530449524,1384.0409770309159,3048.694352169737,310.24391141367556,155.99550571414198,134.39461426865338,325.971956907135,277.20385844008405,8.020991757867584,-13.964282925618294,-168.16159944252274
112.86235448068861,-200.03638957439085,338.07158307392814,1320.1169065478182,2919.6733553890376,310.24391141367556,155.99550571414198,134.39305787209113,325.971956907135,610.9738181621622,8.020737126841649,-14.493987017128115,-168.16219453527356
112.03767799341352,-210.03240689864586,322.4635818803767,1258.9926406741479,6996.433142720029,310.24391141367556,155.99550571414198,134.39159302826783,325.971956907135,564.068605587529,8.020492986232512,-14.977210930017565,-168.1627591104474
111.27093912635425,-219.6200379978168,307.6444295377278,1200.5454987492633,6441.576694453293,310.24391141367556,155.99550571414198,134.3902197371835,325.971956907135,519.3226947786396,8.02025838236592,-15.418035436667877,-168.1632931680443
110.55807141235577,-228.81596072812908,293.5742700902662,1238.6759908500542,8123.543988564883,310.24391141367556,155.99550571414198,134.38890748125846,325.971956907135,476.6366594655978,8.020034268916127,-15.820177005873086,-168.1638272256412
109.89529830124604,-237.63618155909816,280.21523122478965,1330.2400752108454,7478.460000755246,310.24391141367556,155.99550571414198,134.38768677807238,325.971956907135,435.91571205039895,8.019818738534624,-16.18703262553269,-168.16431550687264
109.27908738347013,240.85189501767485,267.53139375303107,1268.6724499745383,6885.016149939309,310.24391141367556,155.99550571414198,134.38651185125576,325.971956907135,397.06939843114844,8.019611791221411,-16.52169792246358,-168.16480378810408
108.70617327827318,212.8432283947877,255.48860850619639,1209.8013578661628,6339.079135313813,310.24391141367556,155.99550571414198,134.3854132183883,325.971956907135,360.0114148965917,8.019413426976488,-16.82699767997803,-168.16526155175853
108.17351185733469,185.9788488661879,244.05449633496423,1153.5087568968238,5836.845734202259,310.24391141367556,155.99550571414198,134.38437562068012,325.971956907135,458.9025895762393,8.0192226921256,-17.105508726067182,-168.16570405662455
107.67827261537414,160.21200350280432,233.1982802628119,1152.0651534214537,5374.816923148518,310.24391141367556,155.99550571414198,134.38339905813126,325.971956907135,418.99804841403926,8.019039586668747,-17.35958091423591,-168.16613130270204
107.21783104075678,135.49789250054025,314.512593373416,1098.3013609753484,4949.774928697957,310.24391141367556,155.99550571414198,134.38246827195186,325.971956907135,380.9305433913994,8.01886411060593,-17.591358104337687,-168.16652803120257
106.78974572731079,111.79348607480674,300.09529648624635,1046.8923047917062,4558.758325053558,310.24391141367556,155.99550571414198,134.3815985209318,325.971956907135,344.615540816603,8.01869626393715,-17.80279914340945,-168.16692475970314
106.39172785675002,89.05752446052283,349.69084538553034,997.7348964944955,4199.04347938832,310.24391141367556,155.99550571414198,134.3807745462812,325.971956907135,309.97229117763465,8.018535092988149,-17.9956854950661,-168.1672909706267
272.34007917338306,67.25045687696,333.4955944555127,1398.8594580630138,3868.1247764545255,310.24391141367556,155.99550571414198,134.37999634800008,325.971956907135,276.92389017733694,8.018379644084677,-18.171647942381227,-168.16765718155028
260.3103554373447,46.33431945743131,318.1188859789325,1334.2863397464525,3563.6967963180273,310.24391141367556,155.99550571414198,134.37924866729858,325.971956907135,245.3969125224714,8.018231824575238,-18.33217040258437,-168.1679928748969
249.1258770355793,26.272735249291408,356.5034977484424,1272.5414684213379,3283.6389334987834,310.24391141367556,155.99550571414198,134.3785620217564,325.971956907135,215.32128985340563,8.018088773437071,-18.478605185850007,-168.1683285682435
238.7272262453793,7.030761626047882,339.96391699581136,1213.5009427239372,3026.000504392658,310.24391141367556,155.99550571414198,134.3779058937939,325.971956907135,186.63024970895685,8.017952398018688,-18.61219397613242,-168.16864900280166
229.0591815108952,-11.425079195060976,324.26027371557467,1157.0463544544275,2788.986587115094,310.24391141367556,155.99550571414198,134.37728028341104,325.971956907135,159.2600103506096,8.017820790971575,-18.734058294422574,-168.1689541785713
220.07042752615226,-29.12689170579936,309.350331581002,1209.7891508352532,2570.9460586104256,310.24391141367556,155.99550571414198,134.37670044939765,325.971956907135,547.555849179219,8.01769490596999,-18.845230016326095,-168.16924409555247
211.7132195417022,-46.10549865966711,295.1939599781844,1153.4970381471505,2370.3603641830673,310.24391141367556,155.99550571414198,134.37613587417408,325.971956907135,503.57013124421576,8.017573789339675,-18.94664755736604,-168.16951875374514
203.94320025916014,-62.39044107189974,281.7530729708795,1099.6705015621699,2185.8317987474525,310.24391141367556,155.99550571414198,134.37561707532,325.971956907135,461.6093156604002,8.017458394754888,-19.039165409725992,-168.16977815314934
196.71910991422172,-78.01003925462382,399.52751366161726,1048.2015088567616,2016.0753281170514,310.24391141367556,155.99550571414198,134.37512879404557,325.971956907135,421.58020174383637,8.01734681486712,-19.123565586341833,-168.17003755255357
190.00258791241174,-92.99148436959021,380.8134334690774,998.9868495845847,1859.9082130277545,310.24391141367556,155.99550571414198,134.37465577156095,325.971956907135,383.39386127154125,8.017240003350622,-19.200559528250345,-168.17028169316927
183.7579897236211,-107.36086894575176,363.04521506170795,951.9276467952715,1716.2426849190826,310.24391141367556,155.99550571414198,134.374213266656,325.971956907135,346.9654553760158,8.017137960205396,-19.27079764133234,-168.17052583378498
177.95211222391262,-121.14318687926328,346.1750068785892,906.9295401398907,1584.0778892935193,310.24391141367556,155.99550571414198,134.3738012793307,325.971956907135,312.21405143977523,8.017039731757189,-19.33487311100991,-168.17075471561222
172.5541936955209,-134.36242498621476,330.15745980012497,863.9022586248659,1462.4931718492878,310.24391141367556,155.99550571414198,134.37340455079524,325.971956907135,279.06243998987964,8.016945318006,-19.393325716943675,-168.170968338651
167.53551709834952,-147.04159352020903,314.9494524898487,822.7595595768206,1350.6416087537539,310.24391141367556,155.99550571414198,134.3730383398394,325.971956907135,247.43701262762121,8.016854718951828,-19.446647555078645,-168.17118196168974
162.86945584633673,-159.20272617236188,300.5100913944233,783.4188013964967,1247.7440251980813,310.24391141367556,155.99550571414198,134.3726873876734,325.971956907135,286.535645583736,8.016767934594673,-19.495292574387353,-168.17138032594002
158.53124492562674,-170.86703265919044,286.80052763817855,745.8011266642184,1153.0836243034537,310.24391141367556,155.99550571414198,134.37235169429724,325.971956907135,254.5661630444326,8.016684964934537,-19.539668947475356,-168.1715634314018
154.49782830668414,-182.05477665230262,273.78383495280275,709.831095928964,1066.0009822382349,310.24391141367556,155.99550571414198,134.37204651850072,325.971956907135,224.06842123319132,8.016604856297166,-19.580150514672976,-168.1717465368636
150.74781316792806,-192.78544362507427,261.42504019491946,675.4364435677489,985.8895316163831,310.24391141367556,155.99550571414198,134.371756601494,325.971956907135,194.97467112632586,8.016528562356811,-19.617080598732542,-168.17192964232538
147.2612715314807,-164.0443703956331,249.690879205471,642.5482608910884,912.1911669661766,310.24391141367556,155.99550571414198,134.37146668448733,325.971956907135,167.22027649313003,8.016455129439219,-19.650770097479786,-168.17209748899867
144.01970974559035,-175.51086194366368,262.9655980053727,611.1005078617612,844.3925215856634,310.24391141367556,155.99550571414198,134.37120728506028,325.971956907135,140.74359182556492,8.01638455754439,-19.68150511320832,-168.172265335672
141.0058853791682,-186.50887815607433,251.15357141790977,581.0301351651195,782.0213054332663,310.24391141367556,155.99550571414198,134.37096314442306,325.971956907135,115.48577923278938,8.016316846672325,-19.709541230633775,-168.17241792355682
138.20382248057723,-197.057568812886,239.938544932802,552.2767790333153,724.6430702644847,310.24391141367556,155.99550571414198,134.37071900378587,325.971956907135,91.39071688842543,8.016251996823023,-19.735116868334153,-168.17257051144165
135.59862847216914,-207.17529023709884,229.29035192506905,901.8867546359779,671.8580968389091,310.24391141367556,155.99550571414198,134.37050538072828,325.971956907135,68.40487696024519,8.01618905432223,-19.758449464052607,-168.17270784053798
133.17647889149578,-216.8796510710588,219.1803363897979,859.0803593452624,623.2987093733319,310.24391141367556,155.99550571414198,134.3702917576707,325.971956907135,236.121704968871,8.016129926518454,-19.779735474697414,-168.17284516963431
130.9245258385778,-226.18754279403532,209.58129190698855,818.1488419319533,578.6265899948581,310.24391141367556,155.99550571414198,134.37009339340298,325.971956907135,206.47308425449867,8.016071752388934,-19.799152283690617,-168.17298249873068
128.83077590559594,-235.11515498101033,329.74477060476914,779.0100490780288,537.5305814752684,310.24391141367556,155.99550571414198,134.36991028792508,325.971956907135,178.18933170920218,8.016017392956432,-19.816865830362513,-168.17310456903851
126.88415121204541,-243.67802107904458,314.557637317241,741.5854895747404,499.72442893022617,310.24391141367556,155.99550571414198,134.36972718244715,325.971956907135,151.2076421569696,8.015963987198182,-19.833024887905776,-168.17322663934638
125.07429104048443,-251.8910489248556,300.13808212936465,705.8000901819939,464.9447046239539,310.24391141367556,155.99550571414198,134.36955933575908,325.971956907135,125.46807907414329,8.015913442462697,-19.847766785421342,-168.17334870965425
123.3915899835056,-259.7685207448175,286.4473172006241,671.5820125228863,432.94922105516207,310.24391141367556,155.99550571414198,134.3694067478608,325.971956907135,100.91348303668515,8.01586480507572,-19.861213593221155,-168.17345552117362
121.82712164979307,-267.32415419011676,273.4484772978618,638.8626530837056,403.5150167968823,310.24391141367556,155.99550571414198,134.36925415996257,325.971956907135,77.48925809712902,8.015818075037254,-19.87348165957128,-168.173562332693
120.37256999957398,-274.57110233675166,261.1066503128557,607.576338038158,376.43707475817934,310.24391141367556,155.99550571414198,134.36911683085413,325.971956907135,55.14340230215891,8.015773252347294,-19.884672073948796,-168.17366914421237
119.02021408582983,-281.52199946189944,434.31620880183056,1031.6900347078101,351.5267963052364,310.24391141367556,155.99550571414198,134.36899476053551,325.971956907135,33.8262330344048,8.015730337005845,-19.894882111133533,-168.17376069694328
117.76288227793081,-288.1889000087605,413.84385840368327,983.1985199467184,328.61065848791094,310.24391141367556,155.99550571414198,134.36885743142707,325.971956907135,13.490417530020967,8.015689329012904,-19.90419569446495,-168.17385224967416
116.59389122648147,-294.58343117444724,394.4062064576946,1770.9732172178444,307.5290238541811,310.24391141367556,155.99550571414198,134.3687506198983,325.971956907135,-5.909210226783492,8.015650228368472,-19.912691025236633,-168.17394380240506
115.50703060453215,-300.71667083967293,375.95097635426276,1885.1715782912272,288.13501129974924,310.24391141367556,155.99550571414198,134.36862854957968,325.971956907135,-24.41577157405759,8.015612081398295,-19.92044249004492,-168.17403535513597
114.49654021939612,-306.5993611917959,358.42848547784104,1799.2987779514215,270.2935195055366,310.24391141367556,155.99550571414198,134.3685217380509,325.971956907135,-42.0703736896867,8.015575841776625,-19.92751303139441,-168.17411164907836
113.55704134810104,-312.2417256193532,341.7916146893604,1717.1870859051746,253.8802961515457,310.24391141367556,155.99550571414198,134.36843018531195,325.971956907135,-58.912231661705476,8.015540555829212,-19.93396368444107,-168.17420320180926
112.68355199617746,-317.65356026479384,325.9955947031899,1638.6717072352067,238.78097661314422,310.24391141367556,155.99550571414198,134.368338632573,325.971956907135,-74.97876004103261,8.015507177230306,-19.93984785494638,-168.17427949575168
111.87144112129313,-322.84429505963413,310.99794505198247,1563.5951712427839,224.89039731555346,310.24391141367556,155.99550571414198,134.36824707983405,325.971956907135,-90.30563387662727,8.015474752305655,-19.94521513397456,-168.1743557896941
111.11638285688733,-327.8229326893022,296.758290981212,1491.8068431664817,212.11178701802382,310.24391141367556,155.99550571414198,134.3681555270951,325.971956907135,-104.92694130338027,8.015444234729513,-19.950113205241216,-168.174416824848
110.41437940035361,-332.59820118102675,283.23833293159646,1423.1628021118759,200.3561412034798,310.24391141367556,155.99550571414198,134.36807923314595,325.971956907135,-118.87515302453592,8.015414670827626,-19.954580215718828,-168.17449311879042
109.76169234849134,-337.1783402807929,520.5546703093917,1357.5252306999969,189.541565950587,310.24391141367556,155.99550571414198,134.36800293919683,325.971956907135,-132.18124438200482,8.015386060599992,-19.958654312379874,-168.17455415394437
109.15487321508277,357.88497452925577,495.72370799463476,1294.7625371376391,179.5927133585536,310.24391141367556,155.99550571414198,134.3679419040375,325.971956907135,-144.87475639152052,8.015358404046614,-19.962371734848222,-168.1746151890983
108.59067950755593,325.09487486394414,472.1477200036683,1234.7487448658158,170.44029326587784,310.24391141367556,155.99550571414198,134.3678656100884,325.971956907135,-156.9839178129523,8.015332654841744,-19.96576300070185,-168.1746762242522
108.06613576213884,293.64437479034456,449.7633213288201,1177.3634925597576,162.02053919272802,310.24391141367556,155.99550571414198,134.3678045749291,325.971956907135,-168.5356298915162,8.015307859311129,-19.968856720170116,-168.17473725940616
107.57844199112817,263.4788478443336,428.5102397552835,1122.4916679179876,154.27481161242474,310.24391141367556,155.99550571414198,134.36774353976978,325.971956907135,-179.55555791050958,8.015283063780513,-19.971679596133765,-168.1747830357716
107.1250194592549,234.54574275707284,408.33134637869523,1185.8770421270442,147.14915544655577,310.24391141367556,155.99550571414198,134.36769776340032,325.971956907135,-190.0681617088895,8.015260175598407,-19.97425451677628,-168.17484407092553
106.70344964853004,206.79470552532004,389.1723199117866,1130.6322926909857,140.59391859524732,310.24391141367556,155.99550571414198,134.367636728241,325.971956907135,-200.09681775158555,8.015238241090554,-19.976602462932533,-168.17488984729098
106.31149714642747,180.177457341118,370.98161616680665,1077.8072209218292,134.5634467613813,310.24391141367556,155.99550571414198,134.36759095187153,325.971956907135,-209.6637886119217,8.015217260256957,-19.978746322786005,-168.1749356236564
105.94708675770114,154.64767252148374,353.7102849500594,1027.2957477209702,129.01571723965588,310.24391141367556,155.99550571414198,134.36754517550204,325.971956907135,-218.7903450419292,8.015196279423359,-19.980701355125696,-168.17498140002186
105.60828061620212,130.16091747325316,337.3118785091726,1280.560267025858,123.91210240535368,310.24391141367556,155.99550571414198,134.36749939913256,325.971956907135,-227.4967507135575,8.01517720593827,-19.982484726089215,-168.17502717638732
105.29327818487869,106.67452862277005,321.7422684276346,1221.168545049188,119.2170416503752,310.24391141367556,155.99550571414198,134.3674536227631,325.971956907135,-235.80235377140892,8.015158132453182,-19.98410978711694,-168.17507295275277
105.00040862638195,84.14773448619698,306.9595845896407,1164.378019289046,114.89783538958537,310.24391141367556,155.99550571414198,134.3674078463936,325.971956907135,-243.72560209152775,8.015140012642348,-19.985593704346478,-168.17511872911822
104.72811554427737,62.541258941004926,292.9240320746301,1110.0749202173545,110.92439329079275,310.24391141367556,155.99550571414198,134.36737732881394,325.971956907135,-251.28408905776772,8.015122846505767,-19.98694792186958,-168.17514924669518
104.4749569830447,41.81750433143963,279.5978606397087,1058.1502390480905,107.26902828109603,310.24391141367556,155.99550571414198,134.3673468112343,325.971956907135,-258.4946298557374,8.015106634043441,-19.988183883777985,-168.1751950230606
104.23958253989514,21.940429398210675,266.9452121317639,1876.1469203397555,103.90628107080886,310.24391141367556,155.99550571414198,134.36730103486482,325.971956907135,-209.43168717063946,8.015090421581117,-19.989309219466197,-168.1752255406376
104.02074862355987,2.8754577257583405,254.93205945231003,1790.6693836608029,100.81273704799017,310.24391141367556,155.99550571414198,134.36727051728516,325.971956907135,-218.56892475302996,8.015075162793046,-19.990337280374582,-168.17525605821456
103.817287936713,-15.410613810479587,243.52606922839138,1708.9356212915172,97.96683554357986,310.24391141367556,155.99550571414198,134.36723999970553,325.971956907135,-227.28552329578946,8.015060857679229,-19.99127569589763,-168.17530183458
103.62812473476005,-32.94958452649008,394.6129020075094,1630.7816928067828,95.34875539048019,310.24391141367556,155.99550571414198,134.3672247409157,325.971956907135,-235.60084620230938,8.015046552565412,-19.992130188081223,-168.17533235215697
103.45225193765512,-49.77200251757347,376.1472348927035,1556.0507378594111,92.94026233566441,310.24391141367556,155.99550571414198,134.36719422333604,325.971956907135,-243.5333718662123,8.015033201125851,-19.992910293668473,-168.17536286973393
103.28873112990092,-65.90713414076575,358.61482580371865,1484.592854109832,90.72456408167982,310.24391141367556,155.99550571414198,134.36716370575638,325.971956907135,-251.100708930141,8.015019849686288,-19.993621734705258,-168.1753933873109
103.13670018994301,-81.38305556757174,341.9685556014859,1416.2647310151665,88.68624925149122,310.24391141367556,155.99550571414198,134.36714844696658,325.971956907135,-258.3197030972824,8.01500745192098,-19.994272140586073,-168.17540864609938
102.99535803138126,-10.293884141616653,326.1635939652201,1350.9292836183004,86.81109665361669,310.24391141367556,155.99550571414198,134.36711792938692,325.971956907135,-265.2063303198436,8.014996007829927,-19.994863418659538,-168.17543916367634
102.86394171478693,-28.04190026502708,311.15746042757405,1288.4555304775731,85.08606002333828,310.24391141367556,155.99550571414198,134.3671026705971,325.971956907135,-257.355713835929,8.014984563738874,-19.99540510566878,-168.1754696812533
102.74175696527993,-45.064818741748084,296.90974971644465,1258.9143936060173,83.49911543481075,310.24391141367556,155.99550571414198,134.36707215301743,325.971956907135,-264.2867441348252,8.01497311964782,-19.995897201613793,-168.17550019883026
102.62816291374014,63.242613912226155,283.3821317549727,1200.4706696497874,82.03921552469401,310.24391141367556,155.99550571414198,134.3670568942276,325.971956907135,-270.8986826356743,8.014962629231022,-19.99634733588908,-168.17551545761876
102.52254157923032,42.49023381475704,270.5382295912344,1144.5867600753018,80.69617505123463,310.24391141367556,155.99550571414198,134.36704163543777,325.971956907135,-277.20623881118655,8.014953092488478,-19.996757415843256,-168.17554597519572
102.42435127475608,22.585693061577732,258.3434973279332,1091.1504822685013,79.46065563547664,310.24391141367556,155.99550571414198,134.36702637664797,325.971956907135,-283.2234202297729,8.01494260207168,-19.997131256173578,-168.1755612339842
102.33305031332303,3.4943542019730565,246.7650675345138,1040.0546584979995,78.32403606155381,310.24391141367556,155.99550571414198,134.36701111785814,325.971956907135,-288.96362410827936,8.01493401900339,-19.997472671577288,-168.17557649277268
102.24817330187967,-14.8169858886192,235.77184279989382,991.1968107393104,77.27840464729513,310.24391141367556,155.99550571414198,134.3669958590683,325.971956907135,-294.43954575925255,8.014924482260843,-19.997783569403015,-168.17560701034964
102.16925484737449,-32.38021807891917,225.3342363330581,972.8188815642803,76.31648295027901,310.24391141367556,155.99550571414198,134.36698060027848,325.971956907135,-299.6633922139874,8.014915899192554,-19.998067764348004,-168.17562226913813
102.095882962516,-49.2258904642272,215.42417196305885,926.9057969070701,75.4315647326768,310.24391141367556,155.99550571414198,134.36696534148865,325.971956907135,-304.6467296346356,8.014908269798518,-19.99832716376088,-168.17563752792663
102.02766091880126,-65.38333043673472,206.01497732749561,883.0036374867537,74.61748544367441,310.24391141367556,155.99550571414198,134.36695008269882,325.971956907135,13.072387743329234,8.014900640404484,-19.99856367499027,-168.1756527867151
101.96423776409307,-37.73379466848735,197.08133809614966,841.0243295753186,73.86857644310494,310.24391141367556,155.99550571414198,134.366934823909,325.971956907135,-6.307983421607617,8.014893011010448,-19.99877920538479,-168.17568330429205
101.90527017564851,-54.36074757425737,188.59922167704127,800.8836446594884,73.17961922508124,310.24391141367556,155.99550571414198,134.366934823909,325.971956907135,-24.796173186782983,8.014885381616413,-19.99897566229307,-168.17569856308054
101.85044534830182,-70.3084097174996,180.54580092248668,762.501077370414,72.54580727102302,310.24391141367556,155.99550571414198,134.3669195651192,325.971956907135,-42.433258212504,8.014878705896631,-19.99915686041236,-168.17571382186904
101.79947336507007,-85.60452157636392,172.89940835273276,725.7996013430561,71.9627460496569,310.24391141367556,155.99550571414198,134.36690430632936,325.971956907135,-59.25839255164885,8.01487203017685,-19.999318985045406,-168.1757290806575
101.75207956775897,-100.27569447862444,165.63947512080247,690.7056081810297,71.42635383488691,310.24391141367556,155.99550571414198,134.36690430632936,325.971956907135,-75.30899075513622,8.014865354457068,-19.99946966558671,-168.175744339446
