Cell 0,Cell 1,Cell 2,Cell 5,Cell 6,Cell 8,Cell 12,Cell 48,Cell 50,Cell 53,Cell 55,Cell 56,Cell 58,Cell 64,Cell 68,Cell 72,Cell 74,Cell 90,Cell 102,Cell 104,Cell 214,Cell 277,Cell 280,Cell 281,Cell 285,Cell 293,Cell 295,Cell 310,Cell 319,Cell 326,Cell 327,Cell 328,Cell 330,Cell 334,Cell 341,Cell 349,Cell 446,Cell 448,Cell 452,Cell 456
283.6209418098243,2403.556960897353,223.45670771107734,280.7255675084595,356.88259994785966,909.1407448855017,1595.3130253945455,21512.136933792954,2122.261768774432,852.1729903091164,1921.8806958352757,186.75600333911544,285.0134850503932,-560.7428079327423,292.7651566691968,262.5046968736929,4600.527593118262,283.48717941945847,-453.4848803439437,226.90943380319177,230.60131469669173,-1005.2159108479116,-53.80997842843466,62.80520377826155,147.7390447654856,896.4374018605339,-3246.355821018833,218.49364207085492,122.05718474046515,-120.5223455728105,3157.3620028367545,52.39142151917024,1368.4741673817707,63.338935555768344,254.2764774986142,1433.7459517988377,94.06513450543073,10.480416033750142,2359.791862133559,259.6679683065579
283.6209418098243,2489.8831267381443,223.45670771107734,280.7255675084595,341.04943949995805,885.1583824932358,2277.2986369633554,19398.888865793175,2508.4417095178133,817.45399548907,2589.2233328028665,156.1001209656403,285.0134850503932,-574.3331402083228,265.4168605371717,262.5046968736929,4316.467549276219,279.2119109129959,-453.487810031554,214.26423231126543,226.96276519055723,-1087.3282129594443,-53.811374607632416,62.80520377826155,147.7389837303291,850.5604506344201,-3248.909532041391,218.49364207085492,122.05718474046515,-127.62242746639657,2922.8622331310385,52.34838410523765,1241.238567374959,60.86065263889429,234.5191236759791,1336.3169897765165,93.75805899722414,8.516743266619667,2257.9056372800096,213.0415035424332
283.6209418098243,2421.3147721560795,223.45670771107734,280.7255675084595,326.3101206080732,862.7745309466318,2110.136523699503,17484.228690403554,2252.9876019339326,784.5799714082532,2423.9481898847184,127.55993063314135,285.0134850503932,-586.541758591875,240.13011828581458,262.5046968736929,5010.6042319785565,275.23916315507404,-453.49058713126783,202.47333982402822,223.6433837490544,-1165.1300904015131,-53.81267541939862,62.80520377826155,147.73892269517262,841.1798357883168,-3251.285996964295,218.49364207085492,122.05718474046515,-134.28526879042658,4611.826932467509,52.30764695372319,1122.9943006800877,58.512981141086996,216.17601539340993,1246.733487297751,93.47336813313487,6.662249049762923,2161.5111113425496,166.47070284071341
283.6209418098243,2355.878741573815,223.45670771107734,280.7255675084595,312.5890512309625,841.8825618208189,1951.6287075119837,15749.492344937513,2518.263975374337,753.453017674125,2267.7809569262945,100.98937521945682,285.0134850503932,-597.5091660156124,216.74953441292175,262.5046968736929,4604.99390148007,271.54754332366855,-453.49318112550606,191.4790323476826,220.6151857553389,-1238.8477394560841,-53.81388849312781,62.80520377826155,147.73887691880526,990.2691850861313,-3253.4976669598354,218.49364207085492,122.05718474046515,-140.53777078810856,4286.349862468046,52.26907655022449,1167.1658109632315,56.28903553381423,199.1459258489474,1164.3640966612925,93.20943685208692,4.91086229208225,2070.3121417593743,123.32836893001377
283.6209418098243,2293.431480313886,223.45670771107734,280.7255675084595,299.8159188684151,1569.535257848892,1801.3269462028697,14177.773579226054,2261.8667525338506,824.4985512909885,2120.2196808134254,76.25255995547121,285.0134850503932,-607.3615221497719,195.13140164828962,262.5046968736929,4235.027612099279,268.1170929229108,-453.49568356700644,181.2274768792896,217.85261273982812,-1308.6956376554917,-53.81502145821451,62.80520377826155,147.73883114243787,909.9571766915639,-3255.556016637769,218.49364207085492,122.05718474046515,348.41751677759623,3981.2316803894505,52.23256608321964,1132.510048072266,54.18230031417678,183.33489142389004,1628.3619324668607,92.9647392751357,3.2568514105589608,2900.611656546398,83.36202988693725
283.6209418098243,2268.4056031569476,223.45670771107734,280.7255675084595,287.92520227999995,1501.5367182909717,1658.8064350747786,12753.75208061603,2732.4341464382273,791.2502596247226,1980.7901183922816,53.22292845054414,285.0134850503932,-9.779113945342699,175.1428769791349,262.5046968736929,3897.5723073582653,264.9294098533991,-453.4980334206105,171.66851778374155,215.33236453353547,-574.8915835274203,211.27264382045607,62.80520377826155,147.73878536607052,833.78017789147,-3257.4712999046874,218.49364207085492,122.05718474046515,312.43863749498877,3695.1984603752508,52.1980011117923,1808.1401978782758,52.186591857935994,168.65560133126,1515.2610943275351,92.73787922304687,1.6948033494170067,2769.5750426743984,46.337921063445584
283.6209418098243,2209.9544353676906,223.45670771107734,280.7255675084595,276.8559883795968,1599.7046933955646,1523.6643420870887,11463.548942718702,2455.47222584738,1109.6797092154923,1849.044027485035,31.782652340975872,285.0134850503932,-79.38476705219996,156.6611271579381,262.5046968736929,3589.7712979522544,261.96725168368715,-453.5002612038974,162.75535635922046,213.0332009038288,-679.5936066099722,193.50425699834943,62.80520377826155,147.73875484849228,761.5254201399686,-3259.2540148078156,218.49364207085492,122.05718474046515,278.6754562973264,3427.0568429799837,52.1652786391178,1649.8350167424244,50.29606223421102,155.0270924400358,1411.2679228529782,92.52755969871754,0.21960450663539133,2645.6009284131674,12.039428690377438
283.6209418098243,2154.173189266806,223.45670771107734,280.7255675084595,266.55145343656636,1529.6954115199856,1620.4380259790526,10294.588970095863,2205.1043000240115,1061.2763879557804,1724.55819032738,11.822020938473132,285.0134850503932,-141.91375987558118,139.5725352454407,262.5046968736929,3309.018871125941,259.2147187557513,-453.5023669168673,154.44435247295843,210.93571267261316,-778.7994140446349,207.30599953752434,62.80520377826155,147.73870907212492,692.990755007927,-3260.9129504099456,218.49364207085492,122.05718474046515,246.99154436128316,3175.6874433719286,52.13430329776586,1502.7166035630855,48.50516868790084,142.3741389236182,1315.6490195534182,92.33257525778147,-1.1735745248418963,2528.3094309711405,420.2600700830916
283.6209418098243,2100.9400386909338,223.45670771107734,280.7255675084595,256.95883255817216,1464.3522676417667,1487.2822611625725,9235.478607946121,3336.8643364666723,1015.4453323714054,2434.2094201320565,-6.761047051078435,285.0134850503932,-198.08554433271772,123.77212840607616,262.5046968736929,3052.9378297371522,256.6569184916344,-453.50435055952005,146.69482619699764,209.02219964602844,-872.7974579707968,189.80348185576273,62.80520377826155,147.73867855454665,627.9847762532675,-3262.4566516332375,218.49364207085492,122.05718474046515,217.2588194205582,2940.0411892235174,52.10497972030621,1365.9945530400864,46.8086621955925,130.6268860489096,1706.8277583719698,92.15179674981965,-2.489294215895946,2417.3397105244553,358.434386594923
283.6209418098243,2050.1385285700903,223.45670771107734,280.7255675084595,248.0289314083291,1403.3643486548444,1361.0200511939636,11206.374135460392,3001.8645727109233,972.0497016393771,2277.4765133577134,-24.0616291379369,285.0134850503932,-93.49139572378134,466.2731154944522,262.5046968736929,2819.360449289086,254.28011798133534,-453.5062731670143,139.4688594439506,207.27656380293453,-348.797596479651,644.3752434619679,62.80520377826155,147.7386480369684,796.1368689026837,-3263.893419259218,218.49364207085492,122.05718474046515,189.357118519812,2719.134682039183,52.07721635400579,1238.934246007954,45.201560762680394,119.72050685357591,1587.4080721260216,91.9842018359392,-3.7318613600229957,2312.351435060618,301.1601557357005
283.6209418098243,2001.6578190682721,223.45670771107734,280.7255675084595,239.71594310213413,1547.3992700878637,2172.0159196703125,10061.582131829144,2699.0315577602605,930.9603453665432,2433.7111291271835,-40.16824155336644,285.0134850503932,-154.58618441981557,865.6609794968257,307.2537860656724,3658.673882264655,252.071499842186,-453.5080431866121,132.73106708518483,205.68403463673093,-465.36839360392696,1602.9383528039702,62.80520377826155,147.73861751939017,725.8202214225248,-3265.2305775068803,218.49364207085492,122.05718474046515,163.17370973345103,2512.046046764493,52.050936904920384,1120.8528211154655,43.67916086745802,109.59482067633773,1477.6050857842486,91.82882158301031,-4.905342424775736,2303.305537121659,248.1022944981839
283.6209418098243,1955.3915869507243,223.45670771107734,280.7255675084595,231.97724984160774,1480.8760724223202,2060.1794912873047,10646.926864242958,2425.2769126356375,892.0544608161255,2277.00581024287,-55.16328175449972,285.0134850503932,-209.46957774050784,795.1270464958183,304.47500769644535,4786.38598190383,250.01914696006304,-453.50975217105145,126.44846725112765,204.23119967293223,491.414291224334,1491.8945296787342,62.80520377826155,147.73858700181194,659.123935120641,-3266.4747181733196,218.49364207085492,122.05718474046515,138.6027581080487,2317.9107813952764,52.026057449711345,1011.115756856784,42.236991684750976,100.19394983423228,1376.6441410883122,91.68477098124508,-6.013578810553377,2413.5980115119196,198.95043911337189
283.6209418098243,1911.238880076066,223.45670771107734,280.7255675084595,224.77319403385755,1418.786835004733,1904.2578568005752,10425.85850265808,2177.8084009431122,855.2160811889795,2128.935989219099,-69.12345567041189,285.0134850503932,-178.06384597471555,729.9100688693057,301.8688062497154,5521.886431989328,248.11202723059876,-453.5113696027529,120.59032111399549,202.9058213637144,330.736806030616,1640.2064191709694,62.80520377826155,147.7385564842337,595.8617307078678,-3267.632677196263,218.49364207085492,122.05718474046515,115.54495945143363,2135.9188272899523,52.00250550913168,909.1334536025911,40.870830344705965,91.46599918805794,1283.8133239249712,91.55121842661872,279.90465098342764,2308.811396193218,153.41699192550558
283.6209418098243,1869.1028966932508,223.45670771107734,280.7255675084595,218.06683415045234,1360.8359035190879,1756.4084881266388,9354.413179447532,3195.0130147636796,820.3353432017055,1989.0262021989424,-82.12018968940627,285.0134850503932,-230.56033739702673,696.0853020237782,299.4244090192684,5419.6999138585425,246.3398409712921,-453.51289548171655,115.12794978234173,201.69668450003678,178.4941350254121,1526.6646712436768,62.80520377826155,147.73852596665546,535.8567283087135,-3268.71055809154,218.49364207085492,122.05718474046515,93.90711308662624,1965.310418778659,51.98020860393438,814.3579377015395,39.57666760051556,83.36281200176049,1198.4579711616273,91.42740097965891,262.961198940975,3437.6472714802926,111.23559551316492
283.6209418098243,1828.8917178633917,223.45670771107734,280.7255675084595,211.82376162195297,1306.7473990412775,1616.2134165057714,9258.384858175099,3359.736895599558,787.3082429460181,1856.826253879614,-94.21998161114661,285.0134850503932,-43.12262040417592,638.3342054754469,297.13180623842374,7274.854602673549,244.69305143908662,-453.51432980794243,110.03460460136141,200.5936267292176,34.24340712886579,1420.733030730244,62.80520377826155,147.7385107078663,478.94120332074573,-3269.713243671812,218.49364207085492,122.05718474046515,73.60178615850332,1805.3736417568612,51.95910188426686,726.2799317926532,38.35071545781274,75.83965713727184,1119.9759099037985,91.31261673605117,246.9598093384308,3277.6638818598713,72.15951525763059
283.6209418098243,1790.517452967632,223.45670771107734,280.7255675084595,206.01202454396667,1256.2641194062148,1483.2764016943802,8296.649496998753,3022.5408427295392,972.1133002734341,1731.9117057937096,-105.48472108121254,285.0134850503932,-109.33831983680646,584.9364412895164,294.9815679745462,6776.495741835397,243.16277801884806,-453.5157030990097,105.28536034137746,199.58732493190462,-102.4350553802321,1321.9013657952712,62.80520377826155,147.73848019028807,424.9560370982066,-3270.6465933122745,218.49364207085492,122.05718474046515,54.5469474228864,1655.4410157163961,51.939116685579314,644.4260471880451,37.189369027698326,68.85502306086721,1047.8139174558044,91.20619430905985,231.84808349070713,3126.3035386392125,35.960113463980555
283.6209418098243,1753.8961176368425,223.45670771107734,280.7255675084595,200.60177672499765,1551.2334988516855,1357.2217112618491,7852.509844121474,2717.7224761695793,931.0205260317833,1613.8808245514604,-115.97204054323183,285.0134850503932,532.6720066468282,535.5638844778306,292.9648441290462,6215.705243614423,241.74079622336453,-453.51701535491844,100.85697023935774,198.66929522207522,-231.93871342691273,1229.6938463611343,62.80520377826155,147.73846493149895,1042.1979549094115,-3271.5152456849573,218.49364207085492,122.05718474046515,36.66557051805437,1514.8865640578026,51.92019960211081,568.3564645369008,36.08922941492456,591.5370820189429,981.4628385079174,91.1075233471071,217.57653714161862,3751.0422737395725,2.4255981403889897
283.6209418098243,1718.9476337516203,223.45670771107734,280.7255675084595,195.5652929452361,1484.4546859352206,1757.0320232973945,10993.4473755194,2442.1731532682784,892.1114676531786,1502.3543377001124,-125.73558989707088,285.0134850503932,407.91651123987896,489.91312928962174,291.07336443737967,5704.195016271743,240.41943088182418,-453.51823605808937,96.7277668167951,197.8317861355217,-354.6440318431159,1143.6663806314261,62.80520377826155,147.73844967270983,1025.237018111439,-3272.3235953212566,218.49364207085492,122.05718474046515,19.885374565347757,1383.1238609652041,51.90229341340317,497.66252293672574,35.04706938561982,547.6382193029835,2198.375644969278,91.01605453377289,204.0984783935622,3574.1663069251426,-28.640167187418527
283.6209418098243,1685.5955853016821,223.45670771107734,280.7255675084595,190.87675533351083,1422.1270451818882,2405.09673563957,9868.664161150667,2193.0823270843885,855.2700362681604,1396.9737247395892,-134.82532641581344,285.0134850503932,295.84467084611606,447.7035971217358,289.29934691630405,5237.634493626,239.19155613981522,-453.5193957261018,92.87752455061822,197.06774811227564,-470.9079442113942,1063.4049061065828,62.80520377826155,147.7384191551316,1327.2802185002379,-3273.0757926119354,218.49364207085492,122.05718474046515,4.138549510985108,1259.603101718637,51.885340898998244,431.9642785270123,34.059833367288626,506.8817209436565,2039.3731922302147,90.93125381142659,191.36979408445598,3406.8245192727604,-57.41897573202217
283.6209418098243,1653.7672183858635,223.45670771107734,280.7255675084595,186.5121312969763,1363.9534574318304,2231.3184112842982,8849.579190026034,2294.4517142394197,820.3864906636439,1882.7022298837746,-143.28774362758605,285.0134850503932,195.16693466110559,408.67585805189617,287.63546734629693,4812.07396885106,238.05056494174806,-453.5204943589556,89.28739883804099,196.37072668509316,-581.0685852867649,988.5229481776361,62.80520377826155,147.73840389634248,1229.6164041832517,-3273.775987947757,218.49364207085492,122.05718474046515,-10.638533790908598,1143.8084171470157,51.86929246783228,370.90867343449025,33.124626004719914,469.0425808478515,1893.1746954818714,90.8526252694112,179.34881245862857,3248.5022623732903,-84.07913193649388
283.6209418098243,1623.3925867199912,223.45670771107734,280.7255675084595,182.44903619201062,1309.657189268696,2066.5369133102035,15656.146640879397,2211.139700556899,787.356704861029,1756.3616564380154,-151.16616123253675,285.0134850503932,249.33118124035323,1158.5252267386177,286.07495082430006,4423.90992650906,236.99029273691104,-453.5215319566509,85.93981918504859,195.73486247945507,-685.446389629488,918.6598501066846,62.80520377826155,147.73838863755336,1377.557071887986,-3274.4273551569527,218.49364207085492,122.05718474046515,-24.505598236485604,1035.2568970655764,51.85409852884155,314.1676436832193,32.23870834528978,433.91199775569373,1758.7491487913887,90.77974166162225,167.99619635528893,3381.4514737961317,-108.77664165994227
283.6209418098243,1594.4055281993149,223.45670771107734,280.7255675084595,178.66665703027013,1402.455901330414,1910.2861772533179,19567.76191435629,1984.232712786535,756.0821681162004,1636.983363115465,-158.50084717314206,285.0134850503932,153.3823269762973,1065.9147564485083,284.61129710548727,4069.856478098764,236.00506325583692,-453.5225390367669,82.81839765367154,195.15475388447643,-784.3449460972271,853.4793081831455,62.80520377826155,147.73837337876424,1277.3046346312701,-3275.0338004896516,218.49364207085492,122.05718474046515,-37.518689353995065,933.4951112717645,51.83971330565951,377.64939631874216,31.399482580172478,401.2961240198976,1635.1485540443236,90.7121604831658,157.27477536183528,3224.4968926025354,-131.65600563454242
283.6209418098243,1566.7425662657713,223.45670771107734,280.7255675084595,175.14556937321993,1345.5933488214719,1762.1247968533726,20971.800990891563,1779.1135673266137,726.4696187085827,1524.1836829322144,-165.3293380687624,285.0134850503932,67.18841673527456,980.2853650079849,283.2385552614966,3746.9158210414803,235.08953592241403,-453.5234850817244,79.90786019744107,194.62554860563358,69.25268337433029,792.6674185987551,62.80520377826155,147.73835811997512,1182.214062395275,-941.5798653461077,218.49364207085492,122.05717711107047,-49.730388926814754,838.0986212639559,51.826098651314055,320.43204819198496,30.604484414945954,371.0149364554291,1521.501085006662,90.6495078937004,147.14945426111498,3076.0022718801893,-152.85104344014397
283.6209418098243,1540.3432761188972,223.45670771107734,280.7255675084595,171.86773733213406,1292.520835620366,1621.6338267881215,18909.330267149373,1593.689978971567,698.4307998005119,1417.6001891382714,-171.6865765447374,285.0134850503932,-10.242370789608751,1080.428794010573,281.9510490221981,3452.3540687604327,234.23879740661974,-453.5243700915233,77.19395510866303,194.14276055931015,-69.26366970211063,735.9313957092909,62.80520377826155,147.73834286118597,1092.0192419097657,-1104.0195680222037,218.49364207085492,122.05717711107047,-61.19005913405875,748.6691726241039,51.81320878943866,394.6611156441559,29.851383069591805,342.90129029462736,1417.0052279494016,90.5914253116741,137.58709096110385,2935.5115569667287,-172.48574799645698
283.6209418098243,1515.1497964346117,223.45670771107734,280.7255675084595,168.8163457214152,1945.5152626555162,1488.4162943920794,17040.67399846962,3090.0025142415725,671.8819101208163,1741.9905629981079,-177.60506382026932,285.0134850503932,-79.8009047549939,993.7054084689113,280.74349884601946,3183.6773249007597,233.44825481299796,-453.5251940661637,74.66339961266102,193.70231564916082,-200.50853863166728,682.9981071908215,62.80520377826155,147.73834286118597,1006.4685252359392,-1255.190593565155,218.49364207085492,122.05717711107047,-71.94401039724521,664.833596384862,51.80100557306121,336.2416190392366,29.137973649100818,316.8000646950567,1320.9244105544187,90.53757704371907,128.5563896833757,3715.3181546146666,-190.67500272613688
283.6209418098243,1491.1073176464336,223.45670771107734,280.7255675084595,165.97576954101638,1852.4571511629442,1362.0954906721076,15347.620270607757,2778.706608466429,646.7439091406056,2992.5411951940187,-183.115103849037,285.0134850503932,-142.28760021433342,913.5193151717599,279.6108998496203,2938.6109313774614,232.71363568065945,-453.5259875232248,72.30380357383801,193.3005059897476,-324.8637593398609,633.6126091959594,62.80520377826155,147.73832760239685,925.3224104305838,-1395.8746802822493,218.49364207085492,122.05717711107047,-82.0356997445401,586.2420390099472,51.78945466990682,327.6487232407732,28.462161884683958,292.56718617705167,1365.9261227462662,90.48765028465166,120.0277788927819,3540.3679689441024,-207.52520716513476
283.6209418098243,1595.9520368802762,223.45670771107734,280.7255675084595,163.33143664733927,1765.6014326499894,1660.2759175308395,13813.666153711307,2497.301572536476,622.9417846513808,2805.040222677324,-188.24489487192582,285.0134850503932,-198.42139028602128,839.3777773204974,278.54867439579914,2715.080181267032,232.03101850085937,-453.5267504627066,70.1036160899194,192.93394413017657,-442.6909040809736,587.5371697913612,62.80520377826155,147.73831234360773,848.3543960382306,-1526.7992451899029,218.49364207085492,122.05717711107047,-91.50591391621295,512.5663754799853,123.8346921299112,273.964761464,27.821966041121,410.82175834500276,1273.9583427538128,90.44137037626186,111.9733655210811,3374.8479585350674,-217.33120690424818
283.6209418098243,1568.2185183110396,223.45670771107734,280.7255675084595,160.8697819768666,1684.5347770117712,1525.0576526663774,12423.860475755817,2586.4714965133257,600.4045527650337,2627.8717694689294,-193.02063622854632,285.0134850503932,-248.84814900510665,770.8251064550093,277.5523974352611,2511.192496542756,231.39668012910843,-453.5274828846092,68.05207971559001,192.59954779531,-554.3328683520608,544.5499261842916,62.80520377826155,147.7382970848186,775.3491500365426,-1648.6414123341062,218.49364207085492,122.05717711107047,-100.39292195251666,443.4991106596322,119.98203105243891,224.07443995226362,27.215511194714672,379.85871656402026,1635.3602239812851,90.3984550309449,104.36676712024854,3218.2493343531037,-232.21903952042538
283.6209418098243,1541.7518453563755,223.45670771107734,280.7255675084595,158.57820176979487,1608.87144203582,1396.8398762460245,11164.658314730885,2323.5249571122135,579.0649527380608,3527.0458223326114,-197.46680301542452,285.0134850503932,-294.14813761249036,3339.3062759547042,276.6179796121063,2325.2215589349084,230.807233114273,-453.5281542713532,66.13913890976801,192.2944788506152,-320.790028998909,504.443877642547,62.80520377826155,147.7382970848186,706.1028150120826,-1762.031186618656,218.49364207085492,122.05717711107047,-108.73263541096125,378.75203652405787,116.33481430795308,177.70969229024698,26.64101778919887,351.1120443094464,2001.4632774188312,90.35867536685912,97.18308134489584,3070.0916276746893,-246.01087909648203
283.6209418098243,1643.885016928193,223.45670771107734,280.7255675084595,156.44493149972166,1538.2510761363094,1275.2600394332212,10023.786233013823,2085.826709321861,1335.1169694864836,3310.0895281858643,-201.60611556842537,285.0134850503932,-334.8425658343397,3082.3055528090713,275.7415757110854,2155.5931497752417,230.2595036282639,-453.5287951405179,64.35543240621105,192.01615856095214,198.83739610596814,467.02590893195566,62.80520377826155,147.7382818260295,640.4217874572389,-1093.1423703942858,218.49364207085492,122.05717711107047,26.461774855473198,318.0548893854292,112.8820784566698,134.62137296171028,26.096801635738707,324.4230806999467,1858.3177594037122,90.32178724337334,90.39880965832081,3176.665840551122,-258.7874141088429
283.6209418098243,1613.9618012463916,223.45670771107734,280.7255675084595,154.45903061485626,1472.3377417914935,1159.9743922199707,8990.12411330597,2060.280077860319,1274.7335454532686,3105.089044328016,-205.45976834457798,285.0134850503932,-133.76001217039723,2844.677875839183,274.9196151751811,2000.871111911775,229.75051620724744,-453.52940549210336,62.69223599306245,191.76226759057366,170.85009229646542,432.1158137538793,62.80520377826155,147.7382818260295,578.1224736296107,933.0354314677634,218.49364207085492,122.05717711107047,10.30995105055541,261.1543733303524,109.61345515157001,94.57797561116669,25.58126819088461,299.64454791030084,1726.6990976789136,90.28759992561952,83.99173526218678,3030.7493446866897,-270.6233515886303
283.6209418098243,1585.4056508987196,223.45670771107734,280.7255675084595,152.61033676165258,1410.817474137299,1169.6941190085902,8053.59773675662,2873.5027532790205,1217.558983787536,2911.3856793670284,-209.0474604396524,285.0134850503932,-131.22241446852564,2624.9630400196197,274.14868003528306,1859.7453868187915,229.27755478680118,-453.52998532610957,61.14140147770051,191.53063919161065,27.000487434210388,399.5455623233386,62.80520377826155,147.73826656724037,519.030801270778,640.5505584445544,218.49364207085492,122.05717711107047,-4.847182883546751,207.81300055183618,106.51912536203305,57.3643207879785,25.092903019829205,276.6396966792548,1605.6793136626695,90.25589216115067,77.94089257894254,2892.698082763785,-281.58795117928076
283.6209418098243,1558.153699678634,223.45670771107734,280.7255675084595,150.88935897328528,1353.3977926860427,2788.635074640315,7205.078197024518,2582.9951780720094,1163.4227522593856,2728.3568747225854,-212.38756343483155,285.0134850503932,-188.48117404286037,4481.278646845472,273.4256269805129,1731.0212724098972,228.83805589039153,-453.5305346425365,59.6953376132539,191.3193354980112,226.27636008892296,369.15829428893625,62.80520377826155,147.73826656724037,462.98160925476446,368.3557251596573,218.49364207085492,122.05717711107047,10.202132454691398,157.8081147867333,103.58979648565335,22.780426795928275,24.63027561110458,255.28154337010298,1494.405135809788,90.22650373267761,72.22647569908192,3121.5467029638735,-291.74536082990346
283.6209418098243,2220.1375401246405,223.45670771107734,280.7255675084595,149.28726241086065,1299.8051378497046,2595.000792791865,6436.295962776998,2320.382378913139,1112.16335184222,2555.4142515011326,-215.49713665549953,285.0134850503932,-239.91855289730242,4564.892901639981,272.74746528789893,1613.6090470619952,228.42965440574048,-453.53105344138413,746.4093562543692,191.12655597281366,79.5170873491979,340.80773889887325,62.80520377826155,147.73825130845125,409.81815930680756,115.04346086306757,218.49364207085492,122.05717711107047,-4.948363906639628,110.93103682350339,100.81667183066271,-9.35952790447243,24.192029839839147,235.45222910157696,1392.0914078143078,90.19925916412173,66.82976208719346,2978.6013983419416,-301.1550287825843
283.6209418098243,2163.8914503062483,223.45670771107734,280.7255675084595,147.79586836341664,1249.784504728965,2411.3909252391227,9709.536229872469,2082.985888942399,1534.0223688867063,2759.7101455304346,-218.39212553549038,285.0134850503932,-286.1264089526486,4215.5057072195905,272.1114178575389,1506.514570201713,228.0501530672478,-453.53154172265255,698.6672341117039,190.95069844329794,-59.53808406971462,314.35736050876204,62.80520377826155,147.73825130845125,859.4417979230635,-120.69604894196651,218.49364207085492,122.05717711107047,-19.165846418168663,66.98614897481465,98.1914200983527,-39.22827281125362,23.7768801530604,217.04231784358154,1304.2759718678103,90.17399823819383,61.73311639665796,5583.282407135306,-309.87197823058875
283.6209418098243,2110.2142079645437,223.45670771107734,280.7255675084595,146.40748640124266,1203.0977341287198,2237.2869172825244,8705.40438389731,1965.5884252376902,1463.0687542169542,2585.039739143138,-221.08730058193456,285.0134850503932,-327.6363889469727,3892.4561583329382,271.51489069501866,1408.8312256651952,227.69749193841332,-453.53199948634165,654.1505145090687,190.7902675482586,-191.29345103013128,289.6797787476432,62.80520377826155,147.73823604966213,785.8657511637515,-340.08179843667165,218.49364207085492,122.05717711107047,-32.50777967542696,25.79004058530615,95.70616012428572,-66.98629987320322,23.383611569694928,199.9502471008135,2308.669842283562,90.15057599639418,345.20217114852505,5307.647656701216,-317.9472040468766
283.6209418098243,2058.9891138889334,223.45670771107734,280.7255675084595,145.1150364461925,1159.5227801361582,2072.196337269989,7795.633866990422,1762.259563023093,1395.8857695038025,2419.995064970017,-223.59648625708428,285.0134850503932,-364.9261540216747,3593.7584152079517,270.95538135866803,1319.731865057897,227.36979418820349,-453.5324267324514,612.6413019583771,190.64390525558056,-316.13231430127746,266.6562192015791,62.80520377826155,147.73823604966213,716.0779122554547,-544.2485532838441,218.49364207085492,122.05717711107047,-45.028072976346536,-12.829224390330571,93.35342273132298,-92.7827484996627,23.011068236476646,184.0816260084974,2140.7855529739504,90.12886273901248,324.62822570315797,5046.869839042074,-325.4279474423046
283.6209418098243,2010.1041075403755,223.45670771107734,280.7255675084595,143.91186566621494,1118.852123206597,1915.6526324562878,6971.356026719398,3145.4031503130614,1879.303747713883,2264.0456054443944,-225.9324999431602,285.0134850503932,-398.4247508153274,6033.705348624334,270.4306010298862,1238.4622159580515,227.06528979710706,-453.53285397856126,573.936410442868,190.51037560345108,-434.41795512175656,245.17578099178047,62.80520377826155,147.73822079087302,649.8832128468724,-734.2517334405125,218.49364207085492,122.05717711107047,-56.777324461867806,-49.03283980926965,91.1261354708356,-116.7562600527434,22.65815724264407,169.34889963904166,1986.4207958779364,90.10872876633844,305.1981707139073,5174.453816385607,278.319579602831
283.6209418098243,1963.4520111919874,223.45670771107734,280.7255675084595,142.7918247692993,1493.4764150348385,1767.2134200186292,6224.537171597682,2828.7874201937725,1790.001255731934,2116.690139873959,-228.1073045302349,285.0134850503932,-428.51761634657913,6065.0525154616325,269.93844399556053,1164.334290120137,226.78231555713492,-453.53325070709184,537.8463868546927,190.38856470036006,-164.90648896729883,225.13507056366862,62.80520377826155,147.73822079087302,823.7877466644402,-911.0742490956649,218.49364207085492,122.05717711107047,347.12595192784903,-82.97192872730936,89.01762262270462,-139.03564923406805,22.323848619940296,155.6707386505043,1844.4864595897689,90.09006726684595,286.8484075437765,9323.536595531938,226.94317588197416
283.6209418098243,1918.9310182102597,223.45670771107734,280.7255675084595,141.7491459331627,1430.5473338128863,2686.696839846953,5547.898492958761,2542.5735462598445,1705.444491381917,3455.0277574803326,-230.13200841623294,285.0134850503932,-455.5509725454824,8883.23893717888,269.4768350601596,1096.7204020298752,226.51937610697587,-453.5336169180431,504.194595467655,190.27743494873638,-291.13060610123784,206.43756081773589,62.80520377826155,147.73822079087302,752.0473931885222,-1075.6301627797468,218.49364207085492,122.05717711107047,311.2266624833433,-114.78812323289065,87.02153653077124,-159.74060598909136,22.007156269126778,142.97170359324903,1713.9815674756037,90.07276379961417,269.5188775950642,8869.09033151509,179.3489987171583
283.6209418098243,1876.4437164926267,223.45670771107734,280.7255675084595,448.7935804482686,1371.8125887999413,2498.3399018712753,4934.845264174214,2319.615777332569,1625.3812573932723,3279.2343042422685,-232.0169875772377,285.0134850503932,-479.8359461266152,8208.328805289237,269.04388213364024,1035.048286091985,226.2750371204742,-453.5339831289944,472.8162718923744,190.1760555625236,-410.72874688054213,188.9932401573973,62.80520377826155,147.7382055320839,883.1368653016794,-1228.770548739855,218.49364207085492,122.05717711107047,277.5381272764772,-144.6142053162757,85.13189574980886,-178.9824279289998,21.707157033469546,131.18169559356454,2301.960369149098,90.05672681190639,253.15289446267388,8416.349145529271,135.2585446908903
