Cell 0,Cell 4,Cell 26,Cell 70
-75.351105,63.000946,176.4189,15.660427
-95.15454,61.718716,172.4235,15.390806
-28.207336,60.50665,168.61589,15.134254
4.5533447,59.36091,164.98729,14.890141
33.186737,58.277863,161.52927,14.657862
159.22437,57.25408,175.1005,14.436842
125.0437,56.286324,171.16705,14.226538
92.95798,55.37152,243.43842,14.026428
62.838806,54.50678,236.29245,13.8360195
138.41962,53.689354,229.48242,21.93843
105.51407,52.916664,222.99255,21.364464
465.92242,52.186253,216.80774,20.818321
412.9441,51.49581,210.91367,20.298656
363.21283,50.843147,205.29669,19.804182
316.5296,50.226204,199.94376,19.33368
272.70764,49.643017,194.84244,18.885986
231.57153,49.091743,189.98096,18.459995
456.89777,48.570637,185.34799,18.054657
404.47253,48.078045,180.93283,17.668968
355.2605,47.612408,176.72522,17.301975
309.0647,47.172253,172.71542,16.952776
685.19836,46.75618,168.8941,16.620502
618.7805,46.362877,165.25241,16.30434
556.4335,45.991096,161.78192,16.003502
497.90765,45.63966,158.47458,15.717249
442.96893,45.307453,155.32272,15.444874
391.39746,44.993427,152.31902,15.185701
342.98682,44.696583,149.45651,14.939094
297.54327,44.41598,146.72858,14.704441
254.88501,44.150738,144.12889,14.481164
214.84125,43.900005,141.6514,14.268711
177.25177,43.662994,139.29037,14.066557
259.70667,43.438957,137.04034,13.874203
219.36737,43.227173,134.89609,13.691174
181.50049,43.02698,132.85263,13.517018
501.71527,42.837746,130.90523,13.351305
446.5432,42.65886,129.04938,13.1936245
394.75262,42.48977,127.28076,13.043589
346.13635,42.329926,216.62964,12.900826
300.49976,42.178833,210.74396,12.764985
257.66028,42.036007,205.13495,12.635729
217.44641,41.900993,199.78961,12.512739
293.3164,41.773373,259.20056,12.395711
250.91718,41.652733,251.31363,12.284356
211.11664,41.538696,243.79749,12.1784
173.7555,41.430897,236.63464,12.07758
330.62543,41.329,229.80853,11.981648
285.9395,41.232677,223.30331,11.890367
243.99243,41.141624,217.10391,11.80351
204.61627,41.055557,211.19592,11.720864
167.6535,40.974197,205.56567,11.642225
132.95624,40.89729,200.20007,11.567398
451.93073,40.82459,195.08673,11.496199
399.80994,40.75587,190.21375,11.428451
350.88367,40.69091,185.56985,11.363987
304.95612,40.629505,181.14426,11.302649
261.8435,40.571457,176.92671,11.244284
221.37329,40.51659,172.90742,11.188747
183.38348,76.29018,182.58519,11.135904
147.7221,74.28075,178.2999,11.085623
114.2464,72.38127,174.21606,11.037779
82.82245,70.58574,170.3242,10.992254
53.324493,68.888466,166.6153,10.948936
25.634491,67.28406,163.08075,10.907719
-0.35839844,65.767456,159.71234,10.868499
-24.758179,64.33383,156.50229,10.831181
-47.662476,62.97867,153.44315,10.795671
-69.162964,61.697655,150.5278,10.761884
-89.34567,60.48674,147.74951,10.729733
-108.29138,59.342087,145.1018,10.699142
-126.0759,58.26007,142.57858,10.670034
-142.77039,57.237267,140.17398,10.642337
-158.44167,56.270428,137.88242,10.615982
-173.15244,55.356495,135.69856,10.590905
-186.96158,54.492577,133.61739,10.567044
-199.92436,53.67593,131.63403,10.54434
-5.4643555,52.903973,129.74393,10.522737
136.94293,52.174255,127.94266,10.50218
104.1279,51.48447,126.226074,10.48262
241.72443,50.83243,124.590195,10.464008
202.4873,50.216072,123.031204,10.446299
165.65503,49.63344,121.5455,10.429448
131.0802,49.08269,120.12965,10.413414
98.62451,48.56208,118.78034,10.398157
68.15805,48.069954,117.49448,10.38364
39.55887,47.60476,116.26905,10.369826
255.21423,47.165024,115.101234,10.356683
215.15033,46.749348,113.98831,10.344176
177.54193,46.35642,112.92772,10.332276
222.21863,45.984993,111.91698,10.320953
384.35724,45.63389,110.95374,10.310179
501.5605,45.302,110.0358,10.299927
885.13574,44.98827,109.161,10.290172
806.4636,44.691708,108.32733,10.2808895
732.6134,44.411377,107.532845,10.272057
663.2894,44.14638,106.77571,10.263653
598.2144,43.89589,106.05417,10.255656
537.12787,43.659103,105.36655,10.248048
479.78534,43.435276,104.71124,10.240808
425.95734,43.223694,104.086754,10.233918
375.42847,43.023693,103.491615,10.227363
327.99658,42.834637,102.92445,10.221126
283.4718,42.655922,102.38396,140.2574
671.2827,42.48699,101.868866,133.94757
605.7178,42.3273,101.37799,127.94363
544.1713,42.17635,100.910194,122.230736
486.3971,42.03366,100.464386,116.7948
432.16388,41.898777,100.039536,111.62238
381.25464,41.77128,99.63466,106.700714
333.46564,41.650753,99.24881,102.01764
288.60565,41.536823,98.8811,97.56159
246.49518,41.429127,98.53068,93.32156
206.96564,41.327328,98.19673,89.28709
169.85889,41.231094,97.87848,85.44819
135.02643,41.14013,97.57519,81.795395
102.32886,41.054142,97.286156,78.31968
71.635345,40.972862,140.17107,75.01246
42.82306,40.896027,137.87964,71.86557
15.776672,40.823395,135.69592,68.87123
236.07587,40.75474,133.61487,66.02206
197.18494,40.689842,131.63164,78.26314
160.67767,40.628494,129.74164,74.958664
126.40796,40.570503,127.94048,71.81438
94.23862,40.515686,126.224,68.822525
64.040955,40.46387,124.58821,65.975716
183.70258,40.414886,123.02932,63.266907
475.1637,40.368587,121.54371,60.689423
711.734,40.324818,120.12793,58.236885
643.6898,40.283447,118.77872,55.903236
579.81604,40.244335,117.49292,53.682724
519.8571,40.207367,116.26757,51.569862
463.57312,40.17242,115.09982,49.559418
410.73877,40.13939,113.98697,47.646446
361.1427,40.108162,112.92644,45.826202
314.58636,40.078644,111.91575,44.094208
270.88348,40.050743,110.952576,42.446175
229.85919,40.02437,110.03468,40.87803
191.3493,39.999435,109.15994,39.38591
155.1997,39.97587,108.32632,37.966125
121.265686,39.95359,107.53188,36.615166
89.41153,39.932533,106.774796,35.3297
59.509735,39.912624,106.05329,34.106552
31.440613,39.893806,105.365715,32.9427
5.091858,39.87602,104.71045,31.835268
-19.641968,39.859207,104.086,30.781523
-42.859833,39.84331,103.4909,29.77886
-64.65466,39.82829,102.923775,28.824804
161.7135,39.814087,102.38331,27.917
127.38025,39.80066,101.86825,27.053204
95.15134,39.78797,101.3774,26.231283
64.897736,39.775974,132.0669,25.449207
158.6571,39.764633,130.15643,24.705046
172.6814,39.753914,128.33578,23.99696
137.67596,39.743782,126.600716,23.3232
104.81601,39.734203,124.94722,22.682102
73.97006,39.72515,123.371445,22.072083
45.01468,39.71659,121.86975,21.491638
17.833984,39.708504,120.438644,20.939331
-7.6808167,39.700855,119.07482,20.4138
-31.631805,39.693626,117.77511,19.913742
-54.114807,39.686794,116.53649,19.43793
639.2095,39.680332,115.3561,18.985182
715.548,39.67423,114.2312,18.554382
647.27,39.668453,113.15919,18.144468
794.32007,39.663,112.13756,17.754425
721.2141,39.65784,111.16396,17.383291
779.19836,39.652966,110.23613,17.03015
707.01917,39.648357,109.35192,16.694126
800.2975,39.644,108.50927,16.374393
726.8252,39.639885,107.70624,16.07016
657.8561,39.63599,106.94095,15.780676
593.1141,39.632313,106.21164,15.505224
712.44214,39.628834,105.51662,15.243128
717.17505,39.625546,104.85426,14.993736
648.79736,39.622437,235.10849,14.7564335
584.61053,39.6195,228.35413,14.530636
524.3578,39.616722,221.91727,14.315784
612.55426,39.614098,220.81418,14.111349
550.5888,39.611614,214.73177,13.916824
492.42126,39.60927,208.9353,13.731729
507.67554,39.60705,203.41132,13.555607
452.13812,39.604958,198.147,13.388023
400.00464,39.602974,193.13016,13.228563
351.06647,39.6011,188.34917,13.076834
305.1277,39.59933,183.79292,12.93246
262.00452,39.59766,179.45087,12.795084
221.52441,39.596077,175.31291,12.66437
183.52533,39.59458,171.36949,12.53999
147.85522,39.593166,167.61145,12.421642
114.3714,39.59183,164.03006,12.309031
82.93979,39.59057,160.61703,12.201878
53.43463,39.589375,157.36446,12.09992
25.737854,39.588245,154.26477,92.19775
-0.26135254,39.587177,151.3108,88.21775
155.4223,39.58617,148.4957,84.430695
121.47467,39.585217,145.81294,80.827225
89.6077,39.584316,143.25629,77.398445
59.69388,39.58346,184.66539,74.13589
31.613464,39.582657,180.28232,71.03149
5.25412,39.581898,176.10529,68.07759
-19.489655,39.581177,172.1246,65.26689
479.7829,39.580498,168.33105,62.592445
425.95508,39.579853,164.71585,60.047653
375.4264,39.579247,161.27058,57.62623
327.99463,39.578674,157.98727,55.32219
283.46997,39.57813,154.85832,53.129845
241.67426,39.577618,151.87645,53.413162
202.44019,39.57713,149.03476,51.313362
165.61078,39.57667,146.32666,49.31536
131.0387,39.576237,143.74585,47.414215
255.68842,39.57583,141.28638,45.605232
430.55292,39.57544,138.9425,43.88394
379.74243,39.575073,136.70883,42.2461
332.04614,39.57473,134.58015,40.68766
287.27313,39.5744,132.55154,39.204773
245.24432,39.574093,130.61832,106.30114
205.79144,39.5738,128.77594,101.637436
201.29095,39.573524,127.02019,97.19982
451.93335,39.57326,125.34697,92.97733
399.81244,39.573013,123.75241,88.95954
350.88605,39.57278,122.2328,85.13653
304.95837,39.57256,120.78464,81.49884
261.84558,39.572353,119.40454,128.98471
379.11493,39.572155,118.08933,123.22136
331.4571,39.571968,116.835945,117.7374
286.7202,39.571793,115.64148,112.51929
244.72528,39.571625,114.50316,107.55414
205.3042,39.57147,113.41836,102.82969
274.33252,39.57132,112.38455,98.334274
233.0968,39.57118,111.39934,94.05679
194.38849,39.571045,110.46045,89.98667
158.05261,39.57092,109.56569,182.23544
223.35767,39.5708,177.32942,323.0017
185.24622,39.57069,173.2912,307.8328
149.47064,39.570583,169.44283,293.39923
115.88776,39.570484,165.77536,279.66537
317.50885,39.57039,162.28027,266.59732
273.62683,39.570297,158.94951,254.16278
232.43439,39.570213,155.77531,242.33104
193.76666,39.570133,152.75034,231.07288
272.8913,39.570057,149.86757,220.36049
231.74396,39.569984,147.1203,210.16742
193.11853,39.56992,144.5022,200.46849
864.8992,39.569855,142.00717,191.23975
787.4674,39.569794,139.62943,182.45839
714.7815,39.569736,137.36345,174.10274
646.55054,39.569683,135.20401,166.15215
582.5014,39.56963,133.14607,158.58699
522.3779,39.569584,131.18488,151.38858
465.9394,39.56954,129.31587,144.53912
412.96002,39.569492,127.53474,138.02173
363.22778,39.569454,125.837326,262.84634
316.54364,39.569416,124.21971,250.59363
272.72083,39.569378,122.67815,238.9349
231.58392,39.569344,121.209045,227.84138
192.96832,39.56931,119.809,217.28566
156.71948,39.56928,118.47478,207.24165
425.76172,39.569252,117.20327,197.68456
375.24487,39.569225,115.99153,188.59076
327.82422,39.5692,114.83676,179.93782
283.31,39.56917,257.56683,171.70436
241.52405,39.56915,249.75671,163.87004
353.62628,39.569126,242.31375,156.41551
307.53064,39.569107,235.22067,149.32236
264.2602,39.569088,228.46103,142.57307
475.5346,39.56907,222.01917,136.15099
421.96716,39.56905,215.88011,130.04022
371.68286,39.569035,210.02966,124.22569
324.48053,39.56902,204.45422,118.69305
280.17126,39.569004,199.1409,317.20932
238.5777,39.56899,194.07733,302.3212
199.53345,39.568977,189.2518,288.15485
162.8822,39.568966,184.65314,274.67523
128.47736,39.568954,180.27063,261.8491
96.18118,39.568943,176.09415,249.64473
65.86447,39.56893,172.114,238.03201
37.405884,39.56892,168.32095,226.98225
10.691528,39.568913,164.7062,216.46817
-14.385498,39.5689,161.26141,206.46379
-37.925537,39.568893,157.97853,196.9444
-60.022797,39.568886,154.84998,187.88649
-80.76572,39.56888,151.8685,179.26768
-100.237274,39.56887,149.02719,171.06671
-118.51541,39.568867,146.31943,163.2633
204.26367,39.56886,143.73897,155.8382
167.32251,39.56885,141.27982,148.77304
200.04388,39.568848,138.93626,142.05038
163.36139,39.56884,136.70288,135.65364
265.75,39.568836,235.8386,129.56699
225.04034,39.568832,229.0499,164.38202
320.57397,39.56883,222.58035,156.90266
276.5041,39.56882,216.41492,149.7859
235.13531,39.568817,210.53932,149.43297
196.302,39.568813,204.93994,142.67831
159.84882,39.56881,199.60376,136.25113
125.62988,39.56881,194.51845,133.94235
93.50824,39.568806,189.67218,127.93867
63.355347,39.5688,185.05374,122.22602
436.97113,39.568798,180.65242,116.79031
385.7672,39.568794,176.458,111.61812
337.70166,39.568794,172.46074,106.69666
292.58203,39.56879,168.6514,102.01379
250.22784,39.568787,165.02112,97.55792
532.2893,39.568787,161.56151,93.31808
475.24335,39.568783,249.42331,89.28377
421.69373,39.568783,241.996,85.44503
371.4262,39.56878,234.91788,81.79239
324.23962,39.56878,228.17245,78.31682
279.94507,39.568775,221.74414,75.00974
238.36536,39.568775,215.61803,71.86298
199.3341,39.568775,209.77989,68.868774
162.69507,39.56877,204.2162,66.019714
128.3017,39.56877,198.91406,63.308777
466.8305,39.56877,193.86116,60.729256
469.37604,39.568768,189.0458,77.51654
416.18604,39.568768,184.4568,114.371155
366.2561,39.568768,180.08353,109.31623
319.38635,39.568768,175.91585,115.97881
368.8747,39.568764,171.94409,110.845955
321.84448,39.568764,168.15903,105.96193
277.69678,39.568764,164.55191,101.314674
236.25488,39.568764,161.11435,96.89271
197.35297,39.56876,157.83838,92.685104
160.83539,39.56876,154.71643,88.68148
126.55597,39.56876,157.85147,84.87194
94.37756,39.56876,154.7289,209.61142
64.17139,39.56876,151.75311,212.8286
35.81656,39.56876,148.91722,203.00066
115.84149,39.568756,146.21463,234.69365
142.44708,39.568756,143.6391,223.80574
122.51166,39.568756,141.18463,213.44565
226.83356,39.568756,138.84555,203.5878
188.5091,39.568756,136.61644,194.20784
152.53357,39.568756,187.01068,185.2826
118.763,39.568756,182.51736,176.79002
218.48718,39.568756,178.23526,168.70917
180.67426,39.568756,174.15445,161.02005
191.77228,39.568752,170.2655,153.70369
533.30524,39.568752,166.55936,146.742
476.19696,39.568752,163.02744,140.11781
422.58893,39.568752,159.66153,133.81474
372.26654,39.568752,156.45387,127.817245
325.02844,39.568752,153.397,122.11048
280.68555,39.568752,150.48383,116.680374
420.847,39.568752,147.7076,405.8602
442.71606,39.568752,145.06189,386.67447
391.1601,39.568752,142.54053,397.99194
342.76398,39.568752,140.13771,379.18765
297.3341,39.568752,137.84785,361.29495
292.9259,39.568752,135.66563,344.26965
250.5506,39.568752,133.586,328.0697
210.77252,39.568752,131.60413,312.6551
173.43243,39.568752,129.71542,297.98776
540.90045,39.568752,127.9155,284.03146
605.35925,39.568752,126.200195,270.75174
543.8348,39.568752,124.56552,408.6454
486.08118,39.568752,123.00769,389.32465
431.8673,39.56875,121.5231,370.94052
380.97626,39.56875,120.10829,353.44763
333.20435,39.56875,118.759995,336.80276
288.36035,39.56875,117.47508,320.9648
246.2649,39.56875,116.25057,372.38797
344.0995,39.56875,115.08362,354.82492
298.58777,39.56875,113.97153,338.11328
255.86548,39.56875,231.7367,322.2118
215.76166,39.56875,225.14084,307.08118
178.11578,39.56875,218.85504,292.68405
142.77728,39.56875,212.86473,278.98486
109.604675,39.56875,207.15604,265.9498
78.46521,39.56875,201.71568,253.54665
49.234314,39.56875,196.53108,241.74478
21.794983,39.56875,191.59021,230.51505
-3.9625854,39.56875,186.8816,219.8297
150.07538,39.56875,182.39435,209.66235
160.48566,39.56875,273.41635,199.9879
126.22766,39.56875,264.86118,190.78246
94.06937,39.56875,256.70816,182.02327
212.66382,39.56875,248.93842,173.6887
175.20782,39.56875,241.5339,165.7582
140.04755,39.56875,313.97534,158.21213
107.04224,39.56875,303.51352,151.03189
76.059845,39.56875,293.5435,144.19974
211.02124,39.56875,284.0421,137.69879
173.6659,39.56875,274.98743,131.51299
138.6001,39.56875,266.35837,125.62707
179.01398,39.56875,258.13498,120.02648
199.50244,39.56875,250.29816,114.6974
162.85309,39.56875,242.82974,109.62666
128.45001,39.56875,269.86365,104.80174
96.15552,39.56875,261.47546,100.21073
65.84036,39.56875,253.4816,95.84228
37.38324,39.56875,300.2646,91.6856
10.670258,39.56875,290.4473,87.73043
75.25293,39.56875,281.0915,83.967
93.0741,39.56875,272.1755,80.38602
368.99463,39.56875,263.67865,120.318565
321.95703,39.56875,255.5812,114.97533
277.80243,39.56875,247.86444,109.89111
236.35406,39.56875,240.5104,105.053375
451.42023,39.56875,233.5021,100.450165
399.33075,39.56875,226.82327,96.07011
480.8153,39.56875,220.45837,91.90238
426.9242,39.56875,214.3927,87.9367
376.33606,39.56875,208.61218,84.16327
574.25714,39.56875,203.10338,80.57277
514.6389,39.56875,197.85355,77.15633
458.67474,39.56875,192.8505,73.9055
406.14062,39.56875,188.08264,70.81228
504.8238,39.56875,183.53894,67.869
449.46118,39.56875,179.2088,65.06841
397.49176,39.56875,175.08224,62.403595
348.70758,39.56875,171.14966,59.867958
393.44592,39.56875,167.40195,57.45524
344.90973,39.56875,163.83041,55.159492
299.34833,39.56875,160.42679,52.975037
256.5794,39.56875,157.18314,50.896477
216.43182,39.56875,154.09198,48.91868
178.74487,39.56875,151.14615,47.036766
143.3678,39.56875,148.33878,45.24608
110.159,39.56875,145.66339,170.4559
78.985565,39.56875,143.11377,248.17807
49.72278,39.56875,140.684,236.63646
22.25351,39.56875,138.36847,229.879
-3.5321655,39.56875,161.37259,219.22449
-27.737427,39.56875,163.09137,248.30681
-50.459137,39.56875,159.72247,236.75896
172.11975,39.56875,156.51196,225.77092
137.14874,39.56875,153.45235,215.31557
104.321106,39.56875,150.53658,205.36707
314.6093,39.56875,147.75787,195.90085
270.90503,39.56875,145.10979,186.89352
229.8794,39.56875,142.58618,178.32286
191.36823,39.56875,140.18123,357.3629
155.21747,39.56875,137.88931,340.52823
121.28241,39.56875,135.70514,324.50967
89.427216,39.56875,133.62366,309.26767
59.524445,39.56875,131.64001,336.81073
90.32263,39.56875,129.74962,320.97238
70.40198,39.56875,127.94809,305.90186
513.5203,39.56875,126.23125,429.795
457.6247,39.56875,124.59512,409.44897
405.15497,39.56875,123.035904,390.08926
355.90112,39.56875,121.54998,443.0319
309.66608,39.56875,120.13391,422.04416
266.26477,39.56875,118.78441,402.07385
225.52356,39.56875,117.498344,383.0717
937.12976,39.56875,116.27274,405.3629
855.2709,39.56875,132.46634,392.29718
952.12415,39.56875,130.53711,373.76895
869.3463,39.56875,128.69856,356.13895
791.64197,39.56875,126.94644,339.36362
718.7002,39.56875,125.27669,419.7891
650.229,39.56875,123.68543,399.92813
585.95447,39.56875,122.168976,381.02997
814.1998,39.56875,120.72381,363.04797
827.1262,39.56875,119.34658,345.93768
752.0095,39.56875,118.03409,329.6569
681.4968,39.56875,116.7833,314.16534
615.30585,39.56875,115.59131,299.4248
553.17175,39.56875,114.45535,285.39886
494.8459,39.56875,113.372795,272.05286
510.53925,39.56875,112.34113,259.35385
454.82635,39.56875,111.35796,295.5579
402.52814,39.56875,110.42101,281.7194
353.4353,39.56875,109.52811,273.2143
543.9556,39.56875,108.67718,260.45898
613.3454,39.56875,107.86625,248.322
551.3315,39.56875,107.093445,305.35574
747.9739,39.56875,106.356964,291.04227
677.7085,39.56875,105.655106,277.42267
611.7497,39.56875,104.986244,264.46335
549.83356,39.56875,104.34882,252.13225
491.71228,39.56875,103.74136,240.39894
437.15326,39.56875,103.16247,229.23445
385.93823,39.56875,102.61078,315.69534
416.0849,39.56875,102.08503,300.8806
879.8021,39.56875,101.58399,370.2305
801.4569,39.56875,101.10651,352.77203
777.6046,39.56875,100.651474,336.1599
705.5232,39.56875,100.21783,401.20828
637.8596,39.56875,99.804565,382.24808
574.3432,39.56875,99.41073,364.20703
514.7197,39.56875,99.03541,347.04056
458.7506,39.56875,98.677734,330.7063
406.21185,39.56875,98.33687,315.16388
356.8932,39.56875,98.01203,300.37494
310.5973,39.56875,97.70246,286.30292
413.65765,39.56875,97.40745,335.573
488.23694,39.56875,97.126305,319.79465
433.89093,39.56875,96.85837,304.78122
382.87585,39.56875,96.603035,290.4956
334.9875,39.56875,96.3597,276.90253
507.9881,39.56875,96.12781,300.09418
452.43152,39.56875,95.906815,286.03577
400.28003,39.56875,95.69621,272.65887
351.32495,39.56875,95.49551,259.93048
305.37036,39.56875,95.30424,247.81914
262.23236,39.56875,95.12196,236.29492
543.688,39.56875,94.94826,225.32938
485.94336,39.56875,94.782715,214.89542
431.7379,39.56875,94.624954,204.96729
483.42126,39.56875,94.47461,195.52045
475.64807,39.56875,94.33133,186.53157
422.07367,132.26414,94.194786,177.97845
371.78284,127.191765,94.06467,169.83998
324.57434,122.39695,93.94066,162.09604
280.25928,117.86452,93.82249,154.72751
238.66034,113.5801,94.159676,179.1621
199.61102,109.53013,94.031204,170.96623
162.95502,105.701775,93.908775,163.1677
128.54572,102.08292,93.7921,155.74721
471.33258,98.66208,105.393196,314.51892
621.0073,95.42844,104.73665,299.76123
558.5238,92.37174,104.110954,285.71896
499.86987,89.482315,103.51468,272.35745
492.09937,86.751,102.94644,259.64368
437.51666,84.16914,102.40491,286.41348
386.27936,81.72856,101.88883,273.01828
604.2174,79.42154,101.39702,260.27246
542.76294,77.24075,100.92833,248.14453
485.075,75.179306,150.81842,236.60454
430.9228,73.23067,148.02647,225.624
380.0896,71.38866,145.36575,215.17575
332.372,69.64744,142.83014,205.23402
287.57904,68.00151,140.4137,378.63968
245.53143,66.44564,138.11087,360.77356
206.06097,64.974915,135.91628,359.47833
169.00964,63.584663,133.82486,342.5411
134.22925,62.270485,131.83176,326.42496
101.580536,61.02823,129.93234,311.0901
70.93289,59.853943,128.12222,296.49863
42.163635,58.74392,126.3972,282.61453
15.157684,57.694633,124.75327,358.31403
248.11774,56.70277,123.186615,341.43323
208.48877,55.765182,121.69361,325.3708
171.28864,54.878895,120.27079,310.08704
136.36853,54.04111,118.914856,295.5442
103.588715,53.24917,117.622665,281.70636
173.06793,52.500565,158.12587,268.53937
138.03876,51.792923,154.99039,256.01068
105.156555,51.124004,152.00232,244.08936
74.289734,50.49169,149.15471,378.30984
130.44696,49.89398,146.44096,360.45972
98.03006,49.32897,143.85478,343.4749
67.600006,48.794884,141.39018,327.3135
39.035034,48.29002,139.04144,311.93558
71.12714,47.812782,136.80312,297.30313
51.30185,47.361664,134.67001,283.38004
85.69507,46.935226,132.63718,270.1319
56.021057,46.532127,130.6999,257.526
28.165771,46.151085,128.8537,245.53122
2.0177307,45.790894,127.09429,333.73703
-22.52768,45.45041,125.41759,318.0477
269.4027,45.12856,123.8197,303.11896
228.46918,44.82432,122.296936,288.9139
190.0445,44.53673,120.84576,275.3975
153.97485,44.26488,119.46279,278.98892
120.115906,44.007904,118.14484,265.95367
88.332214,43.764988,116.88884,318.68896
58.49655,43.535366,115.691895,303.72913
30.489532,43.31831,114.55121,289.4945
142.68402,43.11313,129.67932,275.94995
109.51712,42.919178,127.8811,263.062
159.57275,42.73584,126.16741,250.79886
141.52985,42.562534,124.53429,239.13019
108.433685,42.39871,122.97792,228.02719
119.19653,42.24385,121.49473,217.46245
191.3634,42.09747,120.08125,207.40987
168.34912,41.959095,118.73423,197.84462
133.60919,41.828293,148.9289,188.74307
338.90802,41.704647,146.22577,180.08275
408.528,41.58777,143.6497,171.84225
359.06744,41.477287,141.19475,204.95969
312.6383,41.37285,138.8552,336.0793
269.0548,41.274128,136.62563,320.27643
228.14258,41.18081,134.50085,383.23798
189.73785,41.092594,132.47598,365.14893
153.68701,41.00921,130.5463,347.9368
119.8457,40.930386,128.7073,435.92404
555.50385,40.855873,126.95478,415.28088
497.03503,40.785442,125.28464,401.22217
442.14978,40.718864,123.69301,382.2613
390.62848,40.65593,122.17619,364.2196
342.26495,40.596436,120.73068,420.36414
296.86566,40.5402,119.353134,400.47528
254.2489,40.48704,118.04034,381.5506
214.24414,40.43679,116.78925,363.54333
176.69128,40.38929,115.596985,346.40906
141.44006,40.34439,114.460754,330.1054
108.349396,40.30195,113.377945,314.59213
77.286865,40.261826,112.34604,299.8309
48.128174,40.2239,111.36264,285.78525
20.756653,40.18805,110.425476,272.4205
-4.937256,40.15416,109.53236,259.70367
-29.056396,40.122128,108.68123,309.29623
-51.697266,40.091846,107.87011,424.51205
-72.95044,40.06322,107.09712,404.42212
181.51996,40.036163,106.360466,385.3061
145.97278,40.010586,105.65845,367.1168
112.60431,39.98641,104.989426,349.80927
81.281006,39.963554,104.35185,333.34076
51.877533,39.941948,153.39258,322.8242
24.276215,39.921528,150.47961,307.66388
199.32623,39.90222,147.70358,293.23853
162.68768,39.883976,145.05806,279.51248
128.29474,39.866726,142.5369,266.45184
96.009766,39.850418,140.13425,254.02435
65.70355,39.835007,367.3028,242.19933
37.25482,39.820435,354.33408,230.94756
10.549713,39.806664,341.975,220.24124
-14.518616,39.793644,330.19693,210.05396
-38.050507,39.781338,318.97253,200.36052
-60.140106,39.769707,325.32755,296.51926
-80.875824,39.75871,730.2273,343.91757
101.67566,39.748314,878.7616,457.91324
71.02219,39.738487,1351.741,436.20407
42.247467,39.7292,1733.6388,415.54733
15.236359,39.72042,1780.5314,395.892
201.55109,39.71212,1868.0624,377.1895
173.61774,39.704273,1784.5441,359.39368
219.29535,39.696857,2003.9122,342.46054
181.43292,39.68985,2001.5302,326.3483
145.89111,39.68322,1911.7377,311.01715
112.52765,39.676956,1869.953,296.42923
81.209045,39.671036,1786.3458,282.5485
51.809967,39.66544,1706.669,269.34067
24.212769,39.66015,1630.7377,256.77313
259.98627,39.655148,1751.8339,244.81485
219.62988,39.650417,1684.9701,233.43628
317.3111,39.64595,1610.0588,222.60931
273.44122,39.641724,1599.78,212.30722
232.26013,39.637733,1528.8735,240.84448
193.60309,39.633957,1461.3002,229.65839
157.3153,39.63039,1396.9036,404.13425
123.25165,39.627014,1335.534,385.0322
91.27576,39.62383,1277.0496,366.85617
61.259705,39.62081,1221.3143,349.56128
33.083344,39.617966,1168.1992,333.1048
6.633911,39.615273,1117.5809,317.4461
-18.194427,39.612724,1069.3423,542.6746
-41.501007,39.610317,1023.3712,516.85645
-63.37912,39.608044,979.56116,492.28983
-83.91632,39.605892,937.8107,468.91415
-103.19479,39.603863,898.02277,446.6717
-121.29169,39.60194,860.1054,440.34097
-138.27939,39.600124,823.97034,419.48367
-154.22592,39.598408,789.53406,399.6375
-169.19508,39.596783,756.71655,380.75345
-183.24678,39.59525,725.44183,362.78485
-196.43724,39.5938,695.63727,345.68732
-208.81924,39.59243,667.23376,336.2168
-220.44235,39.591133,640.1655,320.40723
-231.35307,39.58991,614.36975,305.36407
-241.59508,39.58875,589.7866,291.0502
-98.57022,39.587654,566.3591,341.2927
-116.95053,39.58662,544.0329,325.23706
-120.197235,39.585644,522.7562,309.95978
-12.039795,39.584717,502.47974,295.4231
-35.723602,39.583843,483.1565,281.59113
-57.95581,39.58302,464.74158,268.42972
-78.82541,39.582237,447.19232,255.90634
-98.41589,39.5815,430.46805,243.99008
296.55365,39.580803,414.53,335.0332
253.956,39.580143,399.34116,319.28104
213.96918,39.579517,384.86633,304.29248
176.43317,39.57893,371.07196,419.64465
165.61444,39.578373,357.92606,399.79068
194.22351,39.577847,345.39813,380.89917
346.25958,39.577347,333.45914,362.92352
300.61542,39.576878,322.0814,345.81927
257.76886,39.57643,311.2385,329.54422
217.54834,39.57601,300.9053,314.05814
179.79297,39.575615,291.0579,299.32278
144.35162,39.575237,281.67337,285.3018
224.56067,39.574883,272.73004,271.96048
186.37549,39.574547,264.2071,259.26593
150.53076,39.57423,256.08484,247.18681
116.882935,39.57393,248.34439,235.69324
85.29736,39.573647,240.9678,224.75687
55.647736,39.57338,233.93799,214.35068
27.815338,39.573124,227.23865,204.44894
1.6887512,39.572887,220.85425,195.02724
-22.836487,39.57266,214.76996,186.06227
-45.85855,39.572445,208.97168,177.5319
-67.469604,39.572243,203.446,169.41507
