Cell 20,Cell 39,Cell 41,Cell 48,Cell 53,Cell 54,Cell 62,Cell 64,Cell 74,Cell 84
-19.872025,36.077682,67.88904,87.89148,49.626408,455.37476,138.0915,143.84178,55.280434,20.397491
-19.875776,32.751347,67.88904,86.99822,49.626408,428.1873,132.4217,143.84178,55.280434,7.4078217
-19.87935,29.636902,67.88904,86.167946,49.626408,402.56805,127.1304,143.84178,55.280434,-4.7545776
-19.882757,26.720848,67.88904,85.39621,49.626408,378.42657,122.1923,143.84178,55.280434,-16.142395
-19.886002,23.990547,67.88904,84.67889,49.626408,355.6776,117.58383,143.84178,55.280434,-26.804947
-19.889091,21.434166,67.88904,84.01214,49.626408,334.24088,113.283,143.84178,55.280434,69.50873
-19.892036,19.040627,67.88904,83.392395,49.626408,314.04065,109.26925,143.84178,55.280434,53.391296
-19.89484,16.799557,67.88904,82.81635,49.626408,295.00558,105.52343,143.84178,55.280434,38.30034
-19.897514,17.839188,67.88904,82.28092,49.626408,277.0685,102.027664,143.84178,55.280434,24.170486
-19.900059,15.67465,67.88904,81.78324,49.626408,260.16608,98.76525,143.84178,55.280434,10.940521
-19.902485,13.647995,67.88904,81.320656,49.626408,244.23863,95.72062,143.84178,55.280434,-1.4468689
-19.904795,11.750439,67.88904,80.89068,49.626408,229.22989,92.87922,143.84178,55.280434,-13.045334
-19.906996,9.973757,67.88904,80.49102,49.626408,510.30838,90.22749,143.84178,55.280434,-23.905136
-19.909094,8.310251,67.88904,80.11954,49.626408,479.95224,87.752785,143.84178,55.280434,-34.073303
-19.91109,6.7527103,67.88904,79.77425,49.626408,451.3471,85.44326,143.84178,55.280434,-43.593887
-19.912994,5.294386,67.88904,79.45331,49.626408,424.39197,83.28791,143.84178,55.280434,-52.508133
-19.914806,3.928957,67.88904,79.15499,49.626408,398.99164,81.27644,143.84178,55.280434,159.78004
-19.916534,2.650507,67.88904,78.87771,49.626408,375.05646,79.39924,143.84178,55.280434,199.0413
-19.91818,1.4534931,67.88904,172.59158,49.626408,352.5019,77.64735,143.84178,55.280434,174.67433
-19.919748,0.33272934,67.88904,165.72649,49.626408,331.24832,76.0124,143.84178,55.280434,151.8592
-19.921242,-0.7166405,67.88904,159.34543,49.626408,311.2207,128.4713,143.84178,55.280434,130.49712
-19.922663,-1.6991653,67.88904,153.41428,49.626408,292.3483,123.443695,143.84178,55.280434,329.74945
-19.924019,-2.6191025,67.88904,147.90129,49.626408,274.56448,118.751686,143.84178,55.280434,297.05804
-19.92531,-3.4804401,67.88904,142.77701,49.626408,257.8065,114.37289,143.84178,55.280434,266.4486
-19.92654,-4.28691,67.88904,138.014,49.626408,538.82275,110.286385,143.84178,55.280434,237.78865
-19.927711,-5.0420074,67.88904,133.58684,49.626408,506.8218,106.47268,143.84178,55.280434,210.95396
-19.92883,-5.7490044,67.88904,129.4718,49.626408,476.66678,102.91354,143.84178,55.280434,203.53935
-19.929892,-6.410966,67.88904,125.646904,49.626408,448.25116,99.591995,143.84178,55.280434,178.88591
-19.930906,150.9246,67.88904,122.091675,49.626408,421.4746,96.492165,143.84178,55.280434,155.80257
-19.931871,140.28249,67.88904,118.78712,49.626408,396.24258,93.599266,143.84178,55.280434,213.7726
-19.93279,156.83444,67.88904,115.715546,49.626408,372.46597,90.899475,143.84178,55.280434,188.46742
-19.933666,145.81586,67.88904,112.860535,49.626408,350.06085,88.379906,143.84178,55.280434,332.7036
-19.934502,135.49916,67.88904,110.206825,49.626408,328.9481,86.02853,143.84178,55.280434,299.82404
-19.935297,125.839645,67.88904,107.74021,49.626408,309.05316,83.83411,143.84178,55.280434,334.9574
-19.936054,116.79544,67.88904,105.44751,49.626408,290.3058,81.78617,143.84178,55.280434,301.93427
-19.936775,108.32736,67.88904,103.31645,49.626408,272.6398,154.99773,143.84178,55.280434,271.01434
-19.937462,100.3987,67.88904,101.335655,49.626408,255.99284,148.19939,143.84178,55.280434,242.06358
-19.938118,92.97508,67.88904,99.49451,49.626408,240.30608,141.85486,143.84178,55.280434,214.95662
-19.938742,86.02437,67.88904,97.78317,49.626408,401.09436,135.93385,143.84178,55.280434,189.57603
-19.939337,79.51642,67.88904,96.1925,49.626408,504.4678,130.40808,143.84178,55.280434,165.81187
-19.939901,73.42302,67.88904,94.713974,49.626408,474.44858,125.25119,143.84178,55.280434,143.56117
-19.940441,67.71777,67.88904,93.3397,49.626408,446.16092,120.43853,143.84178,55.280434,122.727554
-19.940956,62.37595,67.88904,92.06231,49.626408,419.50494,115.94713,143.84178,55.280434,103.22078
-19.941444,57.37441,67.88904,90.87499,49.626408,394.3865,111.75555,143.84178,55.280434,84.956314
-19.941912,52.691463,67.88904,89.77138,49.626408,370.71695,107.84376,143.84178,55.280434,82.8828
-19.942356,48.306828,67.88904,88.74558,49.626408,348.4127,104.19311,143.84178,55.280434,65.91362
-19.94278,44.201492,67.88904,87.79211,49.626408,327.395,306.6425,143.84178,55.280434,50.02516
-19.943182,40.35767,67.88904,86.90586,49.626408,307.58963,289.72134,143.84178,55.280434,35.14859
-19.943567,36.758698,67.88904,86.08209,49.626408,288.92667,273.92975,143.84178,55.280434,21.219467
-19.943933,33.38898,67.88904,85.316414,49.626408,271.34024,259.1923,143.84178,55.280434,8.177444
-19.94428,30.233917,67.88904,84.60471,49.626408,254.76823,245.43864,143.84178,55.280434,-4.033966
-19.944614,27.27983,67.88904,83.94319,49.626408,356.26828,232.60307,143.84178,55.280434,-15.467667
-19.944931,24.513924,67.88904,83.328316,49.626408,334.79745,220.62431,143.84178,55.280434,36.488327
-19.945232,21.924206,67.88904,82.75679,49.626408,314.56512,209.44518,143.84178,55.280434,22.473877
-19.945518,19.49945,67.88904,82.225555,49.626408,295.49982,268.98227,143.84178,55.280434,9.351959
-19.945793,17.229156,67.88904,81.73178,49.626408,462.42114,254.57509,143.84178,55.280434,-2.9342499
-19.946053,15.103479,67.88904,81.27282,49.626408,434.82724,241.12962,143.84178,55.280434,-14.437988
-19.946302,13.113209,67.88904,80.84622,49.626408,408.82498,228.58168,143.84178,55.280434,-25.209091
-19.946539,11.249718,67.88904,80.44969,49.626408,384.3226,216.87138,143.84178,55.280434,-35.294205
-19.946764,9.504932,67.88904,80.08113,49.626408,361.23355,205.94276,143.84178,55.280434,258.35004
-19.946978,7.87129,67.88904,79.73855,49.626408,339.47632,195.74367,143.84178,55.280434,230.20586
-19.947184,6.341711,67.88904,79.42012,49.626408,318.9741,186.22539,143.84178,55.280434,211.37642
-19.947378,4.909567,67.88904,79.124146,49.626408,299.65448,177.3425,143.84178,55.280434,186.22383
-19.947563,3.5686512,67.88904,78.84904,49.626408,281.44925,169.05257,143.84178,55.280434,162.67314
-19.94774,2.3131523,67.88904,78.59332,49.626408,264.29413,161.31602,143.84178,55.280434,140.62233
-19.947908,1.1376286,67.88904,78.35564,49.626408,248.12856,154.0959,143.84178,55.280434,119.975876
-19.948069,0.036987305,67.88904,78.13471,49.626408,232.89543,147.35777,143.84178,55.280434,100.64433
-19.948221,-0.9935436,67.88904,77.92937,49.626408,218.54099,141.06941,143.84178,55.280434,82.54396
-19.948368,-1.9584293,67.88904,77.738495,49.626408,318.577,135.20082,143.84178,55.280434,65.59636
-19.948507,-2.8618517,67.88904,77.56108,49.626408,299.28027,129.72398,143.84178,55.280434,49.728104
-19.948639,-3.7077255,67.88904,77.39618,49.626408,319.96744,124.61276,143.84178,55.280434,34.870453
-19.948765,-4.4997168,67.88904,77.242905,49.626408,300.5905,119.84272,143.84178,55.280434,20.959045
-19.948885,-5.2412586,67.88904,77.10043,49.626408,290.32745,115.39109,143.84178,55.280434,7.933609
-19.949,-5.935564,67.88904,76.96801,49.626408,345.51315,111.236626,143.84178,55.280434,-4.262268
-19.949108,-6.585642,67.88904,76.84492,49.626408,324.66272,107.359474,143.84178,55.280434,-15.681427
-19.949211,-7.194309,67.88904,76.73051,49.626408,371.59344,103.74114,143.84178,55.280434,-26.373337
-19.94931,-7.764204,67.88904,76.62416,49.626408,349.23865,100.36436,143.84178,55.280434,-36.384308
-19.949404,-8.297796,67.88904,76.525314,49.626408,540.2031,115.494576,143.84178,55.280434,-45.757706
-19.949493,-8.7973995,67.88904,76.43344,49.626408,508.1226,111.3332,143.84178,55.280434,-54.53415
-19.94958,-9.265177,67.88904,76.348045,49.626408,477.89255,107.44961,143.84178,55.280434,-62.75164
-19.949661,-9.703157,67.88904,76.26866,49.626408,449.40622,144.55437,143.84178,55.280434,-0.51013184
-19.94974,-10.113237,67.88904,76.194885,49.626408,422.56305,138.45317,143.84178,55.280434,-12.168259
-19.949812,-10.497196,67.88904,76.126305,49.626408,397.26822,411.87524,143.84178,55.280434,-23.083908
-19.949883,-10.856696,67.88904,76.06256,49.626408,373.43243,387.92947,143.84178,55.280434,-33.304382
-19.94995,-11.193296,67.88904,76.00331,49.626408,350.97156,365.58215,143.84178,55.280434,-42.87393
-19.950014,-11.508454,67.88904,75.948235,49.626408,329.80627,743.0674,143.84178,55.280434,-51.83403
-19.950075,-11.803537,67.88904,75.89705,138.3653,597.1934,1009.06665,143.84178,55.280434,-60.223488
-19.950132,-12.079823,67.88904,75.84947,132.55157,561.8256,945.25635,143.84178,55.280434,-68.07864
-19.950188,-12.338509,67.88904,75.805244,326.13712,535.59216,5442.4746,143.84178,55.280434,-75.433525
-19.950241,-12.580717,67.88904,75.76414,2270.9722,1958.5591,16500.145,143.84178,55.280434,-82.31999
-19.95029,166.39421,67.88904,75.72593,2258.5637,2945.511,23253.814,143.84178,55.280434,-88.76788
-19.950338,154.76668,67.88904,77.53461,2113.8455,2774.688,24059.496,143.84178,55.280434,-94.80512
-19.950384,143.87982,67.88904,77.37157,2260.8145,2613.7183,23988.174,143.84178,55.280434,-100.45787
-19.950428,133.68646,67.88904,77.22003,2115.9487,2462.0337,24208.977,143.84178,55.280434,-105.75061
-19.950468,124.14241,67.88904,77.07917,2644.5122,2392.4026,23381.771,143.84178,55.280434,-110.70627
-19.950508,115.20633,67.88904,76.94824,2474.5085,2563.6382,22513.459,143.84178,55.280434,-115.34632
-19.950546,106.83948,67.88904,100.705376,2315.6428,2476.585,22622.016,143.84178,55.280434,-119.69086
-19.95058,99.005585,67.88904,98.90867,2167.185,2332.8105,21941.49,143.84178,55.280434,-123.758705
-19.950615,91.67073,67.88904,97.23864,2028.4536,2197.329,20907.781,143.84178,55.280434,-127.56748
-19.950647,84.8031,67.88904,95.686356,1898.8109,2069.6626,19970.977,143.84178,55.280434,-32.839584
-19.950678,78.37294,67.88904,94.24352,1777.6619,2347.4395,20210.807,143.84178,55.280434,-42.438736
-19.950708,72.35239,67.88904,92.90241,1664.45,2211.1143,19740.742,143.84178,55.280434,-51.426544
-19.950735,66.71533,67.88904,91.65585,1558.6549,2530.3997,19001.09,143.84178,55.280434,-59.84195
-19.950762,61.437374,67.88904,90.49719,1459.7911,2383.521,17736.252,143.84178,55.280434,-67.721405
-19.950788,56.495617,67.88904,89.42022,1367.4044,2245.1145,17273.479,143.84178,55.280434,-75.09904
-19.950811,51.868656,67.88904,88.41918,1281.0703,2114.6917,17299.207,143.84178,55.280434,-82.00681
-19.950834,47.53643,67.88904,87.48872,1200.3925,2215.3467,16400.516,143.84178,55.280434,-88.47465
-19.950857,43.48017,67.88904,86.62386,1125.0002,2086.6409,16404.117,143.84178,55.280434,-94.53056
-19.950878,39.682297,67.88904,85.81998,1054.5472,2110.3018,15312.637,143.84178,55.280434,-100.2008
-19.950897,36.126347,67.88904,85.07278,988.7099,1987.6552,15070.972,143.84178,55.280434,56.067856
-19.950916,32.796913,67.88904,84.37826,927.186,1917.2244,14452.951,143.84178,55.280434,40.806442
-19.950935,29.679565,67.88904,83.732704,869.69275,1805.7148,13631.865,143.84178,55.280434,92.79802
-19.950953,26.760792,67.88904,83.13267,815.96625,1785.4336,12725.441,143.84178,55.280434,75.19737
-19.95097,83.43591,67.88904,82.574936,765.75964,1681.526,11879.524,143.84178,55.280434,58.71765
-19.950985,115.939606,67.88904,82.056526,718.8422,1583.6119,11090.075,143.84178,55.280434,43.287476
-19.951,107.52603,67.88904,81.57467,674.99866,1491.3457,10353.324,143.84178,55.280434,28.840012
-19.951014,99.64842,67.88904,81.126785,634.02747,1404.4016,9665.754,143.84178,55.280434,15.312653
-19.951027,92.27261,67.88904,80.71048,595.7405,1322.4725,9024.081,143.84178,55.280434,2.64682
-19.95104,89.54895,67.88904,80.323524,559.9619,1245.2693,8425.242,143.84178,55.280434,-9.212357
-19.951052,82.81648,67.88904,79.96385,526.5274,1172.5193,7866.3774,143.84178,55.280434,-20.316269
-19.951063,76.51286,67.88904,79.62954,495.2833,1103.9657,7344.819,143.84178,55.280434,-30.712997
-19.951075,70.610794,67.88904,79.318794,466.08612,1039.3663,6858.076,143.84178,55.280434,-40.447586
-19.951086,65.08469,67.88904,79.02997,438.80182,978.4932,6403.825,143.84178,55.280434,-49.56221
-19.951096,59.910603,67.88904,78.7615,413.30505,921.13135,5979.897,143.84178,55.280434,-58.09635
-19.951105,55.066105,67.88904,78.511955,389.4787,1051.3535,5584.267,143.84178,55.280434,-66.086975
-19.951115,50.5302,67.88904,78.280014,367.21332,989.789,5215.047,143.84178,55.280434,-73.5687
-19.951124,46.283237,67.88904,78.064415,346.40665,931.7756,4870.473,143.84178,55.280434,-80.57394
-19.951132,42.306805,67.88904,77.86403,326.96313,877.10846,4548.901,143.84178,55.280434,-87.133026
-19.95114,38.58367,67.88904,77.677765,308.79346,825.59467,4248.795,143.84178,55.280434,-93.27439
-19.951147,35.097706,67.88904,77.50463,291.81415,777.05225,3968.7224,143.84178,55.280434,-99.02463
-19.951155,31.833797,67.88904,77.34371,275.94727,731.3099,3707.3452,143.84178,55.280434,-104.408646
-19.951162,28.777798,67.88904,77.19413,261.11987,813.7924,3463.4158,143.84178,55.280434,-109.449776
-19.951168,25.91647,67.88904,77.0551,247.26392,765.9308,3235.7695,143.84178,55.280434,-114.169846
-19.951174,23.237408,67.88904,76.92587,234.31572,720.8299,3023.3193,143.84178,55.280434,-118.58931
-19.95118,20.729004,67.88904,76.805756,222.21584,678.3305,2825.051,143.84178,55.280434,-122.72731
-19.951185,18.380386,67.88904,76.6941,210.90866,638.28253,2640.0178,143.84178,55.280434,-116.89233
-19.95119,16.181374,67.88904,76.590324,200.34227,600.5446,2467.3362,143.84178,55.280434,-121.138405
-19.951197,14.12244,67.88904,76.493866,190.46814,726.03156,2306.1816,143.84178,55.280434,-125.11406
-19.9512,12.194662,67.88904,76.404205,181.24092,683.2321,2155.7847,143.84178,55.280434,-128.83652
-19.951206,10.389683,67.88904,76.32087,172.61821,642.9014,2113.9873,143.84178,55.280434,-132.3219
-19.95121,8.699682,67.88904,76.24341,164.56042,604.8971,1976.42,143.84178,55.280434,-135.58531
-19.951214,7.1173344,67.88904,76.17141,157.03053,569.0849,2127.234,143.84178,55.280434,-138.64088
-19.951218,5.6357822,67.88904,76.104485,149.99396,535.33844,1988.7823,143.84178,55.280434,-141.50186
-19.951223,4.2486057,67.88904,76.042274,143.4184,503.53848,1859.5728,143.84178,55.280434,-144.18063
-19.951225,41.26105,67.88904,75.98446,137.27362,473.57285,1738.9884,143.84178,55.280434,-136.97583
-19.95123,37.604534,67.88904,75.93072,131.53143,445.3357,1834.5012,143.84178,55.280434,-78.30951
-19.951233,34.18094,67.88904,75.88076,126.165436,493.39825,1860.9833,143.84178,55.280434,-66.244865
-19.951237,30.975426,67.88904,75.83433,121.150986,464.01752,1740.3047,143.84178,55.280434,-73.71654
-19.951239,27.974106,67.88904,75.79117,116.46507,436.3315,1627.6819,143.84178,55.280434,-80.71236
-19.951242,25.16397,67.88904,75.75105,112.08614,410.2425,1522.577,143.84178,55.280434,-58.21766
-19.951244,22.532845,67.88904,75.71377,107.9941,385.65836,1424.4882,143.84178,55.280434,-66.20056
-19.951248,20.06932,67.88904,75.67911,104.17015,362.49225,1332.9471,143.84178,55.280434,-73.67505
-19.95125,17.762722,67.88904,75.6469,100.596725,340.6624,1930.6584,143.84178,55.280434,-80.67351
-19.951252,15.603056,67.88904,75.61695,97.257416,431.34485,1833.4653,143.84178,55.280434,-87.22626
-19.951254,13.580961,67.88904,75.58912,94.13687,498.9398,1714.6237,143.84178,55.280434,101.94414
-19.951256,11.687675,67.88904,75.563255,91.22078,469.2394,1743.8638,143.84178,55.280434,83.761
-19.951258,9.914991,67.88904,75.53921,88.49573,441.2522,1631.0033,143.84178,55.280434,66.735886
-19.95126,8.255228,67.88904,75.51685,85.94921,414.87936,1525.6766,143.84178,55.280434,50.79506
-19.951262,87.65808,67.88904,75.49608,83.56953,390.02774,1427.3809,143.84178,55.280434,35.869446
-19.951263,81.04605,67.88904,75.47677,81.34575,366.60962,1335.6467,143.84178,55.280434,85.571915
-19.951265,74.855225,67.88904,75.458824,79.26766,504.1815,1250.0361,143.84178,55.280434,68.43147
-19.951267,69.05875,67.88904,75.44214,77.325714,484.2739,1170.1404,143.84178,55.280434,52.382645
-19.95127,63.631504,67.88904,75.426636,75.511,455.4195,1095.5779,143.84178,55.280434,37.355927
-19.951271,58.549984,67.88904,75.412224,73.81518,428.22946,1025.9927,143.84178,55.280434,23.286224
-19.951271,53.792156,67.88904,75.39883,72.23045,402.6078,1285.6963,143.84178,55.280434,121.203445
-19.951273,49.337406,67.88904,75.38637,70.74955,378.46402,1203.42,143.84178,55.280434,101.79372
-19.951275,45.166424,67.88904,75.374794,69.36567,446.0711,2007.665,143.84178,55.280434,83.62016
-19.951275,102.687164,67.88904,75.36404,68.07246,567.4441,1877.195,143.84178,55.280434,66.60402
-19.951277,95.11778,67.88904,75.354034,66.86397,630.11743,1755.4342,143.84178,55.280434,50.671585
-19.951279,88.03058,67.88904,75.34474,65.73465,592.8505,1641.8014,143.84178,55.280434,80.22453
-19.951279,81.39482,67.88904,75.336105,64.67932,557.7332,1535.7539,143.84178,55.280434,63.424652
-19.95128,75.18178,67.88904,75.32807,63.69313,524.64154,1436.7855,143.84178,55.280434,47.694702
-19.95128,69.3645,67.88904,75.32061,62.771553,493.45862,1344.4236,143.84178,55.280434,70.68411
-19.951283,63.91778,67.88904,75.31367,61.910347,464.0744,1258.227,143.84178,55.280434,54.49182
-19.951283,58.818027,67.88904,75.30722,61.105568,436.38513,1177.7844,143.84178,55.280434,39.33078
-19.951283,54.043125,67.88904,75.30123,60.35351,410.29303,1102.7117,143.84178,55.280434,25.1353
-19.951284,49.572384,67.88904,75.295654,59.650726,385.70596,1219.5878,143.84178,55.280434,11.843887
-19.951284,45.386433,67.88904,75.29048,58.993988,430.6699,1141.7245,143.84178,55.280434,-0.60102844
-19.951286,41.46713,67.88904,75.28567,58.380272,404.90744,1069.0588,143.84178,55.280434,-12.253372
-19.951286,37.797485,67.88904,75.28119,57.806763,380.631,1001.2439,143.84178,55.280434,-23.163605
-19.951286,34.3616,67.88904,75.27703,57.27083,553.1812,937.9558,143.84178,55.280434,-33.378998
-19.951288,31.14458,67.88904,75.27316,56.770004,520.3521,878.8924,143.84178,55.280434,-42.9438
