Cell 17,Cell 21,Cell 44
109.79352695040387,140.52299805563047,4581.546393092442
109.79351932100924,140.52189942279404,4368.713384983856
109.79351932100924,140.52087708390457,4166.215826108398
109.79351932100924,140.5199005213833,3973.552739902872
109.79351932100924,140.5189849940196,3790.2451224603606
109.79351932100924,140.5181152430241,3615.839116358358
109.79351932100924,140.51730652718618,3449.9028368306376
109.79351932100924,140.51652832892705,3292.024662782878
109.79351169161463,140.51581116582548,3141.813236792659
109.79351169161463,140.51512452030272,2998.896488546963
109.79351169161463,140.51446839235874,2862.9201699984224
109.79351169161463,140.51385804078296,2733.5468788028174
109.79351169161463,140.51327820678594,2610.456058319078
109.79351169161463,140.51274414915713,2493.343021046779
109.79351169161463,140.5122253503177,2381.9172396417675
109.79351169161463,140.51173706905706,2275.902346916158
109.79351169161463,140.51129456416461,2175.035891697711
109.79351169161463,140.51085205927217,2079.067629845453
109.79351169161463,140.5104553307479,1987.7598904606166
109.79351169161463,140.51007386101304,1900.8859889725732
109.79351169161463,140.50970765006755,1818.2309595607112
109.79351169161463,140.50935669791147,1739.5898461700583
109.79351169161463,140.5090362633342,1664.7677025112807
109.79351169161463,140.5087310875463,1593.5789817091204
109.79350406222001,140.50845642933717,1525.8472921617695
109.79350406222001,140.50818177112808,1461.4049092596194
109.79350406222001,140.50792237170836,1400.091920893073
109.79350406222001,140.50767823107805,1341.756349522856
109.79350406222001,140.50744934923713,1286.2536638987674
109.79350406222001,140.5072357261856,1233.4464128487414
109.79350406222001,140.50703736192347,1183.2033707866574
109.79350406222001,140.50683899766133,1135.4003922045306
109.79350406222001,140.50667115097798,1089.918702688133
109.79350406222001,140.50648804550525,1046.645753409183
109.79350406222001,140.5063354576113,1005.4742445628442
109.79350406222001,140.50618286971735,966.3021253677242
109.79350406222001,140.5060455406128,929.0322278549381
109.79350406222001,140.50590821150826,893.5722058329511
109.79350406222001,140.50577088240368,859.8341686766408
109.79350406222001,140.50566407087794,827.7346202921414
109.79350406222001,140.50554200056277,797.1937877301227
109.79350406222001,140.505435189037,768.1361705021988
109.79350406222001,140.50534363630064,740.4895640184252
109.79350406222001,140.50523682477487,714.1855478685507
109.79350406222001,140.5051452720385,689.1589365056095
109.79350406222001,140.50506897809154,665.3475961404528
109.79350406222001,140.50499268414455,642.6926278472172
109.79350406222001,140.5049163901976,621.1378182469184
109.79350406222001,140.5048400962506,600.6297615777632
109.79350406222001,140.50477906109302,581.1176155545248
109.79350406222001,140.50470276714606,562.5529792982296
109.79350406222001,140.50465699077787,544.8898933361573
109.79350406222001,140.5045959556203,528.0845954612158
109.79350406222001,140.5045349204627,512.0953376264722
109.79350406222001,140.50448914409452,496.88256905062116
109.79350406222001,140.50444336772634,482.40857000704796
109.79350406222001,140.50439759135816,468.6374518238275
109.79350406222001,140.50435181498997,455.53509584856874
109.79350406222001,140.5043212974112,443.06903137810133
109.79350406222001,140.504275521043,431.2083135881636
109.79350406222001,140.5042450034642,419.92358456855845
109.79350406222001,140.50421448588543,409.1868291825281
109.79350406222001,140.50418396830662,398.9714971370669
109.79350406222001,140.50415345072784,389.25225884229576
109.79350406222001,140.50412293314906,380.0049748938844
109.79350406222001,140.50409241557026,371.2067876257853
109.79350406222001,140.50406189799148,362.8358159344524
109.79350406222001,140.50404663920207,354.8713994194663
109.79350406222001,140.5040161216233,347.2937016550182
109.79350406222001,140.5040008628339,340.08404588326965
109.79350406222001,140.5039856040445,333.22445725067996
109.79350406222001,140.5039703452551,326.69799850136616
109.79350406222001,140.5039398276763,320.4884648013214
109.79350406222001,140.50392456888693,314.5805058087275
109.79350406222001,140.50390931009753,308.95944256848577
109.79350406222001,140.50389405130812,303.6113285473738
109.79350406222001,140.50387879251872,298.522949634045
109.79350406222001,140.50386353372934,293.6816410335599
109.79350406222001,140.50386353372934,289.07547037285514
109.79350406222001,140.50384827493994,284.6929935601177
109.79350406222001,140.50383301615054,280.523315819942
109.79350406222001,140.50381775736116,276.5560916933292
109.79350406222001,140.50381775736116,272.7815555552657
109.79350406222001,140.50380249857176,269.1903385092541
109.79350406222001,140.50380249857176,265.7734989048913
109.79350406222001,140.50378723978235,262.522583373025
109.79350406222001,140.50378723978235,259.4295352730189
109.79350406222001,140.50377198099298,256.4866946927531
109.79350406222001,140.50377198099298,253.68676793104544
109.79350406222001,140.50375672220358,251.02282749765195
109.79350406222001,140.50375672220358,248.48822056053214
109.79350406222001,140.50374146341417,246.07672153373983
109.79350406222001,140.50374146341417,243.78231845437605
109.79350406222001,140.50374146341417,241.59933505290167
109.79350406222001,140.5037262046248,239.522369717981
109.79350406222001,140.5037262046248,237.5462649789038
109.79350406222001,140.5037262046248,235.66612276437414
109.79350406222001,140.5037262046248,233.87727388493244
109.79350406222001,140.5037109458354,232.1753085505335
109.79350406222001,140.5037109458354,230.55598481781198
109.79350406222001,140.5037109458354,229.015304884028
109.79350406222001,140.5037109458354,227.54943879312157
109.79350406222001,140.503695687046,226.1547549532907
109.79350406222001,140.503695687046,224.8278048782025
109.79350406222001,140.503695687046,223.56529266941487
109.79350406222001,140.503695687046,222.3640902751657
109.79350406222001,140.503695687046,221.2212222315836
109.79350406222001,140.503695687046,220.133850403899
109.79350406222001,140.5036804282566,219.0992892452332
109.79350406222001,140.5036804282566,218.114960020231
109.79350406222001,140.5036804282566,217.17843658142814
109.79350406222001,140.5036804282566,216.28739959288387
109.79350406222001,140.5036804282566,215.43962127139199
109.79350406222001,140.5036804282566,214.63301116284796
109.79350406222001,140.5036804282566,213.86558562467098
109.79350406222001,140.5036804282566,213.13540679064738
109.79350406222001,140.5036804282566,212.44070464124343
109.79350406222001,140.5036651694672,211.7797396745036
109.79350406222001,140.5036651694672,211.15086394120686
109.79350406222001,140.5036651694672,210.55252104486664
109.79350406222001,140.5036651694672,209.98324614173094
109.79350406222001,140.5036651694672,209.44162016441496
109.79350406222001,140.5036651694672,208.92628508069023
109.79350406222001,140.5036651694672,208.4359744110628
109.79350406222001,140.5036651694672,207.9694827111951
109.79350406222001,140.5036651694672,207.5256503131167
109.79350406222001,140.5036651694672,207.10336332522454
109.79350406222001,140.5036651694672,206.7015841498609
109.79350406222001,140.5036651694672,206.3193057069463
109.79350406222001,140.5036651694672,205.95559721034655
109.79350406222001,140.5036651694672,205.6095583915058
109.79350406222001,140.5036651694672,205.2803194994462
109.79350406222001,140.5036651694672,204.96707181834637
109.79350406222001,140.5036651694672,204.669037149963
109.79350406222001,140.5036651694672,204.385467813631
109.79350406222001,140.5036499106778,204.1156771638416
109.79350406222001,140.5036499106778,203.85897855508608
109.79350406222001,140.5036499106778,203.61476163580102
109.79350406222001,140.5036499106778,203.38238553684494
109.79350406222001,140.5036499106778,203.1613009418108
109.79350406222001,140.5036499106778,202.9509585342916
109.79350406222001,461.37464383754735,202.75082425666943
109.79350406222001,443.27039539637184,202.5604098276936
109.79350406222001,426.18763135244365,202.3792422249025
109.79350406222001,410.068734517008,202.20687894341273
109.79350406222001,394.85926152950407,202.0428774783408
109.79350406222001,380.50797337514405,201.88684110117063
109.79350406222001,366.96640813881004,201.73838834217503
109.79350406222001,354.18888100505376,201.597137731627
109.79350406222001,342.1323011526244,201.4627535761666
109.79350406222001,330.7559886489952,201.33490018243404
109.79350406222001,320.0215218624701,201.21324185706948
109.79350406222001,313.1770698091048,201.0975039418694
109.79350406222001,303.4344548508223,200.98736600226306
109.79350406222001,294.24152252169904,200.8825991564142
109.79350406222001,285.5673279968424,200.78291348733018
109.79350406222001,716.4712680457546,200.68806485438574
109.79350406222001,683.9739528848561,200.59782437574458
109.79350406222001,653.3101948927977,200.51196316957044
109.79350406222001,624.3765394774823,200.43026761281615
109.79350406222001,597.0753914219409,200.35255460001275
109.79350406222001,571.3145876382285,200.2785952493239
109.79350406222001,547.0073361322676,200.20823697285886
109.79350406222001,524.0714835819562,200.14129666514853
109.79350406222001,502.4297594777988,200.07760647951307
109.79350406222001,482.00910473617324,200.01701382806158
109.79350406222001,462.7406106641724,199.95936612290325
109.79350406222001,444.55933585413175,199.90451077614725
109.79350406222001,427.40381790236904,199.8523257174809
109.79350406222001,433.61176481491844,199.80265835901338
109.79350406222001,417.073983693016,199.75541714801014
109.79350406222001,401.469308060186,199.7104647553695
109.79350406222001,386.7450340578588,199.66769436956778
109.79350406222001,372.8515706205012,199.62701443787057
109.79350406222001,359.7419817119347,199.5882876311761
109.79350406222001,347.37207787807193,199.55146817311703
109.79350406222001,335.70011107112856,199.51641873459172
109.79350406222001,324.686713614466,199.48307828044378
109.79350406222001,314.2946845795396,199.4513399991496
109.79350406222001,304.4890203034777,199.421158114342
109.79350406222001,295.2366092132934,199.39244107328645
109.79350406222001,286.5062318258849,199.36512784082657
109.79350406222001,278.26846919529913,199.3391268642279
109.79350406222001,270.4954892896798,199.31439236712316
109.79350406222001,263.1610469912678,199.29086331435607
109.79350406222001,256.2404535788224,199.26846341198114
109.79350406222001,249.7103325869906,199.24716214242028
109.79350406222001,243.5486503238863,199.22689847051709
109.79350406222001,237.73462431835378,199.20761136111526
109.79350406222001,232.24864702602068,199.1892702966366
109.79350406222001,227.07219427656165,199.17179898313574
109.79350406222001,222.187810014909,199.15519742061264
109.79350406222001,217.57901474851636,199.1393893151219
109.79350406222001,213.2302597709904,199.12435940787444
109.79350406222001,209.12686612693324,199.11006192250298
109.79350406222001,205.25497883557443,199.0964510826403
109.79350406222001,201.60158214956016,199.08349637070822
109.79350406222001,198.1543011906912,199.07116726912855
109.79350406222001,194.90152402023816,199.05944851911224
109.79350406222001,191.83227956862606,199.04829434429203
109.79350406222001,188.9362071178559,199.03768948587884
109.79350406222001,186.20354104271493,199.02758816750543
109.79350406222001,183.62504977561932,199.01799038917176
109.79350406222001,181.1920510654034,199.00885037451062
109.79350406222001,178.89632042458334,199.00015286473288
109.79350406222001,176.73012164693597,198.9918826010495
109.79350406222001,174.68614577234118,198.9840090658823
109.79350406222001,172.7574958279925,198.9765170004422
109.79350406222001,170.93765631081834,198.96939114594008
109.79350406222001,169.22050844627137,198.96261624358692
109.79350406222001,167.60023863559218,198.9561617758045
109.79350406222001,166.07138423217737,198.95002774259285
109.79350406222001,164.62880302400094,198.94418362637379
109.79350406222001,163.26761219845653,198.9386294271473
109.79350406222001,161.98321885993627,198.93334988612432
109.79350406222001,160.77128951225205,198.9283144857267
109.79350406222001,159.62775005863546,198.9235384847435
109.79350406222001,158.5487247665802,198.91897610680746
109.79350406222001,157.5305820442103,198.9146426107077
109.79350406222001,156.56988866391194,198.91052273765507
109.79350406222001,155.663394503544,198.90660122886055
109.79350406222001,154.80804780522752,198.90287808432413
109.79350406222001,154.00096465776687,198.89932278646762
109.79350406222001,153.2394137378604,198.89595059408012
109.79350406222001,152.52083156888978,198.89273098958344
109.79350406222001,151.84280726213058,198.8896792317667
109.79350406222001,151.20302148159485,198.8867648030517
109.79350406222001,150.59933799676725,198.88400296222756
109.79350406222001,150.02972738865833,198.88137845050514
109.79350406222001,149.49223653222552,198.87886075030633
109.79350406222001,148.98508014910962,198.87648037920928
109.79350406222001,148.50653399610903,198.87422207842488
109.79350406222001,148.05499590033727,198.872055330375
109.79350406222001,147.6289399828549,198.87001065263777
109.79350406222001,147.22691665866935,198.86805752763505
109.79350406222001,146.84756789552452,198.86619595536683
109.79350406222001,146.48962721390066,198.86442593583314
109.79350406222001,146.15188916943552,198.8627474690339
109.79350406222001,145.83320935292454,198.86114529618013
109.79350406222001,145.53250439032067,198.85961941727174
109.79350406222001,145.24876720152383,198.8581698323088
109.79350406222001,144.98103648280218,198.85679654129126
109.79350406222001,144.72841196558142,198.85548428543007
109.79350406222001,144.49003915765542,198.8542330647252
109.79350406222001,144.26512460197566,198.85304287917666
109.79350406222001,144.05289010028298,198.85191372878447
109.79350406222001,143.85263374826528,198.8508456135486
109.79350406222001,143.66366890039973,198.84982327468
109.79350406222001,143.48538520511053,198.84884671217864
109.79350406222001,143.31714179324317,198.84791592604455
109.79350406222001,143.1584046071688,198.84704617506677
109.79350406222001,143.00860907167976,198.84620694166716
109.79350406222001,142.86728216430484,198.8454134846348
109.79350406222001,142.73392034499406,198.84465054518063
109.79350406222001,142.60808110885492,198.8439333820937
109.79350406222001,142.48933720978437,198.84324673658492
109.79350406222001,142.37730717804754,198.84259060865432
109.79350406222001,142.27159428512016,198.84196499830188
109.79350406222001,142.17183232005678,198.8413699055276
109.79350406222001,142.07771610706948,198.8408053303315
109.79350406222001,141.98890995279157,198.84027127271358
109.79350406222001,141.9051086814352,198.83976773267383
109.79350406222001,141.8260376347912,198.83927945142315
109.79350406222001,141.75142215465047,198.83882168775062
109.79350406222001,141.68101810038274,198.83837918286721
109.79350406222001,141.61458133135767,198.83796719556196
109.79350406222001,141.5519134833131,198.83757046704577
109.79350406222001,141.49275515682936,198.83718899731866
109.79350406222001,141.43695376401246,198.83683804516974
109.79350406222001,141.38429568181093,198.83648709302082
109.79350406222001,141.33461306354135,198.83616665845005
109.79350406222001,141.28772280373104,198.83586148266838
109.79350406222001,141.24348757327544,198.83555630688673
109.79350406222001,141.2017395254912,198.8352816486832
109.79350406222001,141.16235659006315,198.8350069904797
109.79350406222001,141.12518617909734,198.83476284985437
109.79350406222001,141.09012148106802,198.83451870922903
109.79350406222001,141.05702516687063,198.83428982739278
109.79350406222001,141.02580568376882,198.8340762043456
109.79350406222001,140.9963409614474,198.83386258129843
109.79350406222001,140.96853944717003,198.83366421704034
109.79350406222001,140.94230958820032,198.83348111157133
109.79350406222001,140.91755983180192,198.83329800610232
109.79350406222001,140.89421388402783,198.8331301594224
109.79350406222001,140.87218019214168,198.8329623127425
109.79350406222001,140.85138246219654,198.83280972485164
109.79350406222001,140.8317596590348,198.83265713696082
109.79350406222001,140.81325074749887,198.83251980785906
109.79350406222001,140.7957794336418,198.8323977375464
109.79350406222001,140.7792999410954,198.83226040844463
109.79350406222001,140.76375123470206,198.83213833813195
109.79350406222001,140.74907227930422,198.83203152660838
109.79350406222001,140.7352172985337,198.8319247150848
109.79350406222001,140.72215577481174,198.83181790356122
109.79350406222001,140.70982667298074,198.8317263508267
109.79350406222001,140.69819947546188,198.83161953930312
109.79350406222001,140.6872131470976,198.8315432453577
109.79350406222001,140.6768676878879,198.8314516926232
109.79350406222001,140.6670868038858,198.83137539867778
109.79350406222001,140.65787049509134,198.83129910473235
109.79350406222001,140.6491729851363,198.83122281078693
109.79350406222001,140.64094849765246,198.83114651684153
109.79350406222001,140.6332122914293,198.8310854816852
109.79350406222001,140.62590333130916,198.83102444652886
109.79350406222001,140.6190063585027,198.83096341137252
109.79350406222001,140.61249085543113,198.8309023762162
109.79350406222001,140.6063568220944,198.83085659984894
109.79350406222001,140.60055848212437,198.8307955646926
109.79350406222001,140.59509583552102,198.83074978832533
109.79350406222001,140.58992310591617,198.8307040119581
109.79350406222001,140.58505555209922,198.83065823559085
109.79350406222001,140.58046265649136,198.8306124592236
109.79350406222001,140.57612916030325,198.83058194164542
109.79350406222001,140.57203980474543,198.83053616527818
109.79350406222001,140.56817933102855,198.8305056477
109.79350406222001,140.56454773915257,198.83045987133275
109.79350406222001,140.56111451153873,198.8304293537546
109.79350406222001,140.55786438939762,198.8303988361764
109.79350406222001,140.55481263151867,198.83036831859826
109.79350406222001,140.55191346153364,198.83033780102008
109.79350406222001,140.54919739702137,198.830322542231
109.79350406222001,140.54663392040305,198.83029202465283
109.79350406222001,140.54420777288925,198.83026150707465
109.79350406222001,140.54191895448005,198.8302462482856
109.79350406222001,140.53975220638597,198.8302157307074
109.79350406222001,140.53772278739646,198.83020047191832
109.79350406222001,140.53580017993272,198.83018521312925
109.79350406222001,140.53398438399472,198.83015469555107
109.79350406222001,140.53227539958252,198.83013943676198
109.79350406222001,140.53065796790665,198.83012417797292
109.79350406222001,140.52913208896717,198.83010891918383
109.79350406222001,140.52769776276406,198.83009366039474
109.79350406222001,140.5263397305079,198.83007840160565
109.79350406222001,140.52505799219875,198.83006314281658
109.79350406222001,140.52385254783655,198.8300478840275
109.79350406222001,140.52270813863194,198.8300326252384
109.79350406222001,140.52164002337432,198.8300326252384
109.79350406222001,140.52061768448485,198.8300173664493
109.79350406222001,140.519656380753,198.83000210766025
109.79350406222001,140.5187561121787,198.82998684887116
109.79350406222001,140.51790161997258,198.82998684887116
109.79350406222001,140.51710816292405,198.82997159008207
109.79350406222001,140.5163452234543,198.82997159008207
109.79350406222001,140.51562806035275,198.82995633129298
109.79350406222001,140.51495667361937,198.8299410725039
109.79350406222001,140.5143158044648,198.8299410725039
109.79350406222001,140.513705452889,198.8299410725039
109.79350406222001,140.5131408776814,198.82992581371482
109.79350406222001,140.51260682005258,198.82992581371482
109.79350406222001,140.51210328000255,198.82991055492573
109.79350406222001,140.5116302575313,198.82991055492573
109.79350406222001,140.51117249384947,198.82989529613664
109.79350406222001,140.5107452477464,198.82989529613664
109.79350406222001,140.51034851922213,198.82989529613664
109.79350406222001,140.50996704948727,198.82988003734758
109.79350406222001,140.5096160973312,198.82988003734758
109.79350406222001,140.5092804039645,198.82988003734758
109.79350406222001,140.5089599693872,198.8298647785585
109.79350406222001,140.5086547935993,198.8298647785585
109.79350406222001,140.5083801353902,198.8298647785585
109.79350406222001,140.5081054771811,198.8298647785585
109.79350406222001,140.50786133655077,198.8298647785585
109.79350406222001,140.50761719592046,198.8298495197694
109.79350406222001,140.50740357286895,198.8298495197694
109.79350406222001,140.50718994981742,198.8298495197694
109.79350406222001,140.50699158555528,198.8298495197694
109.79350406222001,140.50679322129315,198.8298495197694
109.79350406222001,140.5066253746098,198.8298342609803
109.79350406222001,140.50645752792647,198.8298342609803
109.79350406222001,140.50628968124312,198.8298342609803
109.79350406222001,140.50615235213857,198.8298342609803
109.79350406222001,140.50599976424462,198.8298342609803
109.79350406222001,140.50587769392945,198.8298342609803
109.79350406222001,140.5057403648249,198.82981900219124
109.79350406222001,140.50563355329913,198.82981900219124
109.79350406222001,140.505511482984,198.82981900219124
109.79350406222001,140.50540467145822,198.82981900219124
109.79350406222001,140.50531311872186,198.82981900219124
109.79350406222001,140.50522156598547,198.82981900219124
109.79350406222001,140.5051300132491,198.82981900219124
109.79350406222001,140.50505371930214,198.82981900219124
109.79350406222001,140.50496216656578,198.82981900219124
109.79350406222001,140.5049011314082,198.82981900219124
109.79350406222001,140.5048248374612,198.82981900219124
109.79350406222001,140.50476380230364,198.82980374340215
109.79350406222001,140.50468750835665,198.82980374340215
109.79350406222001,140.50464173198847,198.82980374340215
109.79350406222001,140.50458069683089,198.82980374340215
109.79350406222001,140.5045349204627,198.82980374340215
109.79350406222001,140.50447388530515,198.82980374340215
109.79350406222001,140.50442810893693,198.82980374340215
109.79350406222001,140.50438233256875,198.82980374340215
109.79350406222001,140.50435181498997,198.82980374340215
109.79350406222001,140.5043060386218,198.82980374340215
109.79350406222001,140.504275521043,198.82980374340215
109.79350406222001,140.5042297446748,198.82980374340215
109.79350406222001,140.50419922709602,198.82980374340215
109.79350406222001,140.50416870951724,198.82980374340215
109.79350406222001,140.50413819193844,198.82980374340215
109.79350406222001,140.50410767435966,198.82980374340215
109.79350406222001,140.50409241557026,198.82980374340215
109.79350406222001,140.50406189799148,198.82980374340215
109.79350406222001,140.50404663920207,198.82980374340215
109.79350406222001,140.5040161216233,198.82980374340215
109.79350406222001,140.5040008628339,198.82980374340215
109.79350406222001,140.5039703452551,198.82980374340215
109.79350406222001,140.5039550864657,198.82978848461306
109.79350406222001,140.5039398276763,198.82978848461306
109.79350406222001,140.50392456888693,198.82978848461306
109.79350406222001,140.50390931009753,198.82978848461306
109.79350406222001,140.50389405130812,198.82978848461306
109.79350406222001,140.50387879251872,198.82978848461306
109.79350406222001,140.50386353372934,198.82978848461306
109.79350406222001,140.50384827493994,198.82978848461306
109.79350406222001,140.50384827493994,198.82978848461306
109.79350406222001,140.50383301615054,198.82978848461306
109.79350406222001,140.50381775736116,198.82978848461306
109.79350406222001,140.50381775736116,198.82978848461306
109.79350406222001,140.50380249857176,198.82978848461306
109.79350406222001,140.50380249857176,198.82978848461306
109.79350406222001,140.50378723978235,198.82978848461306
109.79350406222001,140.50377198099298,198.82978848461306
109.79350406222001,140.50377198099298,198.82978848461306
109.79350406222001,140.50377198099298,198.82978848461306
109.79350406222001,140.50375672220358,198.82978848461306
109.79350406222001,140.50375672220358,198.82978848461306
109.79350406222001,140.50374146341417,198.82978848461306
109.79350406222001,140.50374146341417,198.82978848461306
109.79350406222001,140.50374146341417,198.82978848461306
109.79350406222001,140.5037262046248,198.82978848461306
109.79350406222001,140.5037262046248,198.82978848461306
109.79350406222001,140.5037262046248,198.82978848461306
109.79350406222001,140.5037109458354,198.82978848461306
109.79350406222001,140.5037109458354,198.82978848461306
109.79350406222001,140.5037109458354,198.82978848461306
109.79350406222001,140.5037109458354,198.82978848461306
109.79350406222001,140.5037109458354,198.82978848461306
109.79350406222001,140.503695687046,198.82978848461306
109.79350406222001,140.503695687046,198.82978848461306
109.79350406222001,140.503695687046,198.82978848461306
109.79350406222001,140.503695687046,198.82978848461306
109.79350406222001,140.503695687046,198.82978848461306
109.79350406222001,140.5036804282566,198.82978848461306
109.79350406222001,140.5036804282566,198.82978848461306
109.79350406222001,140.5036804282566,198.82978848461306
109.79350406222001,140.5036804282566,198.82978848461306
109.79350406222001,140.5036804282566,198.82978848461306
109.79350406222001,140.5036804282566,198.82978848461306
109.79350406222001,140.5036804282566,198.82978848461306
109.79350406222001,140.5036804282566,198.82978848461306
109.79350406222001,140.5036804282566,198.82978848461306
109.79350406222001,140.5036651694672,198.82978848461306
109.79350406222001,140.5036651694672,198.82978848461306
109.79350406222001,140.5036651694672,198.82978848461306
109.79350406222001,140.5036651694672,198.82978848461306
