Cell 3,Cell 19,Cell 29,Cell 46,Cell 51,Cell 60,Cell 61,Cell 62,Cell 64,Cell 67,Cell 68,Cell 70,Cell 76,Cell 77,Cell 86
346.7375,59.894787,128.98969,67.168304,35.08009,-115.55469,358.98303,1417.7883,52.461544,175.31679,33.243008,77.58748,138.12752,69.57449,36.804947
332.7439,56.79511,114.07853,67.165016,32.227444,-158.0987,344.2511,1338.6345,52.319,165.86852,33.00361,76.143814,129.17929,65.639145,36.804863
319.45728,53.90666,100.217766,67.162,29.709097,110.2879,330.30228,1263.2394,52.18372,156.92679,32.77789,74.776184,120.68817,61.903698,36.804787
306.84192,51.21504,87.33341,67.15923,27.485863,53.408752,317.09494,1191.4244,52.055325,148.46445,32.565075,77.61417,112.63081,58.358006,36.804718
365.63666,48.70683,75.35668,67.1567,25.523165,403.15887,304.58966,1123.0197,51.93347,140.4558,32.36442,76.1691,104.98505,54.992424,36.804653
350.68826,46.36954,64.223625,67.154366,23.790468,327.69,292.74915,1057.863,51.817825,132.8765,32.175236,74.80014,97.72986,51.797802,36.804596
336.49506,44.191525,53.874825,67.15223,22.26082,257.0114,281.53802,995.8004,51.70807,125.70355,31.996862,73.50328,90.84529,48.76546,36.804543
430.7677,42.16193,44.255028,67.15026,20.910429,190.81909,270.92285,936.6848,51.603905,118.91516,31.828684,72.27472,84.31241,143.53084,36.804493
412.5288,40.270634,35.31288,67.14846,19.718285,128.82825,260.87198,880.37634,51.505043,112.49071,31.670118,71.11087,78.11325,135.8387,36.80445
395.21136,38.50822,27.000656,67.146805,18.665846,70.77222,251.35538,826.7417,51.41122,106.41068,31.520615,70.00831,72.23077,128.5373,36.80441
378.7688,36.865902,157.48196,67.14529,17.736738,16.401245,242.34465,775.65393,51.322174,100.656624,31.379656,68.96382,66.64878,121.60679,36.80437
363.15695,35.335495,140.56372,67.1439,16.91651,-34.518555,233.81291,726.99207,51.237663,95.21105,31.246754,67.97434,61.351944,115.028336,36.80434
348.33383,33.909378,191.24722,67.14262,16.1924,-82.20624,225.7347,680.6409,51.157455,90.057434,31.121447,76.87485,56.325684,108.78405,36.80431
334.25958,32.58044,171.95044,67.14145,15.553149,-126.867004,220.35596,636.4908,51.081337,85.18011,31.003302,75.46872,51.556183,102.85696,36.80428
320.8964,31.342064,154.013,67.140366,14.98881,-168.693,212.99309,594.4371,51.009094,80.56427,30.89191,74.13664,47.030327,97.23094,36.804253
386.16406,30.188074,137.33911,67.13938,14.490603,-207.86407,206.0216,554.3803,50.94053,76.19589,30.786884,72.874725,42.735672,91.89072,36.80423
370.1786,29.112719,121.839806,67.13847,14.05078,-244.54883,199.42072,516.22565,50.875458,72.061714,30.687862,71.67927,38.6604,86.82176,36.80421
355.00073,28.110643,107.43232,67.13764,13.662498,-278.90503,193.1707,479.8828,50.8137,68.149185,74.01479,70.546776,34.793312,106.02558,36.80419
340.58966,27.176855,94.03974,67.13688,13.319718,-311.0805,187.25293,445.2657,50.75509,64.44641,71.44512,69.47392,31.123764,100.23861,36.804173
326.90665,26.306696,81.59058,67.13618,13.017108,-341.21368,181.64972,412.29236,50.699463,60.942154,69.022316,68.45758,27.64167,94.7456,36.804157
313.91495,25.495832,70.018394,67.13553,12.749959,-369.43417,176.34436,380.88477,50.646667,57.625767,66.73798,67.49477,24.337456,89.53162,36.804142
301.5796,24.740225,167.22034,67.13494,12.514116,-395.86337,171.32104,350.96857,50.596565,54.48718,64.584206,66.58266,21.20203,103.19591,36.80413
289.86743,135.36577,149.61609,67.1344,12.305912,-420.61502,166.56473,322.47296,50.54901,51.516857,62.55353,65.71858,18.226772,97.55267,36.804115
402.2453,127.12323,133.25192,67.133896,12.122106,273.08392,162.06126,295.3305,50.503883,48.70578,60.638916,64.900024,15.403503,92.196106,36.804104
385.4474,119.44237,118.040535,67.133446,11.95984,205.8714,157.79718,269.47687,50.461052,46.045414,58.83373,64.12457,12.724457,87.11163,36.804096
369.4981,112.28491,103.90069,67.133026,11.816589,601.5899,153.75978,244.8509,50.420403,43.527676,57.131714,63.38996,10.182266,82.28544,36.804085
354.3546,105.61519,215.83826,67.13264,11.690125,513.5257,149.93698,221.39433,50.38182,41.14492,55.526978,62.69404,7.7699394,77.70441,36.804077
339.9762,99.39996,194.80917,67.132286,11.578483,431.05133,146.31741,199.05159,50.345207,55.806496,54.01396,62.03477,5.4808426,73.35608,36.80407
454.15018,93.60827,175.26147,67.13196,11.479921,353.81195,142.89023,177.76982,50.31046,52.76544,52.587418,61.410225,3.3086815,69.22863,36.80406
462.29855,88.211235,157.09079,67.13166,11.392911,281.47528,139.64523,157.49861,50.277477,49.88743,51.242405,60.81857,1.2474823,65.310844,36.804058
442.46667,83.18198,140.2001,67.13139,11.316097,213.7301,136.57274,138.18999,50.246178,47.16371,49.974266,60.258076,-0.7084236,61.592075,36.80405
423.63672,78.49543,124.499245,67.13114,260.17426,150.28503,133.66357,119.79823,50.216473,44.586018,48.778606,59.727104,-2.564415,58.062206,36.804047
405.7581,74.12824,109.90441,67.13091,230.94351,90.867065,130.90904,102.2798,50.188282,42.14652,47.65128,59.224094,-4.325596,54.71165,36.80404
388.78268,70.05865,96.3377,67.1307,205.13821,35.22058,128.30093,85.59325,50.161526,39.837807,46.58839,58.747578,-5.996809,51.531292,36.804035
372.66492,66.26637,83.72668,67.13051,182.35696,-16.893738,125.83147,69.69905,50.13613,37.65287,45.586246,58.296158,-7.582651,48.51249,36.80403
566.67865,62.732517,201.8497,67.130325,162.24538,-65.700195,123.49328,54.559616,50.11203,35.585075,44.641376,57.86851,-9.087482,45.647034,36.804028
541.57336,102.31671,214.10153,67.130165,144.49062,-111.40869,121.27937,40.139084,50.089157,33.62814,103.06358,57.46339,-10.515442,48.99716,36.804024
517.73645,96.326256,288.65778,67.13001,128.81648,-154.21588,119.18316,26.403305,50.06745,31.77612,98.83365,57.079605,-11.870457,46.107086,36.80402
495.10373,90.74401,262.49905,67.129875,114.97915,-194.30591,117.19837,13.319778,50.04685,96.00783,94.84547,56.71603,-13.156252,43.36382,36.80402
473.61447,85.54216,238.18304,67.12975,102.763374,-231.85126,115.31909,0.8575134,50.027294,90.81149,91.08524,56.371605,-14.376364,40.759903,36.804016
453.2109,80.69478,215.57993,67.12964,91.97913,-267.01343,113.53971,-11.01297,50.00874,85.893745,87.539925,56.045322,-15.534149,44.98937,36.804012
433.83813,76.17772,194.56906,67.12953,82.45866,-299.94373,111.85491,-22.319794,49.991127,81.23965,84.19723,55.73622,-16.63279,42.30288,36.804012
415.4441,142.2273,175.03827,67.12943,74.053856,-330.78378,110.259674,-33.089706,49.974415,76.83507,81.045586,55.4434,-17.675308,39.752853,36.80401
397.97934,228.6003,174.82602,67.12934,66.633995,307.7447,108.74924,-43.348206,49.95855,72.666626,78.07407,55.166,-18.664572,37.332363,36.80401
381.39694,214.00443,156.686,67.12926,60.08364,238.33209,107.31909,-53.119583,49.943493,68.721664,75.2724,54.903214,-19.6033,35.03483,36.804005
365.6523,200.40317,139.82382,67.12918,54.300903,173.32544,105.96497,-62.426956,49.929207,64.9882,72.63085,54.654263,-20.494074,32.854004,36.804005
350.70312,187.72876,291.92215,67.12911,49.195827,112.44501,104.68283,-71.29237,49.915646,61.45489,70.140274,54.418427,-21.339344,30.78396,36.804005
465.50784,175.91803,265.53348,67.12905,44.689003,55.428894,159.50668,-79.73682,49.902775,58.111015,67.792046,54.195007,-22.141436,28.819067,36.804
445.51382,164.91212,314.22977,67.12899,40.71032,749.1834,155.37839,-87.78027,49.89056,54.94641,65.578026,53.98336,-22.902554,26.953985,36.804
426.52994,154.65619,286.26965,67.12894,37.197887,651.7509,151.46956,-95.44177,49.878967,208.1446,63.490547,53.782856,-23.62479,25.183645,36.804
529.7752,145.09914,260.27914,67.12889,34.097065,560.50287,147.76851,-102.73947,49.867966,196.93636,61.522377,53.59291,-24.310131,23.503233,36.804
506.53433,136.19333,236.1195,67.128845,31.35962,475.0467,144.26419,-109.69063,49.857525,186.32901,59.666695,53.41297,-24.960464,21.908182,36.803997
511.9499,127.89441,213.66174,67.12881,28.942966,395.0147,140.94617,-116.31171,49.847614,176.29034,57.917076,53.24251,-25.577576,20.394156,36.803997
489.60956,120.160995,192.78598,67.12877,26.809513,320.06268,137.80452,-122.618385,49.83821,166.78987,56.267452,53.081024,-26.163162,18.957037,36.803997
468.3979,112.95457,173.3808,67.12873,24.926073,249.86823,134.82986,-128.6256,49.829285,157.79875,54.712112,52.928047,-26.718838,134.47534,36.803997
448.25784,106.23921,155.34259,67.1287,23.263348,184.12927,132.01334,-134.34755,49.820812,149.28966,53.245667,52.783123,-27.246124,127.2432,36.803997
579.673,99.98146,138.57504,67.12867,21.795473,122.56305,129.34653,-139.79779,49.812775,141.23676,51.863033,52.645832,-27.746475,120.378426,36.803993
670.3921,94.15014,122.988655,67.12864,20.499613,64.904724,126.82149,-144.98923,49.805145,133.61559,50.559425,52.515774,-28.221268,113.862366,36.803993
640.04706,88.71618,108.50024,67.12862,19.355612,10.906189,124.430664,-149.93416,49.7979,126.403015,49.330322,52.392563,-28.671806,107.67731,36.803993
611.2351,83.65251,95.03243,67.12859,18.345673,-39.664795,122.16694,-154.64427,49.79103,119.57712,48.171463,52.275845,-29.099327,101.806435,36.803993
583.8788,78.9339,82.51334,67.12857,17.454084,-87.02588,120.023544,-159.13072,49.784508,113.11717,47.07884,52.165268,-29.505013,96.23379,36.803993
557.90454,74.536835,70.87615,101.53567,16.66698,-131.38074,153.37193,-163.40414,49.778316,107.00356,46.048664,52.06052,-29.88997,90.944214,36.803993
563.7609,70.4394,61.175957,98.70766,15.972115,-172.92023,171.95523,-167.47462,50.245926,101.21772,45.077366,51.96129,-30.255266,85.92334,36.803993
538.80304,66.62118,51.041847,96.11208,15.358678,145.94855,167.16522,-171.35182,50.216232,158.01256,44.161587,51.86728,-30.6019,81.15751,36.803993
515.106,63.063145,41.621613,93.72984,14.817127,86.80585,162.62982,-175.04492,50.188053,191.24907,43.298145,51.778225,-30.930826,76.63377,36.803993
492.60623,59.747562,32.864975,91.54341,14.33904,31.417175,158.33551,-178.56264,57.02849,180.94662,42.48405,51.69386,-31.24295,72.33983,36.803993
471.24316,56.657925,70.56745,89.53668,13.916978,176.44342,154.2695,-181.91333,56.65333,171.19652,41.716488,51.613937,-31.539131,68.26401,36.803993
653.47986,53.77882,61.94915,87.69489,13.544375,115.36505,150.41962,-185.10489,56.29728,161.96915,40.992794,51.538227,-31.820179,64.395226,36.803993
623.98926,51.095905,51.760567,86.00448,13.215438,58.163635,146.77438,-188.14491,55.959366,153.23647,40.310463,51.4665,-32.086872,60.722965,36.80399
595.9885,48.59582,90.4571,84.45301,12.925048,143.25049,143.3229,-191.04059,55.638664,144.97197,39.667126,51.398552,-32.339943,97.83223,36.80399
569.40247,46.266094,78.26032,83.02906,12.668687,84.27905,140.05492,-193.79874,55.334297,217.4738,39.060562,51.334183,-32.580082,92.46146,36.80399
544.15955,44.095127,66.92272,81.722145,12.4423685,29.050781,136.96063,-196.42593,146.902,205.7654,38.488667,51.273205,-32.807957,104.72667,36.80399
634.78076,42.0721,56.38378,80.52265,12.242572,524.1335,134.03085,-198.92838,195.6434,194.68471,37.949455,51.21544,-33.02419,99.00568,36.80399
822.86554,40.186924,46.587242,79.42174,12.066189,440.98578,131.2568,-201.31198,188.208,184.19807,37.44106,51.160713,-33.229378,93.575294,36.80399
784.8174,38.430214,37.480812,78.411316,11.910476,363.11578,128.6302,-203.58241,181.1513,174.27365,36.961723,51.10887,-33.424084,88.42077,36.80399
748.69147,36.79321,29.01587,77.48395,11.77301,290.18854,126.143234,-205.74503,174.45406,216.96242,36.509785,51.059757,-33.608845,83.528076,36.80399
714.3906,35.267757,21.147224,76.6328,11.651653,221.89032,123.78847,-207.80495,168.09792,205.28143,36.083675,51.013233,-33.784164,78.88392,36.80399
681.82275,33.846256,13.832878,75.8516,11.544518,157.92725,121.55888,-209.76706,162.06552,194.22668,35.68192,50.96916,-33.95053,74.47567,36.80399
650.9002,32.52162,7.0337753,75.13462,11.449938,98.02417,119.44781,-211.63599,156.34038,183.7646,35.303123,50.927402,-34.1084,70.29135,36.80399
621.5399,31.287252,0.7136307,74.47657,11.366441,41.9234,117.44895,-213.41617,150.90685,173.86342,34.94598,50.887848,-34.258198,66.31959,36.80399
623.76294,30.136995,-5.1613007,73.8726,11.292729,243.35406,115.55635,-215.11183,145.75006,251.22437,34.60925,50.850376,-34.40035,62.549572,36.80399
595.7737,29.065123,-10.622383,73.318275,11.227655,178.02863,113.76436,-216.72696,140.85593,237.70651,34.29176,50.814877,-34.535236,58.971066,36.80399
590.6661,28.06629,110.34945,72.80951,11.170207,116.84967,112.06762,-218.26541,136.21109,224.91338,33.99242,50.78125,-34.663235,55.57434,36.80399
564.34894,27.135523,96.75138,72.34256,11.119492,59.554016,110.461075,-219.73079,131.80283,212.80612,33.710186,50.749393,-34.784695,52.350163,36.80399
539.3613,26.26818,84.11121,71.913994,11.074718,427.29852,108.93993,-221.12659,127.619095,201.34796,33.444088,50.71921,-34.89995,49.28976,36.80399
515.6361,25.459942,72.36146,71.52065,11.0351925,350.2973,107.49965,-222.45612,123.64845,190.50409,33.193195,50.69062,-35.009315,66.583084,36.80399
493.10956,24.70678,61.4394,71.15964,11.0002985,278.18378,106.135925,-223.7225,119.880066,180.2416,32.95664,50.663536,-35.1131,62.799686,36.80399
471.72107,24.00494,295.79175,70.8283,10.969494,210.64752,104.844696,-224.92876,116.303604,170.52928,32.73361,50.63788,-35.211575,59.208477,36.80399
523.2993,23.350927,269.13046,70.52419,10.942299,147.39807,103.62211,-226.07774,295.29025,161.33768,32.52332,50.613575,-35.305023,55.799694,36.80399
500.38556,22.74148,244.34729,70.24508,10.918291,88.16333,102.46451,-227.17215,282.77942,152.63885,32.325054,50.590546,-35.3937,52.564068,36.80399
478.62946,22.173563,221.30994,69.98891,10.897097,32.688477,101.36844,-228.2146,270.9058,144.4064,32.13812,50.568733,-35.477844,49.4928,36.80399
457.9725,21.644346,199.89542,69.75379,10.878386,-19.265137,100.33064,-229.20755,259.63696,136.61531,31.961866,50.54807,-35.55769,46.57755,36.80399
438.35916,21.151192,179.98941,69.538,10.861867,-67.92102,99.34801,-230.15335,248.94208,129.24191,31.795689,50.528492,-35.633457,73.35957,36.80399
419.73672,20.691643,204.94635,83.78362,10.847285,288.00836,98.4176,-231.05423,238.79195,122.263824,31.639008,50.509945,-35.705353,69.23195,36.80399
402.0551,20.26341,184.68454,82.41469,10.834412,312.47516,97.53666,-231.91234,229.1588,115.65984,31.491282,50.49238,-35.77358,65.313995,36.80399
385.2668,19.864357,165.85007,81.158264,10.823047,242.76227,96.702545,-232.7297,220.01631,109.40991,31.352,50.475735,-35.838318,167.67146,36.80399
636.7036,19.492498,148.34235,80.00512,10.813013,305.7829,95.91277,-233.50824,211.3395,103.495056,31.220678,50.45997,-35.89975,158.75304,36.80399
608.06055,19.145979,132.06793,78.94675,10.804155,406.80414,95.16498,-234.24982,203.10461,121.90026,31.096863,50.44503,-35.958042,150.28764,36.80399
580.8646,18.823072,116.93993,77.975365,10.796336,422.0147,94.45694,-234.95619,195.28918,115.31577,30.980124,50.43088,-36.01336,142.25227,36.80399
555.0426,18.52217,102.87762,77.083824,10.7894335,345.34894,93.78654,-235.62901,187.87183,109.08429,30.870056,50.417477,-36.06585,134.62508,36.80399
530.5252,18.241772,89.805885,76.265564,10.783339,273.5495,93.15177,-236.26988,180.83226,103.18689,30.76628,50.404778,-36.115658,127.38534,36.80399
507.2464,17.980482,77.654976,75.51456,10.777959,346.03912,92.55074,-236.88033,174.15126,128.3783,30.668434,50.392746,-36.16292,120.51334,36.80399
485.1437,17.736996,66.36002,74.82527,10.77321,603.4981,91.98167,-237.46178,167.81053,121.44651,30.57618,50.38135,-36.20777,113.99043,36.80399
507.08395,100.33508,55.860725,74.19264,10.769016,611.3212,91.44284,-238.01562,161.79277,114.886345,30.4892,50.370556,-36.25033,107.79887,36.80399
500.22256,169.73726,46.101036,73.612015,10.765315,522.63934,90.93266,-238.54317,156.08153,108.67789,30.40719,50.36033,-36.290714,101.921814,36.80399
713.1872,159.15253,37.028854,73.07911,10.762047,439.5865,90.4496,-239.04565,150.66118,102.80228,30.329868,50.35064,-36.329037,96.3433,36.80399
680.6801,149.28908,28.595749,72.590004,10.759162,361.80536,89.99222,-239.52429,145.5169,97.24167,30.256966,50.34146,-36.365402,91.048164,36.80399
649.8153,140.09775,20.756699,72.1411,10.756616,609.8033,89.55914,-239.9802,140.63466,266.18323,30.18823,50.332767,-36.399906,86.022,36.80399
620.5098,131.53276,13.469856,71.72909,10.754367,521.21783,89.14909,-240.41444,136.00108,251.86339,30.123423,50.324528,-36.43265,81.25116,36.80399
592.68494,123.55143,6.696327,71.350945,10.752382,438.2552,88.76084,-240.82808,131.60352,238.31128,30.062319,50.316727,-36.463722,76.722664,36.80399
566.2658,116.11397,0.39994812,71.003876,10.75063,360.55853,88.39323,-241.22208,127.42993,225.48573,30.004707,50.309334,-36.493206,72.4242,36.80399
541.18134,109.18332,115.2132,70.68534,10.7490835,287.79364,88.04516,-241.59737,123.46893,213.3478,29.95039,50.30233,-36.521183,68.34409,36.80399
718.1502,102.724945,101.272514,70.39298,10.747718,447.40143,87.71559,-241.95482,119.70967,201.8606,29.899176,50.295696,-36.547733,64.471245,36.80399
685.3924,96.70667,88.313866,70.12465,10.746511,369.1242,87.403534,-242.29532,116.14189,190.98924,29.85089,50.28941,-36.572926,60.795124,36.80399
654.28955,91.0985,76.26806,69.87838,10.745447,478.40033,87.10807,-242.61964,112.755844,180.70073,29.80536,50.28346,-36.596832,57.305744,36.80399
624.75806,85.8725,65.07081,69.65235,10.744508,398.15546,86.828316,-242.92856,109.54225,170.9638,29.762436,50.277817,-36.619514,105.88435,36.80399
596.7185,81.00261,54.66233,96.09261,10.743678,458.185,86.56343,-243.22281,106.49234,161.7489,29.721966,50.272472,-36.64104,100.10455,36.80399
570.0956,76.46458,44.98706,93.71198,10.742947,379.22333,86.31262,-243.50308,103.59778,153.02803,29.683807,50.26741,-36.661465,94.618355,36.80399
544.8176,72.23578,177.9773,91.527016,10.7423,305.27374,86.07515,-243.77007,100.85065,144.7747,29.64783,50.262615,-36.680847,91.10418,36.80399
520.8168,68.29514,159.6153,89.52163,10.741729,236.018,85.8503,-244.02435,98.24344,146.82854,29.613907,50.258076,-36.69924,86.07517,36.80399
498.02847,64.62304,142.54675,87.68108,10.741225,389.17938,85.637405,-244.26657,95.76903,138.90758,29.581924,50.25377,-36.716694,81.30163,36.80399
476.39148,61.201168,126.680595,85.991806,10.740781,314.59784,85.43583,-244.49728,93.420654,131.41129,29.55177,50.249695,-36.733253,76.77057,36.80399
455.8476,58.01247,111.932106,84.441376,10.740388,244.7503,85.244965,-244.71704,91.191895,124.316895,29.523338,50.24583,-36.74897,72.46967,36.80399
436.3416,93.44934,98.22256,83.01838,10.740041,179.33624,85.06424,-244.92638,188.60481,117.602844,29.496532,50.242172,-36.76388,270.3614,36.80399
417.8211,217.62563,85.47875,81.71234,10.739735,118.07428,84.89313,-245.12576,181.52791,244.32877,29.471258,50.23871,-36.778034,256.2266,36.80399
664.3578,203.77762,73.63267,80.51365,10.739465,60.700867,84.73112,-245.31567,174.81146,231.1806,29.44743,50.235424,-36.791462,242.80978,36.80399
634.3176,190.87326,79.57656,79.41348,10.739226,6.9691772,84.57771,-245.49657,168.43712,218.73734,29.424961,50.232315,-36.804203,248.48497,36.80399
681.4735,178.84825,68.14625,78.40374,10.739016,282.43817,84.432465,-245.66888,162.38745,208.66736,29.403778,50.229366,-36.816296,241.53075,36.80399
650.5686,167.64267,57.521126,77.47699,10.73883,214.6319,84.29494,-245.83301,156.6459,197.43109,29.383804,50.226574,-36.827766,228.86046,36.80399
