Cell 0,Cell 4,Cell 5,Cell 7,Cell 9,Cell 16,Cell 17,Cell 19,Cell 25,Cell 30,Cell 38,Cell 39,Cell 47,Cell 49,Cell 56
24.499367,57.97386,368.951,20.860125,26.691105,116.59554,20.374096,2022.6776,83.20414,47.553463,166.94257,50.31875,17.04644,32.75356,27.006182
24.47463,56.479767,364.46783,20.85974,26.690891,107.91045,20.368889,1904.1422,79.25074,46.07568,158.02736,50.31859,17.04644,32.570023,26.078384
24.45134,55.05844,336.61133,20.859377,26.690695,99.81368,20.363998,2247.146,75.60454,44.693554,149.60748,50.318436,17.04644,32.397602,25.225449
24.429415,53.706337,311.19916,20.859037,26.690516,92.26537,20.359407,2117.033,72.24166,43.400898,141.65543,50.318295,17.04644,32.235626,24.441334
24.408772,52.42008,313.92865,20.858717,26.690351,85.228386,20.355095,1993.631,69.14008,42.19192,134.1452,50.31816,17.04644,32.083454,23.72049
24.389338,51.196465,290.5068,20.858416,26.6902,78.66807,20.351048,1876.5939,103.366745,41.061207,127.05223,50.318035,17.04644,31.940498,23.057808
24.37104,50.03244,355.32373,20.858131,26.690062,72.55213,20.347246,1907.9056,97.846634,40.00369,120.35337,50.317917,17.04644,31.8062,22.448597
24.353815,48.925102,328.2696,20.857864,26.689936,66.8505,20.343678,2007.5612,92.755455,39.01463,114.02671,50.317806,17.04644,31.680035,21.888542
24.337599,47.871696,303.5894,20.857613,26.68982,61.53508,20.340328,1889.8055,88.05988,38.089592,108.05157,50.317703,17.04644,31.561508,21.373678
24.32233,46.869595,281.07477,20.857376,26.689713,75.3292,20.337181,2033.482,83.72917,37.224434,102.4084,50.317608,17.04644,31.45016,20.900356
24.307957,45.916294,260.53577,20.857155,26.689615,69.439445,20.334229,1914.3895,79.73498,36.415283,97.07878,50.317516,17.04644,31.345554,20.465227
24.294424,45.009422,274.29498,20.856945,26.689526,63.948654,20.331453,1801.4396,76.05114,35.658512,92.04528,50.31743,17.04644,31.247284,20.065207
24.281685,44.146713,291.03033,20.856749,26.689444,58.829803,20.32885,1694.3152,72.65356,34.950726,87.29144,50.31735,17.04644,31.154963,19.697464
24.26969,43.32602,269.61774,20.856564,26.689367,54.057693,20.326405,2143.1335,69.51998,34.28876,82.80174,50.317272,17.04644,31.068233,19.359392
24.258398,42.545296,250.08405,20.856388,26.689299,49.608845,20.324108,2018.3854,66.62989,33.669647,78.561485,50.317204,17.04644,30.986755,19.048601
24.247766,41.802597,232.26436,20.856224,26.689236,45.461353,20.321953,1999.4354,63.96438,33.09061,74.55682,50.317135,17.04644,30.910212,18.762886
24.237759,41.096066,263.44846,20.856071,26.689178,41.59481,20.31993,2109.7512,61.50598,32.549057,70.77467,50.317074,17.04644,30.838305,18.500225
24.228334,40.423943,244.45609,20.855925,26.689125,37.99018,20.31803,2184.237,59.23861,32.042557,67.20266,50.317013,17.04644,30.77075,18.258757
24.219463,39.784554,227.13023,20.85579,26.689075,61.953804,20.316244,2081.843,57.147423,31.56885,63.82911,50.31696,17.04644,30.707287,18.036774
24.211113,39.176304,211.32468,20.855661,26.689032,56.970078,20.31457,1971.9672,55.218727,31.125805,60.642998,50.316906,17.04644,30.647667,17.8327
24.203249,38.59768,196.906,20.85554,26.68899,52.323948,20.312996,2391.5994,53.439903,30.71144,57.63391,50.31686,17.04644,30.591656,17.645094
24.195847,38.04723,183.75253,20.855427,26.688953,47.99254,20.31152,2254.036,51.799294,30.323898,54.792007,50.316814,17.04644,30.53904,17.472626
24.188877,37.52359,171.75323,20.855318,26.68892,43.954536,20.310133,2123.5676,50.28617,29.961443,52.10801,50.31677,17.04644,30.489607,17.314074
24.182316,37.02545,160.80682,20.855219,26.688887,40.190063,20.30883,2241.239,48.89062,29.622452,49.573135,50.31673,17.04644,30.443169,17.168314
24.176138,36.551575,150.82092,20.855124,26.688858,36.68059,20.307608,2401.638,47.603508,29.305405,47.1791,50.316692,17.04644,30.399542,17.034315
24.170322,36.100773,163.35217,20.855034,26.688831,33.408844,20.30646,2263.5566,46.416412,29.00888,44.918083,50.316658,17.04644,30.358559,16.911129
24.164848,35.67193,153.14294,20.85495,26.688807,30.358725,20.305382,2132.5972,45.321556,28.73155,42.782684,50.316624,17.04644,30.320057,16.797882
24.159693,35.26397,143.82953,20.854872,26.688786,27.515215,20.304369,2008.3925,44.31178,28.472174,40.765938,50.316593,17.04644,30.283886,16.693775
24.15484,34.875877,257.54297,20.854797,26.688765,41.313095,20.30342,1890.5939,43.38046,28.22959,38.861244,50.316563,17.04644,30.249905,16.598066
24.150272,34.506687,239.06877,20.854727,26.688745,37.727547,20.302526,2026.202,42.52151,28.002707,37.062374,50.316536,17.04644,30.217981,16.51008
24.145971,34.155476,222.21564,20.854662,26.688728,34.38488,20.30169,1907.485,41.729305,27.79051,35.36345,50.31651,17.04644,30.187992,16.429193
24.141922,33.82137,206.84132,20.8546,26.688713,31.268644,20.300903,1794.891,40.998657,27.59205,33.75892,50.316486,17.04644,30.159819,16.354834
24.13811,33.503532,192.81606,20.854542,26.688698,28.363497,20.300165,1688.1044,46.643776,27.406439,32.243546,50.316463,17.04644,30.13335,16.286474
24.13452,33.201176,180.02145,20.854486,26.688684,25.655142,20.29947,1586.8257,45.531254,27.232841,30.812363,50.31644,17.04644,30.108486,16.223629
24.13114,32.913544,168.34955,20.854435,26.688673,23.130247,20.29882,1563.2152,44.50518,27.070482,29.460697,50.31642,17.04644,30.085127,16.165855
24.127958,32.639923,157.7018,20.854387,26.688662,20.776384,20.298208,1497.2573,43.558834,26.918633,28.184134,50.316402,17.04644,30.063183,16.112745
24.124964,32.379623,147.98836,20.854342,26.688652,18.58197,20.297634,1433.2897,42.686024,26.776611,26.978497,50.316383,17.04644,30.042566,16.06392
24.122145,32.132004,173.76672,20.8543,26.688643,16.536201,20.297096,1345.1537,41.881035,26.643785,25.839846,50.31637,17.04644,30.0232,16.019032
24.11949,31.896442,162.64365,20.85426,26.688633,14.629012,20.296589,1802.3876,41.1386,26.519558,24.76446,50.316353,17.04644,30.005005,15.977767
24.116991,31.672354,152.49658,20.854221,26.688625,12.851012,20.296114,1788.692,40.45385,26.403372,23.748823,50.316338,17.04644,29.987913,15.939833
24.114637,31.459177,143.23988,20.854185,26.68862,11.193452,20.295668,1682.2252,39.822308,26.294706,22.789618,50.316322,17.04644,29.971855,15.904958
24.112423,31.256384,134.79544,20.85415,26.688612,26.647856,20.29525,1581.2498,39.23984,26.193075,21.883705,50.31631,17.04644,29.95677,15.872898
24.110336,31.063467,230.24393,20.85412,26.688606,24.055716,20.294857,1485.4823,38.702633,26.098024,21.028128,50.3163,17.04644,29.942598,15.843425
24.108374,30.879944,214.16515,20.85409,26.6886,21.639162,20.294487,1897.8536,86.852036,26.009125,20.220087,50.316288,17.04644,29.929285,15.816329
24.106525,30.70536,199.49724,20.854061,26.688595,19.386303,20.29414,1986.724,82.61518,25.925982,19.45694,50.316277,17.04644,29.916777,15.79142
24.104784,30.539278,186.11638,20.854036,26.688591,17.28605,20.293814,2173.4602,78.70754,25.848219,18.736197,50.316265,17.04644,29.905027,15.768521
24.103146,30.381285,206.1112,20.854012,26.688587,15.328069,20.293509,2383.6223,75.10355,25.775492,18.055496,50.316257,17.04644,29.89399,15.74747
24.101604,30.230986,192.15,20.853987,26.688583,13.502717,20.293222,2589.923,71.779594,25.70747,17.412619,50.31625,17.04644,29.88362,15.728117
24.100151,30.088005,197.1973,20.853966,26.68858,11.801011,20.292952,2442.1304,68.71393,25.643854,16.805458,50.31624,17.04644,29.873877,15.710325
24.098783,29.95199,201.4209,20.853945,26.688576,10.214578,20.2927,2301.9604,65.886475,25.584354,16.232033,50.31623,17.04644,29.864725,15.69397
24.097498,29.822598,187.87125,20.853926,26.688572,8.735606,20.292461,2169.0203,63.278725,25.528708,15.690469,50.316223,17.04644,29.856127,15.678934
24.096285,29.699507,179.1506,20.853907,26.68857,7.3568187,20.292238,2042.9369,60.873604,25.476664,15.178994,50.31622,17.04644,29.848051,15.665112
24.095144,29.582413,172.49919,20.85389,26.688568,6.0714297,20.292028,2160.3728,58.655373,25.427986,14.695937,50.31621,17.04644,29.840462,15.652404
24.09407,29.47102,161.48734,20.853874,26.688564,4.8731112,20.291832,2068.2566,111.266624,25.382462,14.239719,50.316204,17.04644,29.833334,15.640721
24.09306,29.365051,151.44173,20.853859,26.688562,3.755965,20.291649,2241.1165,105.13267,25.339884,13.808849,50.3162,17.04644,29.826637,15.629982
24.092108,29.264244,142.27759,20.853844,26.68856,2.7144926,20.291475,2111.3145,99.47534,25.300062,13.40192,50.316196,17.04644,29.820345,15.62011
24.091211,29.168346,133.91757,20.85383,26.688559,1.7435683,20.291311,1988.2076,94.25761,25.262817,13.017599,50.31619,17.04644,29.814434,15.6110325
24.090366,29.077118,126.29113,20.853819,26.688557,0.8384132,20.291159,1871.4501,89.445305,25.227985,12.654632,50.316185,17.04644,29.808882,15.602689
24.089573,28.990334,119.33388,20.853806,26.688557,-0.00542736,20.291016,1760.7147,85.00695,25.195406,12.3118305,50.31618,17.04644,29.803667,15.595018
24.088825,28.907776,130.44687,20.853796,26.688555,-0.7921075,20.29088,1781.8915,80.91346,25.164938,11.988077,50.316177,17.04644,29.798765,15.587966
24.088121,28.829239,166.72906,20.853785,26.688553,-1.5254992,20.290754,1675.7754,77.138054,25.13644,11.682312,50.316174,17.04644,29.794163,15.581484
24.087458,28.754526,156.22351,20.853775,26.688553,-2.209212,20.290636,1996.5841,73.65601,25.109789,11.393534,50.31617,17.04644,29.789837,15.575523
24.086834,28.683453,146.6398,20.853765,26.68855,-2.8466108,20.290524,1879.3947,70.44454,25.084862,11.120802,50.316166,17.04644,29.785774,15.570045
24.086246,28.615839,137.897,20.853756,26.68855,-3.4408329,20.290419,1768.2495,67.48261,25.061548,10.863222,50.316162,17.04644,29.781958,15.565008
24.085693,28.55152,129.92139,20.853748,26.688549,-3.9948032,20.290321,1993.7618,64.75083,25.039743,10.619955,50.31616,17.04644,29.778372,15.560378
24.085173,28.490332,122.645584,20.85374,26.688549,-4.5112476,20.290228,1876.7179,62.231327,25.019352,10.390203,50.316154,17.04644,29.775003,15.556121
24.084682,28.432125,143.91467,20.853733,26.688547,-4.992709,20.290142,1765.7108,59.907593,25.000278,10.173218,50.316154,17.04644,29.77184,15.552208
24.08422,28.376753,135.41101,20.853725,26.688547,-5.441557,20.29006,1951.0927,57.764427,24.98244,9.9682865,50.31615,17.04644,29.768866,15.548611
24.083786,28.324078,127.65352,20.85372,26.688547,19.72961,20.289984,1836.2496,55.78779,24.965757,9.774743,50.316147,17.04644,29.766073,15.545303
24.083378,28.273966,120.57672,20.853714,26.688545,17.606102,20.289911,1727.3298,53.964745,24.950155,9.591952,50.316147,17.04644,29.763449,15.542263
24.082993,28.226295,114.12089,20.853708,26.688545,15.626439,20.289845,1624.028,52.283356,24.935562,9.419317,50.316143,17.04644,29.760984,15.539468
24.082628,28.180948,108.23154,20.853703,26.688545,13.780875,20.289782,1526.0541,50.732616,24.921913,9.256275,50.316143,17.04644,29.758669,15.536899
24.082287,28.137808,102.85896,20.853697,26.688545,12.0603285,20.289722,1433.1335,49.302376,24.909147,9.102291,50.31614,17.04644,29.756493,15.534536
24.081966,28.09677,97.95781,20.853693,26.688543,10.456328,20.289667,1345.0056,47.98327,24.89721,8.956862,50.31614,17.04644,29.75445,15.532365
24.081663,28.057728,96.86891,20.85369,26.688543,8.960982,20.289614,1712.5042,46.766666,24.886044,8.819514,50.316135,17.04644,29.75253,15.530368
24.081379,28.02059,92.49336,20.853683,26.688543,7.5669284,20.289564,1609.9669,45.644596,24.8756,8.689797,50.316135,17.04644,29.750725,15.528533
24.08111,27.98526,88.50176,20.85368,26.688543,6.267307,20.289518,1741.0431,44.609715,24.865833,8.567287,50.316135,17.04644,29.749031,15.526846
24.080858,27.951649,84.86041,20.853676,26.688543,5.055719,20.289474,1727.8851,43.655247,24.856699,8.451585,50.31613,17.04644,29.747438,15.525294
24.08062,27.919676,81.538574,20.853672,26.688543,3.9262025,20.289434,1624.5546,42.774944,24.848156,8.34231,50.31613,17.04644,29.745943,15.523869
24.080397,27.889261,78.50821,20.85367,26.688541,2.8731983,20.289396,1526.5536,41.963047,24.840164,8.239107,50.31613,17.04644,29.74454,15.522558
24.080187,27.860327,75.74376,20.853666,26.688541,1.8915232,20.28936,1900.4801,55.464638,24.832691,8.141638,50.316128,17.04644,29.74322,15.521353
24.079988,27.832802,73.22188,20.853662,26.688541,0.97634596,20.289328,1788.2474,53.666702,24.825703,8.049584,50.316128,17.04644,29.74198,15.520245
24.079802,27.806616,148.99368,20.85366,26.688541,0.12316131,20.289295,1771.3457,52.00847,24.819166,7.962646,50.316128,17.04644,29.740814,15.519226
24.079624,27.781706,140.04434,20.853659,26.688541,-0.6722297,20.289265,1665.7736,50.47909,24.813051,7.8805375,50.316128,17.04644,29.73972,15.5182905
24.07946,27.75801,131.8803,20.853655,26.688541,-1.413742,20.289238,1565.6466,49.06855,24.807333,7.802991,50.316124,17.04644,29.738691,15.517429
24.079304,27.735468,124.43261,20.853653,26.688541,-2.105025,20.289211,1470.684,47.767612,24.801985,7.7297535,50.316124,17.04644,29.737726,15.516638
24.079157,27.714024,117.638435,20.853651,26.688541,-2.749481,20.289186,1380.6193,46.567764,24.796984,7.6605844,50.316124,17.04644,29.736818,15.515911
24.07902,27.693623,111.44043,20.85365,26.688541,-3.3502824,20.289164,1428.635,45.461147,24.792307,7.5952587,50.316124,17.04644,29.735968,15.515242
24.078888,27.674217,105.786285,20.853647,26.688541,-3.9103863,20.289143,1340.7391,44.44052,24.787931,7.533563,50.316124,17.04644,29.735167,15.514627
24.078766,27.655754,100.628265,20.853645,26.688541,-4.4325495,20.289122,1280.2429,43.499203,24.783838,7.475295,50.316124,17.04644,29.734413,15.514062
24.078651,27.638193,95.92285,20.853643,26.688541,-4.919342,20.289103,1200.0009,42.631023,24.780012,7.4202642,50.31612,17.04644,29.733707,15.513542
24.078543,27.621485,91.63032,20.853642,26.68854,-5.37316,20.289085,1457.6644,157.24092,24.776432,7.3682914,50.31612,17.04644,29.733044,15.513064
24.07844,27.605593,87.71445,20.853642,26.68854,-5.7962365,20.289068,1372.4197,147.53459,24.773085,7.3192058,50.31612,17.04644,29.73242,15.512626
24.078344,30.110521,108.71977,20.85364,26.68854,-6.1906543,20.289053,1487.7362,138.58247,24.769955,7.2728477,50.31612,17.04644,29.731834,15.512222
24.078253,29.97341,103.30435,20.853638,26.68854,-6.558355,20.289038,1396.792,130.32597,24.767027,7.229065,50.31612,17.04644,29.731283,15.511851
24.078169,29.842974,98.36412,20.853636,26.68854,-6.901148,20.289022,1421.594,122.71102,24.764288,7.1877155,50.31612,17.04644,29.730766,15.51151
24.078089,29.718891,118.953995,20.853636,26.68854,-7.2207203,20.289011,1411.8204,115.68779,24.761726,7.1486626,50.31612,17.04644,29.73028,15.511196
24.078012,29.600853,112.64056,20.853634,26.68854,-7.5186453,20.288998,1324.7919,109.21029,24.75933,7.11178,173.02643,17.04644,29.729824,15.510908
24.077942,29.488562,106.8811,20.853634,26.68854,-7.796389,20.288986,1382.817,103.236115,24.75709,7.0769467,268.9138,17.04644,29.729395,15.510643
24.077875,29.381739,101.627014,20.853632,26.68854,-8.055319,20.288975,1297.2843,686.0493,24.754995,7.044049,1706.298,17.04644,29.728992,15.510399
24.077812,29.280119,96.83397,20.853632,26.68854,-8.29671,20.288965,1216.1632,892.39374,24.753035,7.0129786,3232.2515,17.04644,29.728615,15.510175
24.077751,29.183447,92.46149,20.85363,26.68854,-8.521749,20.288956,1139.2262,825.56323,24.751202,6.983635,3338.155,17.04644,29.728258,15.509969
24.077696,29.091484,120.51359,20.85363,26.68854,-8.731544,20.288946,1518.1805,763.92566,24.749487,6.955921,3137.191,17.04644,29.727924,15.50978
24.077644,29.004,126.70325,20.853628,26.68854,-8.927128,20.288939,1425.6661,832.26013,24.747885,6.9297476,2948.5103,17.04644,29.727612,15.509605
24.077595,28.920776,119.70983,20.853628,26.68854,-9.109463,20.28893,1337.9235,770.10223,24.746386,6.9050283,2946.2104,17.04644,29.727316,15.509446
24.077547,28.841606,113.33007,20.853628,26.68854,-9.279447,20.288923,1395.8182,712.77423,24.744982,6.8816824,3093.1755,17.04644,29.72704,15.509298
24.077503,28.76629,144.86096,20.853626,26.68854,-9.437917,20.288916,1309.615,692.9607,24.743671,6.8596334,2907.1853,17.04644,29.72678,15.509163
24.077463,28.694645,136.27426,20.853626,26.68854,-9.585651,20.28891,1408.962,838.8527,24.742445,6.8388095,2924.7058,17.04644,29.726536,15.509039
24.077423,28.626488,128.44102,20.853626,26.68854,-9.723379,20.288904,1555.732,866.47284,24.741297,6.819143,2763.0642,17.04644,29.726305,15.5089245
24.077387,28.56165,121.29513,20.853624,26.68854,-9.851777,20.288898,1461.2808,801.6565,24.740223,6.8005686,2597.2515,17.04644,29.72609,15.50882
24.077353,28.499968,115.10586,20.853624,26.68854,-9.971478,20.288893,1371.701,741.8766,24.73922,6.7830267,2501.96,17.04644,29.725887,15.508723
24.07732,28.441292,109.13008,20.853624,26.68854,-10.08307,20.288887,1376.5172,768.32196,24.738281,6.766459,2352.107,17.04644,29.725697,15.508635
24.07729,28.385473,103.67865,20.853624,26.68854,-10.187103,20.288883,1621.2799,711.13226,24.737404,6.750812,2211.4133,17.04644,29.725517,15.508553
24.077261,28.332373,98.70558,20.853622,26.68854,-10.284089,20.288877,1523.4479,796.211,24.736582,6.7360344,2435.088,17.04644,29.72535,15.508477
24.077232,28.281857,94.16887,20.853622,26.68854,-10.374506,20.288874,1519.3285,736.85425,24.735815,6.722078,2299.5002,17.04644,29.725193,15.508409
24.077208,28.233803,90.03024,20.853622,26.68854,-10.458797,20.28887,1426.7549,682.1098,24.735096,6.708897,2310.865,17.04644,29.725044,15.508346
24.077183,28.18809,86.254776,20.853622,26.68854,-10.537379,20.288866,1501.4799,631.6192,24.734425,6.6964483,2240.2256,17.04644,29.724905,15.508287
24.077162,28.144602,82.81058,20.853622,26.68854,-10.610638,20.288862,1409.8268,585.0519,24.733797,6.684691,2106.3706,17.04644,29.724773,15.508233
24.077139,28.103231,79.66861,20.853622,26.68854,-10.678934,20.288858,1322.901,542.103,24.73321,6.6735873,2064.7178,17.04644,29.724651,15.508184
24.07712,28.063877,76.80234,20.85362,26.68854,-10.742604,20.288857,1240.4587,502.49146,24.73266,6.6631002,2121.8726,17.04644,29.724535,15.508139
24.0771,28.026438,74.18757,20.85362,26.68854,-10.801961,20.288853,1162.2687,465.95786,24.732145,6.6531963,2006.634,17.04644,29.724426,15.508097
24.077084,27.990822,71.80224,20.85362,26.68854,-10.857298,20.28885,1088.1115,432.26306,24.731665,6.643842,2020.5444,17.04644,29.724325,15.508059
24.077066,27.956942,69.62621,20.85362,26.68854,-10.908885,20.288849,1017.77905,545.35657,24.731215,6.635008,1900.1172,17.04644,29.72423,15.508023
24.077051,27.924711,67.64113,20.85362,26.68854,-10.956979,20.288845,951.07434,525.6485,24.730795,6.6266646,1915.2527,17.04644,29.72414,15.507992
24.077036,27.89405,65.83022,20.85362,26.68854,-11.001815,20.288843,887.81006,487.31552,24.730402,6.618785,2062.211,17.04644,29.724054,15.507961
24.077023,27.864883,64.17822,20.85362,26.68854,-11.0436125,20.288841,827.80884,451.96115,24.730034,6.611343,1939.2369,17.04644,29.723976,15.507935
